ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 이천시 부발읍 경충대로 2091 큐알티 주식회사,김영부,031-546-7469,2025.08.08 AM 11:42:05,2014/04/02,qrtkr.com,"그외 기타 전문, 과학 및 기술 서비스업",KR7405100009,Quality Reliability Technology Inc.,큐알티,405100,2022/11/02,"12,289,301",500,우량기업부
