ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"581,699,145","222,209",-20,-0.76,2,"99,995,067","260,487,149,535","2,605","2,645","2,600","2,630",2024/12/30
"2,261,808,330","850,043",-240,-8.38,2,"99,995,067","262,487,050,875","2,625","2,740","2,625","2,690",2024/12/27
"2,693,574,055","941,434",5,0.17,1,"99,995,067","286,485,866,955","2,865","2,870","2,845","2,865",2024/12/26
"1,552,331,760","543,078",-5,-0.17,2,"99,995,067","285,985,891,620","2,860","2,885","2,840","2,875",2024/12/24
"1,350,270,460","471,445",40,1.42,1,"99,995,067","286,485,866,955","2,865","2,880","2,850","2,850",2024/12/23
"1,479,418,440","520,498",-50,-1.74,2,"99,995,067","282,486,064,275","2,825","2,880","2,815","2,875",2024/12/20
"828,153,300","290,409",10,0.35,1,"99,995,067","287,485,817,625","2,875","2,880","2,810","2,820",2024/12/19
"540,491,765","189,236",5,0.17,1,"99,995,067","286,485,866,955","2,865","2,870","2,840","2,860",2024/12/18
"766,247,675","270,132",35,1.24,1,"99,995,067","285,985,891,620","2,860","2,870","2,810","2,855",2024/12/17
"898,620,330","317,767",40,1.44,1,"99,995,067","282,486,064,275","2,825","2,845","2,800","2,810",2024/12/16
"836,730,760","303,256",15,0.54,1,"99,995,067","278,486,261,595","2,785","2,790","2,720","2,765",2024/12/13
"892,257,745","324,381",25,0.91,1,"99,995,067","276,986,335,590","2,770","2,825","2,720","2,760",2024/12/12
"897,796,730","330,207",90,3.39,1,"99,995,067","274,486,458,915","2,745","2,755","2,640","2,650",2024/12/11
"514,780,370","195,060",95,3.71,1,"99,995,067","265,486,902,885","2,655","2,660","2,570","2,570",2024/12/10
"987,635,490","382,316",-100,-3.76,2,"99,995,067","255,987,371,520","2,560","2,660","2,555","2,625",2024/12/09
"1,226,239,595","462,413",-40,-1.48,2,"99,995,067","265,986,878,220","2,660","2,705","2,605","2,705",2024/12/06
"619,646,060","229,963",5,0.19,1,"99,995,067","269,986,680,900","2,700","2,730","2,670","2,700",2024/12/05
"1,297,575,200","486,022",10,0.37,1,"99,995,067","269,486,705,565","2,695","2,705","2,625","2,630",2024/12/04
"1,009,700,875","377,784",20,0.75,1,"99,995,067","268,486,754,895","2,685","2,710","2,650","2,675",2024/12/03
"1,336,637,255","496,135",-70,-2.56,2,"99,995,067","266,486,853,555","2,665","2,755","2,665","2,735",2024/12/02
"936,550,275","342,992",-10,-0.36,2,"99,995,067","273,486,508,245","2,735","2,765","2,705","2,760",2024/11/29
"747,287,055","271,483",-15,-0.54,2,"99,995,067","274,486,458,915","2,745","2,780","2,735","2,755",2024/11/28
"890,482,390","321,825",-50,-1.78,2,"99,995,067","275,986,384,920","2,760","2,810","2,745","2,810",2024/11/27
"795,742,620","284,700",15,0.54,1,"99,995,067","280,986,138,270","2,810","2,820","2,775","2,795",2024/11/26
"909,180,385","326,891",60,2.19,1,"99,995,067","279,486,212,265","2,795","2,800","2,740","2,745",2024/11/25
"878,420,925","321,199",15,0.55,1,"99,995,067","273,486,508,245","2,735","2,760","2,715","2,715",2024/11/22
"914,699,235","337,322",30,1.12,1,"99,995,067","271,986,582,240","2,720","2,730","2,680","2,695",2024/11/21
"739,358,945","275,686",10,0.37,1,"99,995,067","268,986,730,230","2,690","2,705","2,660","2,695",2024/11/20
"1,020,168,525","382,554",55,2.10,1,"99,995,067","267,986,779,560","2,680","2,695","2,625","2,625",2024/11/19
"5,023,616,975","1,883,878",-90,-3.31,2,"99,995,067","262,487,050,875","2,625","2,750","2,610","2,730",2024/11/18
"5,918,483,695","2,236,332",20,0.74,1,"99,995,067","271,486,606,905","2,715","2,755","2,600","2,700",2024/11/15
"3,195,339,340","1,153,827",-160,-5.60,2,"99,995,067","269,486,705,565","2,695","2,915","2,675","2,855",2024/11/14
"693,628,540","241,418",-20,-0.70,2,"99,995,067","285,485,916,285","2,855","2,900","2,850","2,865",2024/11/13
"1,385,654,710","475,851",-145,-4.80,2,"99,995,067","287,485,817,625","2,875","3,020","2,875","3,000",2024/11/12
"778,096,015","257,041",-70,-2.27,2,"99,995,067","301,985,102,340","3,020","3,090","3,005","3,085",2024/11/11
"317,194,545","102,535",5,0.16,1,"99,995,067","308,984,757,030","3,090","3,105","3,080","3,085",2024/11/08
"484,562,790","157,105",-15,-0.48,2,"99,995,067","308,484,781,695","3,085","3,110","3,075","3,100",2024/11/07
"418,513,100","134,928",-10,-0.32,2,"99,995,067","309,984,707,700","3,100","3,135","3,080","3,130",2024/11/06
"337,638,680","108,072",-5,-0.16,2,"99,995,067","310,984,658,370","3,110","3,140","3,100","3,120",2024/11/05
"383,117,930","123,445",35,1.14,1,"99,995,067","311,484,633,705","3,115","3,120","3,080","3,090",2024/11/04
