ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"1,399,210",210,-30,-0.45,2,"589,875","3,958,061,250","6,710","6,730","6,610","6,730",2024/12/30
"805,250",122,-20,-0.30,2,"589,875","3,975,757,500","6,740","6,740","6,590","6,700",2024/12/27
"1,437,450",219,-20,-0.29,2,"589,875","3,987,555,000","6,760","6,760","6,560","6,590",2024/12/26
"7,894,320","1,176",0,0.00,3,"589,875","3,999,352,500","6,780","6,780","6,710","6,780",2024/12/24
"214,480",32,80,1.19,1,"589,875","3,999,352,500","6,780","6,780","6,700","6,700",2024/12/23
"429,620",64,-20,-0.30,2,"589,875","3,952,162,500","6,700","6,720","6,700","6,720",2024/12/20
"1,487,100",222,0,0.00,3,"589,875","3,963,960,000","6,720","6,720","6,650","6,650",2024/12/19
"857,830",128,0,0.00,3,"589,875","3,963,960,000","6,720","6,740","6,680","6,740",2024/12/18
"7,776,770","1,158",30,0.45,1,"589,875","3,963,960,000","6,720","6,740","6,600","6,600",2024/12/17
"17,870,160","2,868",160,2.45,1,"589,875","3,946,263,750","6,690","6,800","6,150","6,530",2024/12/16
"13,048,140","2,037",330,5.32,1,"589,875","3,851,883,750","6,530","6,530","6,200","6,200",2024/12/13
"17,684,350","2,902",-80,-1.27,2,"589,875","3,657,225,000","6,200","6,200","6,070","6,100",2024/12/12
"3,395,310",545,60,0.96,1,"589,875","3,704,415,000","6,280","6,300","6,130","6,130",2024/12/11
"3,964,520",638,270,4.54,1,"589,875","3,669,022,500","6,220","6,230","6,190","6,200",2024/12/10
"6,788,430","1,129",-390,-6.15,2,"589,875","3,509,756,250","5,950","6,340","5,950","6,340",2024/12/09
"463,900",74,-30,-0.47,2,"589,875","3,739,807,500","6,340","6,360","6,260","6,360",2024/12/06
"151,580",24,-10,-0.16,2,"589,875","3,757,503,750","6,370","6,370","6,270","6,270",2024/12/05
"9,690,950","1,523",-220,-3.33,2,"589,875","3,763,402,500","6,380","6,380","6,320","6,320",2024/12/04
"11,034,900","1,688",100,1.54,1,"589,875","3,893,175,000","6,600","6,680","6,330","6,680",2024/12/03
"11,866,700","1,841",290,4.67,1,"589,875","3,834,187,500","6,500","6,670","6,060","6,210",2024/12/02
"1,556,490",251,0,0.00,3,"589,875","3,663,123,750","6,210","6,210","6,200","6,210",2024/11/29
"11,782,160","1,884",-40,-0.64,2,"589,875","3,663,123,750","6,210","6,500","6,210","6,500",2024/11/28
"2,525,430",402,-80,-1.26,2,"589,875","3,686,718,750","6,250","6,330","6,250","6,330",2024/11/27
"1,829,160",288,0,0.00,3,"589,875","3,733,908,750","6,330","6,470","6,330","6,450",2024/11/26
"6,504,350","1,009",-160,-2.47,2,"589,875","3,733,908,750","6,330","6,500","6,330","6,490",2024/11/25
"15,101,440","2,363",240,3.84,1,"589,875","3,828,288,750","6,490","6,500","6,060","6,060",2024/11/22
"13,198,290","2,153",120,1.96,1,"589,875","3,686,718,750","6,250","6,250","6,050","6,230",2024/11/21
"27,363,410","4,439",-220,-3.46,2,"589,875","3,615,933,750","6,130","6,310","6,130","6,310",2024/11/20
"36,050,310","5,537",-350,-5.22,2,"589,875","3,745,706,250","6,350","7,300","6,350","6,700",2024/11/19
"17,345,840","2,624",-10,-0.15,2,"589,875","3,952,162,500","6,700","6,830","6,550","6,590",2024/11/18
"39,736,490","5,961",-320,-4.55,2,"589,875","3,958,061,250","6,710","6,950","6,600","6,600",2024/11/15
"76,567,270","10,891",430,6.52,1,"589,875","4,146,821,250","7,030","7,520","6,330","6,610",2024/11/14
"11,213,190","1,722",-200,-2.94,2,"589,875","3,893,175,000","6,600","6,610","6,450","6,610",2024/11/13
"30,864,660","4,568",0,0.00,3,"589,875","4,011,150,000","6,800","6,950","6,660","6,800",2024/11/12
"14,187,340","2,121",-40,-0.58,2,"589,875","4,011,150,000","6,800","6,840","6,670","6,840",2024/11/11
"30,706,000","4,533",-120,-1.72,2,"589,875","4,034,745,000","6,840","6,860","6,730","6,800",2024/11/08
"23,145,560","3,410",0,0.00,3,"589,875","4,105,530,000","6,960","6,960","6,760","6,900",2024/11/07
"5,583,560",827,-40,-0.57,2,"589,875","4,105,530,000","6,960","7,000","6,740","6,820",2024/11/06
"1,598,440",235,240,3.55,1,"589,875","4,129,125,000","7,000","7,000","6,730","6,810",2024/11/05
"2,031,710",298,-130,-1.89,2,"589,875","3,987,555,000","6,760","7,000","6,760","6,960",2024/11/04
"8,027,830","1,168",-110,-1.57,2,"589,875","4,064,238,750","6,890","6,970","6,830","6,970",2024/11/01
"6,654,110",948,-30,-0.43,2,"589,875","4,129,125,000","7,000","7,190","6,950","7,030",2024/10/31
"12,549,270","1,787",-260,-3.57,2,"589,875","4,146,821,250","7,030","7,260","7,010","7,050",2024/10/30
"785,260",113,340,4.89,1,"589,875","4,300,188,750","7,290","7,290","6,870","6,900",2024/10/29
