<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PLRZ.US,D,20241029,000000,1.64,1.97,1.11,1.55,1616200,0
PLRZ.US,D,20241030,000000,1.6,1.75,1.4,1.68,4528698,0
PLRZ.US,D,20241031,000000,1.43,1.51,1.28,1.38,478091,0
PLRZ.US,D,20241101,000000,1.31,1.3501,1.12,1.17,531561,0
PLRZ.US,D,20241104,000000,1.06,1.2382,1,1.05,322843,0
PLRZ.US,D,20241105,000000,1.07,1.1599,1,1.06,229051,0
PLRZ.US,D,20241106,000000,1.0794,1.11,1,1.01,102123,0
PLRZ.US,D,20241107,000000,1.06,1.28,1.06,1.2028,400386,0
PLRZ.US,D,20241108,000000,1.24,1.27,1.1858,1.2043,134614,0
PLRZ.US,D,20241111,000000,1.25,1.25,1.07,1.1,121402,0
PLRZ.US,D,20241112,000000,1.07,1.1485,0.9801,1.08,136383,0
PLRZ.US,D,20241113,000000,1.07,1.07,0.941,0.98,74104,0
PLRZ.US,D,20241114,000000,0.98,0.98,0.8,0.82,118435,0
PLRZ.US,D,20241115,000000,0.806,0.889,0.77,0.812,153137,0
PLRZ.US,D,20241118,000000,0.888,1.03,0.8412,1,134166,0
PLRZ.US,D,20241119,000000,0.999,1.0594,0.9516,0.97,28662,0
PLRZ.US,D,20241120,000000,1,1,0.933,0.945,14300,0
PLRZ.US,D,20241121,000000,0.95,0.97,0.86,0.92,43393,0
PLRZ.US,D,20241122,000000,0.9289,1,0.88,0.9356,75020,0
PLRZ.US,D,20241125,000000,0.97,1.06,0.9301,0.9687,150382,0
PLRZ.US,D,20241126,000000,1,1,0.9275,0.9275,43727,0
PLRZ.US,D,20241127,000000,0.97,1.0391,0.91,0.91,35107,0
PLRZ.US,D,20241129,000000,0.95,0.96,0.915,0.9375,14457,0
PLRZ.US,D,20241202,000000,0.93,1.23,0.93,1.22,1258005,0
PLRZ.US,D,20241203,000000,1.17,1.2,1.0801,1.17,217849,0
PLRZ.US,D,20241204,000000,1.12,1.12,0.964,1.03,111680,0
PLRZ.US,D,20241205,000000,0.97,1.07,0.9283,0.99,103743,0
PLRZ.US,D,20241206,000000,0.99,1.04,0.92,1.04,64303,0
PLRZ.US,D,20241209,000000,1.03,1.05,0.9737,1.02,37867,0
PLRZ.US,D,20241210,000000,1.07,1.12,1.01,1.1,74834,0
PLRZ.US,D,20241211,000000,1.07,1.1104,0.9522,0.9522,114186,0
PLRZ.US,D,20241212,000000,0.965,1.0958,0.9522,1.04,93253,0
PLRZ.US,D,20241213,000000,1.01,1.04,0.97,0.991,24817,0
PLRZ.US,D,20241216,000000,1.0415,1.0415,0.94,1,25390,0
PLRZ.US,D,20241217,000000,1.21,1.37,1.02,1.05,7868431,0
PLRZ.US,D,20241218,000000,2.48,4.8,2.41,3.29,137323819,0
PLRZ.US,D,20241219,000000,2.46,3.06,1.595,2.33,3585922,0
PLRZ.US,D,20241220,000000,2,2.19,1.26,1.57,1377969,0
PLRZ.US,D,20241223,000000,1.55,1.68,1.35,1.62,383794,0
PLRZ.US,D,20241224,000000,1.65,2.19,1.65,2.08,713523,0
