<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MSPRZ.US,D,20241210,000000,0.0627,0.0627,0.04,0.04,2038,0
MSPRZ.US,D,20241211,000000,0.0401,0.0401,0.04,0.040001,1679,0
MSPRZ.US,D,20241212,000000,0.0301,0.030101,0.0212,0.0215,19448,0
MSPRZ.US,D,20241218,000000,0.0212,0.03,0.02,0.02,13415,0
MSPRZ.US,D,20241231,000000,0.0201,0.0493,0.0201,0.049,480,0
MSPRZ.US,D,20250102,000000,0.033,0.033,0.027972,0.0299,85336,0
MSPRZ.US,D,20250106,000000,0.03,0.03,0.025,0.025,3003,0
MSPRZ.US,D,20250110,000000,0.0205,0.0221,0.01501,0.0221,9263,0
MSPRZ.US,D,20250113,000000,0.0396,0.0396,0.0396,0.0396,100,0
MSPRZ.US,D,20250114,000000,0.035,0.035,0.035,0.035,152,0
MSPRZ.US,D,20250115,000000,0.0152,0.0152,0.0152,0.0152,200,0
MSPRZ.US,D,20250117,000000,0.0396,0.04,0.0386,0.04,10760,0
MSPRZ.US,D,20250121,000000,0.0401,0.0401,0.0282,0.0282,3462,0
MSPRZ.US,D,20250122,000000,0.03,0.04,0.0203,0.0369,68668,0
MSPRZ.US,D,20250123,000000,0.038,0.038,0.037,0.0375,3129,0
MSPRZ.US,D,20250127,000000,0.03,0.03,0.03,0.03,300,0
MSPRZ.US,D,20250128,000000,0.035,0.035,0.03,0.03,401,0
MSPRZ.US,D,20250129,000000,0.03,0.03,0.03,0.03,499,0
MSPRZ.US,D,20250131,000000,0.0396,0.04,0.0347,0.0347,2180,0
MSPRZ.US,D,20250210,000000,0.0158,0.016,0.0158,0.016,2000,0
MSPRZ.US,D,20250213,000000,0.016,0.016,0.016,0.016,201,0
