<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SAIH.US,D,20210629,000000,9.75,9.77,9.6151,9.6502,4119,0
SAIH.US,D,20210630,000000,9.63,9.68,9.63,9.66,1600,0
SAIH.US,D,20210701,000000,9.69,9.69,9.69,9.69,378,0
SAIH.US,D,20210702,000000,9.62,9.6407,9.62,9.63,2490,0
SAIH.US,D,20210706,000000,9.62,9.67,9.61,9.62,77674,0
SAIH.US,D,20210707,000000,9.6201,9.635,9.62,9.63,3681,0
SAIH.US,D,20210709,000000,9.61,9.65,9.61,9.64,4111,0
SAIH.US,D,20210713,000000,9.63,9.631,9.63,9.631,1009,0
SAIH.US,D,20210714,000000,9.64,9.64,9.63,9.63,526,0
SAIH.US,D,20210716,000000,9.61,9.62,9.61,9.62,8700,0
SAIH.US,D,20210719,000000,9.63,9.63,9.62,9.62,1933,0
SAIH.US,D,20210720,000000,9.62,9.62,9.62,9.62,8243,0
SAIH.US,D,20210721,000000,9.6164,9.62,9.6,9.61,26636,0
SAIH.US,D,20210722,000000,9.62,9.62,9.61,9.62,820,0
SAIH.US,D,20210723,000000,9.62,9.62,9.6,9.6,2411,0
SAIH.US,D,20210727,000000,9.6,9.61,9.6,9.6,10846,0
SAIH.US,D,20210728,000000,9.5988,9.6,9.5988,9.6,32121,0
SAIH.US,D,20210729,000000,9.6,9.61,9.6,9.6,19480,0
SAIH.US,D,20210730,000000,9.6,9.6,9.59,9.59,12752,0
SAIH.US,D,20210802,000000,9.6,9.6,9.6,9.6,10632,0
SAIH.US,D,20210803,000000,9.6,9.62,9.6,9.61,30402,0
SAIH.US,D,20210804,000000,9.63,9.63,9.62,9.62,2100,0
SAIH.US,D,20210805,000000,9.62,9.62,9.62,9.62,2000,0
SAIH.US,D,20210806,000000,9.62,9.62,9.62,9.62,4100,0
SAIH.US,D,20210809,000000,9.625,9.625,9.62,9.62,610,0
SAIH.US,D,20210810,000000,9.63,9.635,9.63,9.63,2001,0
SAIH.US,D,20210811,000000,9.63,9.63,9.63,9.63,301,0
SAIH.US,D,20210812,000000,9.58,9.64,9.58,9.64,670,0
SAIH.US,D,20210818,000000,9.64,9.64,9.64,9.64,5197,0
SAIH.US,D,20210820,000000,9.62,9.62,9.62,9.62,9156,0
SAIH.US,D,20210823,000000,9.62,9.62,9.62,9.62,3002,0
SAIH.US,D,20210824,000000,9.63,9.63,9.63,9.63,102,0
SAIH.US,D,20210825,000000,9.63,9.63,9.63,9.63,19390,0
SAIH.US,D,20210826,000000,9.63,9.65,9.63,9.65,11143,0
SAIH.US,D,20210830,000000,9.69,9.69,9.69,9.69,100,0
SAIH.US,D,20210831,000000,9.73,9.73,9.73,9.73,701,0
SAIH.US,D,20210902,000000,9.75,9.75,9.75,9.75,100,0
SAIH.US,D,20210907,000000,9.75,9.75,9.75,9.75,163,0
SAIH.US,D,20210908,000000,9.74,9.74,9.74,9.74,114,0
SAIH.US,D,20210909,000000,9.66,9.67,9.64,9.64,3623,0
SAIH.US,D,20210917,000000,9.64,9.64,9.64,9.64,100,0
SAIH.US,D,20210928,000000,9.8099,9.83,9.72,9.82,171458,0
SAIH.US,D,20210929,000000,9.8022,9.8022,9.8,9.8,487,0
SAIH.US,D,20210930,000000,9.82,9.84,9.82,9.84,1267,0
SAIH.US,D,20211001,000000,9.8,9.8057,9.8,9.8055,805,0
SAIH.US,D,20211004,000000,9.76,9.825,9.72,9.825,6227,0
SAIH.US,D,20211005,000000,9.825,9.8256,9.75,9.815,7836,0
SAIH.US,D,20211006,000000,9.81,9.81,9.7899,9.81,16568,0
SAIH.US,D,20211007,000000,9.82,9.82,9.78,9.78,1224,0
SAIH.US,D,20211008,000000,9.79,9.82,9.79,9.82,5384,0
SAIH.US,D,20211012,000000,9.82,9.82,9.82,9.82,5313,0
SAIH.US,D,20211013,000000,9.81,9.84,9.81,9.84,18206,0
SAIH.US,D,20211014,000000,9.82,9.83,9.8,9.8,25828,0
SAIH.US,D,20211018,000000,9.8,9.84,9.78,9.82,5313,0
SAIH.US,D,20211019,000000,9.85,9.85,9.81,9.81,3211,0
SAIH.US,D,20211020,000000,9.81,9.81,9.81,9.81,2792,0
SAIH.US,D,20211025,000000,9.84,9.85,9.81,9.81,4042,0
SAIH.US,D,20211026,000000,9.88,9.9138,9.79,9.9138,63861,0
SAIH.US,D,20211027,000000,9.925,9.98,9.87,9.87,17749,0
SAIH.US,D,20211028,000000,9.9124,9.9305,9.8918,9.91,9050,0
SAIH.US,D,20211029,000000,9.89,9.97,9.8582,9.97,5714,0
SAIH.US,D,20211101,000000,9.91,9.91,9.91,9.91,547,0
SAIH.US,D,20211102,000000,9.91,9.95,9.91,9.95,4200,0
SAIH.US,D,20211103,000000,9.97,9.99,9.95,9.98,2573,0
SAIH.US,D,20211104,000000,9.95,9.95,9.95,9.95,315,0
SAIH.US,D,20211105,000000,9.9021,9.9021,9.9021,9.9021,342,0
SAIH.US,D,20211111,000000,9.89,9.93,9.89,9.93,2294,0
SAIH.US,D,20211112,000000,9.915,9.915,9.89,9.89,1555,0
SAIH.US,D,20211115,000000,9.89,9.89,9.8601,9.8601,4531,0
SAIH.US,D,20211116,000000,9.8701,9.8701,9.84,9.849,14745,0
SAIH.US,D,20211117,000000,9.83,9.88,9.83,9.88,6182,0
SAIH.US,D,20211118,000000,9.8601,9.8601,9.86,9.86,3929,0
SAIH.US,D,20211119,000000,9.87,9.87,9.87,9.87,1226,0
SAIH.US,D,20211122,000000,9.88,9.88,9.88,9.88,370,0
SAIH.US,D,20211123,000000,9.8541,9.9,9.84,9.9,6538,0
SAIH.US,D,20211129,000000,9.84,9.84,9.84,9.84,625,0
SAIH.US,D,20211130,000000,9.84,9.879,9.81,9.8473,16206,0
SAIH.US,D,20211202,000000,9.8,9.84,9.8,9.84,1210,0
SAIH.US,D,20211203,000000,9.8,9.8,9.8,9.8,4219,0
SAIH.US,D,20211206,000000,9.79,9.79,9.75,9.76,16575,0
SAIH.US,D,20211207,000000,9.76,9.7601,9.7597,9.76,1931,0
SAIH.US,D,20211208,000000,9.8,9.805,9.8,9.805,8384,0
SAIH.US,D,20211213,000000,9.79,9.8,9.79,9.7905,1200,0
SAIH.US,D,20211220,000000,9.75,9.75,9.75,9.75,3000,0
SAIH.US,D,20211221,000000,9.77,9.79,9.77,9.78,10507,0
SAIH.US,D,20211222,000000,9.79,9.79,9.79,9.79,300,0
SAIH.US,D,20211227,000000,9.79,9.79,9.79,9.79,1011,0
SAIH.US,D,20211228,000000,9.8,9.81,9.8,9.81,500,0
SAIH.US,D,20211229,000000,9.84,9.84,9.84,9.84,390,0
SAIH.US,D,20220103,000000,9.83,9.83,9.82,9.83,5844,0
SAIH.US,D,20220105,000000,9.8201,9.83,9.8201,9.83,2683,0
SAIH.US,D,20220106,000000,9.83,9.84,9.83,9.84,1345,0
SAIH.US,D,20220107,000000,9.83,9.83,9.83,9.83,4890,0
SAIH.US,D,20220110,000000,9.8345,9.835,9.83,9.83,2300,0
SAIH.US,D,20220111,000000,9.8382,9.8382,9.8382,9.8382,500,0
SAIH.US,D,20220112,000000,9.8399,9.84,9.8399,9.84,5125,0
SAIH.US,D,20220113,000000,9.84,9.8414,9.83,9.83,4138,0
SAIH.US,D,20220118,000000,9.83,9.83,9.83,9.83,556,0
SAIH.US,D,20220120,000000,9.84,9.84,9.83,9.83,719,0
SAIH.US,D,20220121,000000,9.83,9.83,9.83,9.83,612,0
SAIH.US,D,20220124,000000,9.83,9.835,9.825,9.8273,28522,0
SAIH.US,D,20220125,000000,9.83,9.84,9.83,9.84,10092,0
SAIH.US,D,20220126,000000,9.85,9.85,9.85,9.85,799,0
SAIH.US,D,20220203,000000,9.85,9.87,9.85,9.87,4185,0
SAIH.US,D,20220222,000000,9.8499,9.8499,9.8499,9.8499,3500,0
SAIH.US,D,20220223,000000,9.84,9.87,9.84,9.85,13068,0
SAIH.US,D,20220225,000000,9.86,9.86,9.86,9.86,876,0
SAIH.US,D,20220308,000000,9.86,9.86,9.86,9.86,6408,0
SAIH.US,D,20220309,000000,9.86,9.86,9.86,9.86,2893,0
SAIH.US,D,20220311,000000,9.85,9.85,9.85,9.85,2038,0
SAIH.US,D,20220314,000000,9.85,9.85,9.85,9.85,3699,0
SAIH.US,D,20220316,000000,9.85,9.86,9.85,9.86,6956,0
SAIH.US,D,20220317,000000,9.85,9.85,9.84,9.84,3333,0
SAIH.US,D,20220321,000000,9.85,9.85,9.85,9.85,3497,0
SAIH.US,D,20220322,000000,9.85,9.85,9.85,9.85,1919,0
SAIH.US,D,20220323,000000,9.86,9.86,9.86,9.86,836,0
SAIH.US,D,20220324,000000,9.86,9.86,9.86,9.86,7801,0
SAIH.US,D,20220329,000000,9.86,9.86,9.86,9.86,401,0
SAIH.US,D,20220331,000000,9.865,9.87,9.86,9.8698,8177,0
SAIH.US,D,20220401,000000,9.91,9.94,9.9,9.92,10926,0
SAIH.US,D,20220404,000000,9.94,9.97,9.94,9.97,70892,0
SAIH.US,D,20220405,000000,9.97,9.97,9.9687,9.97,29112,0
SAIH.US,D,20220406,000000,9.97,9.97,9.97,9.97,13024,0
SAIH.US,D,20220407,000000,9.97,9.97,9.92,9.92,35897,0
SAIH.US,D,20220408,000000,9.96,9.97,9.93,9.93,33563,0
SAIH.US,D,20220411,000000,9.93,9.96,9.93,9.96,28403,0
SAIH.US,D,20220412,000000,9.96,10.005,9.9599,10,83055,0
SAIH.US,D,20220413,000000,10,10,9.98,10,29060,0
SAIH.US,D,20220414,000000,9.9656,10,9.9656,9.99,14522,0
SAIH.US,D,20220418,000000,9.99,10.05,9.96,9.99,40043,0
SAIH.US,D,20220419,000000,9.75,10.49,9.65,10.01,86498,0
SAIH.US,D,20220420,000000,10.14,10.2,9.99,9.99,24976,0
SAIH.US,D,20220421,000000,10.04,10.32,9.87,9.925,70080,0
SAIH.US,D,20220422,000000,9.97,10.035,9.86,9.95,103358,0
SAIH.US,D,20220425,000000,9.69,9.95,8.6,9.22,133215,0
SAIH.US,D,20220426,000000,9.42,12.6,8.81,9.3,1068961,0
SAIH.US,D,20220427,000000,9.58,11.58,9.58,10.585,514657,0
SAIH.US,D,20220428,000000,9.59,11.3599,9.01,9.44,424846,0
SAIH.US,D,20220429,000000,9.5,10.25,9.36,9.86,94619,0
SAIH.US,D,20220502,000000,10.04,10.8834,8.24,9.25,103200,0
SAIH.US,D,20220503,000000,9.36,10.1632,8.7199,8.98,83000,0
SAIH.US,D,20220504,000000,8.66,9,8.26,8.867,64900,0
SAIH.US,D,20220505,000000,8.4,9.42,6.565,6.7802,183915,0
SAIH.US,D,20220506,000000,6.75,6.75,4.85,5.25,241700,0
SAIH.US,D,20220509,000000,4.58,5.32,4.55,4.87,75256,0
SAIH.US,D,20220510,000000,5.12,5.9391,4.75,5.2,80414,0
SAIH.US,D,20220511,000000,5.22,5.74,4.5,5.1,90296,0
SAIH.US,D,20220512,000000,5.31,5.79,5.01,5.4699,41399,0
SAIH.US,D,20220513,000000,6,6,5.1,5.2675,66259,0
SAIH.US,D,20220516,000000,5.2931,5.6924,5.21,5.52,49051,0
SAIH.US,D,20220517,000000,5.47,5.9628,5.25,5.51,65489,0
SAIH.US,D,20220518,000000,5.8,6.3,5.77,5.95,47121,0
SAIH.US,D,20220519,000000,6.46,6.9,6.1,6.3,30967,0
SAIH.US,D,20220520,000000,6.15,6.54,5.65,6.1585,63362,0
SAIH.US,D,20220523,000000,6.4037,6.4037,5.7,6.2323,34824,0
SAIH.US,D,20220524,000000,6,6.12,5.46,6.0479,39554,0
SAIH.US,D,20220525,000000,5.84,5.9485,5.5,5.64,48300,0
SAIH.US,D,20220526,000000,5.56,5.98,5.21,5.3,126091,0
SAIH.US,D,20220527,000000,5.37,5.58,4.6001,5.2945,206849,0
SAIH.US,D,20220531,000000,5.23,5.57,5.19,5.22,34483,0
SAIH.US,D,20220601,000000,5.45,5.64,5.09,5.25,69577,0
SAIH.US,D,20220602,000000,5.15,5.5147,4.8,5.23,59268,0
SAIH.US,D,20220603,000000,5.4325,5.4325,4.91,5,30475,0
SAIH.US,D,20220606,000000,5,5.84,4.95,5.13,56923,0
SAIH.US,D,20220607,000000,4.97,5.3719,4.8474,4.9,71506,0
SAIH.US,D,20220608,000000,5,5.13,4.81,4.81,29445,0
SAIH.US,D,20220609,000000,4.9,5.0763,4.2,4.3,76792,0
SAIH.US,D,20220610,000000,4.17,4.56,3.95,4.14,79122,0
SAIH.US,D,20220613,000000,3.9,4.1202,3.66,3.84,60548,0
SAIH.US,D,20220614,000000,4.08,4.4795,3.7,3.78,216909,0
SAIH.US,D,20220615,000000,3.8,4.1604,3.73,4.025,32220,0
SAIH.US,D,20220616,000000,4.02,4.32,3.75,3.82,53430,0
SAIH.US,D,20220617,000000,4.03,4.1735,3.8,3.8,4343,0
SAIH.US,D,20220621,000000,3.76,4.5,3.76,3.96,97693,0
SAIH.US,D,20220622,000000,3.84,4.5873,3.8,3.81,20797,0
SAIH.US,D,20220623,000000,4.1075,4.1075,3.75,3.77,11640,0
SAIH.US,D,20220624,000000,4.0512,4.0512,3.7027,3.97,32682,0
SAIH.US,D,20220627,000000,4.0499,4.0499,3.9,3.93,1970,0
SAIH.US,D,20220628,000000,4.0077,4.0203,3.85,3.9,4461,0
SAIH.US,D,20220629,000000,3.9647,4.0853,3.92,4.02,3895,0
SAIH.US,D,20220630,000000,4.3548,4.3548,3.9,4.01,7273,0
SAIH.US,D,20220701,000000,3.9909,4.32,3.82,4.19,38225,0
SAIH.US,D,20220705,000000,3.72,4.04,3.3,3.8,33277,0
SAIH.US,D,20220706,000000,3.896,3.91,3.85,3.85,2245,0
SAIH.US,D,20220707,000000,3.9864,3.99,3.8,3.99,7843,0
SAIH.US,D,20220708,000000,3.9855,3.9855,3.8,3.97,10477,0
SAIH.US,D,20220711,000000,3.9964,3.9964,3.9,3.974,1538,0
SAIH.US,D,20220712,000000,4.214,4.214,3.8001,3.9781,4279,0
SAIH.US,D,20220713,000000,4.3093,4.3093,3.8557,3.9881,2813,0
SAIH.US,D,20220714,000000,4.1659,4.1659,4.06,4.1,1360,0
SAIH.US,D,20220715,000000,4.1763,4.1763,4.16,4.16,554,0
SAIH.US,D,20220718,000000,4.2186,4.2499,4.0184,4.1796,6731,0
SAIH.US,D,20220719,000000,4.2296,4.97,4.01,4.76,8625,0
SAIH.US,D,20220720,000000,4.998,5,4.75,4.9,5431,0
SAIH.US,D,20220721,000000,4.95,5.2233,4.55,5.0616,8810,0
SAIH.US,D,20220722,000000,4.8,5.043,4.8,5.0143,2472,0
SAIH.US,D,20220725,000000,5.4011,5.4011,5.26,5.26,1005,0
SAIH.US,D,20220726,000000,5.3075,5.3075,5,5.14,3310,0
SAIH.US,D,20220727,000000,5.05,5.4332,5,5.38,2533,0
SAIH.US,D,20220728,000000,5.54,5.54,5.3816,5.39,3935,0
SAIH.US,D,20220729,000000,5.886,6.9973,5.74,6.14,76550,0
SAIH.US,D,20220801,000000,7.16,7.2,5.96,6.86,30675,0
SAIH.US,D,20220802,000000,7.35,7.35,6.01,7.32,72999,0
SAIH.US,D,20220803,000000,7.07,7.13,6.48,6.61,24328,0
SAIH.US,D,20220804,000000,6.81,6.8609,5.39,5.6345,20482,0
SAIH.US,D,20220805,000000,5.54,5.88,5.25,5.7912,51426,0
SAIH.US,D,20220808,000000,5.82,6.4221,5.41,5.9793,71333,0
SAIH.US,D,20220809,000000,6.4,10.4906,5.24,5.3947,1890474,0
SAIH.US,D,20220810,000000,4.92,5.2674,4.48,4.93,111934,0
SAIH.US,D,20220811,000000,4.57,5.03,4.29,4.8,67802,0
SAIH.US,D,20220812,000000,4.712,5.03,4.36,4.87,79697,0
SAIH.US,D,20220815,000000,4.85,5.99,4.67,5.63,127377,0
SAIH.US,D,20220816,000000,5.49,6.55,5.08,5.88,121777,0
SAIH.US,D,20220817,000000,6.1,6.5,5.66,5.83,94846,0
SAIH.US,D,20220818,000000,6.41,6.41,5.25,6.1112,136757,0
SAIH.US,D,20220819,000000,5.9407,6.34,5.4732,6.34,80060,0
SAIH.US,D,20220822,000000,6.15,6.42,5.85,6.12,76812,0
SAIH.US,D,20220823,000000,5.89,6.3338,5.69,6.17,119584,0
SAIH.US,D,20220824,000000,6.59,6.59,5.75,6.25,169593,0
SAIH.US,D,20220825,000000,6.16,6.23,5.77,5.9,131188,0
SAIH.US,D,20220826,000000,6.2004,6.25,5.8,6.2,127193,0
SAIH.US,D,20220829,000000,6.03,6.14,5.46,5.65,155232,0
SAIH.US,D,20220830,000000,5.66,6.23,5.425,5.62,45381,0
SAIH.US,D,20220831,000000,5.74,6.1198,5.305,5.57,91840,0
SAIH.US,D,20220901,000000,5.84,5.84,4.65,5,146687,0
SAIH.US,D,20220902,000000,5,5.5599,4.9699,5.19,128768,0
