<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MAQC.US,D,20210609,000000,9.82,10.335,9.8,9.88,99182,0
MAQC.US,D,20210610,000000,9.9,10.62,9.9,10.62,2313,0
MAQC.US,D,20210611,000000,11.37,11.37,9.75,9.84,2254,0
MAQC.US,D,20210614,000000,9.85,9.86,9.84,9.84,55465,0
MAQC.US,D,20210615,000000,9.82,9.85,9.82,9.85,416118,0
MAQC.US,D,20210616,000000,9.86,9.9,9.85,9.89,262944,0
MAQC.US,D,20210617,000000,9.9585,10.06,9.88,9.89,260843,0
MAQC.US,D,20210618,000000,9.89,10.465,9.89,9.98,36444,0
MAQC.US,D,20210621,000000,10.43,10.5,9.89,9.93,18065,0
MAQC.US,D,20210622,000000,9.91,9.93,9.83,9.91,14288,0
MAQC.US,D,20210628,000000,9.86,9.96,9.86,9.96,210,0
MAQC.US,D,20210630,000000,9.88,9.88,9.84,9.84,7459,0
MAQC.US,D,20210701,000000,9.87,9.9,9.84,9.84,15168,0
MAQC.US,D,20210702,000000,9.87,9.87,9.87,9.87,183,0
MAQC.US,D,20210706,000000,9.88,9.9115,9.88,9.9115,4235,0
MAQC.US,D,20210707,000000,9.92,9.92,9.89,9.89,26087,0
MAQC.US,D,20210708,000000,9.87,10.0287,9.87,9.91,6024,0
MAQC.US,D,20210709,000000,9.9,9.97,9.9,9.95,170469,0
MAQC.US,D,20210712,000000,10.03,10.1816,9.95,9.95,25700,0
MAQC.US,D,20210714,000000,9.87,9.9,9.84,9.87,35824,0
MAQC.US,D,20210715,000000,9.87,9.89,9.85,9.89,2979,0
MAQC.US,D,20210716,000000,9.88,9.88,9.88,9.88,171,0
MAQC.US,D,20210719,000000,9.88,9.89,9.82,9.88,691706,0
MAQC.US,D,20210720,000000,9.85,9.8728,9.82,9.82,133598,0
MAQC.US,D,20210721,000000,9.84,9.84,9.8202,9.8202,792,0
MAQC.US,D,20210722,000000,9.86,9.9,9.86,9.86,43964,0
MAQC.US,D,20210723,000000,9.86,9.895,9.8511,9.895,558,0
MAQC.US,D,20210726,000000,9.89,9.89,9.85,9.85,29357,0
MAQC.US,D,20210727,000000,9.85,9.96,9.84,9.95,81712,0
MAQC.US,D,20210728,000000,9.85,9.96,9.84,9.85,44009,0
MAQC.US,D,20210729,000000,9.85,9.86,9.85,9.85,5424,0
MAQC.US,D,20210730,000000,9.87,9.9,9.83,9.85,550699,0
MAQC.US,D,20210802,000000,9.86,9.86,9.83,9.85,52653,0
