<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IVCBF.US,D,20220209,000000,10,10,9.88,9.88,8365,0
IVCBF.US,D,20220210,000000,9.88,9.88,9.87,9.88,434,0
IVCBF.US,D,20220214,000000,9.87,9.9,9.87,9.9,10412,0
IVCBF.US,D,20220217,000000,9.905,9.905,9.905,9.905,202,0
IVCBF.US,D,20220222,000000,9.91,9.91,9.9,9.9,3014,0
IVCBF.US,D,20220303,000000,9.91,9.92,9.88,9.89,22031,0
IVCBF.US,D,20220309,000000,9.91,9.96,9.9,9.96,11191,0
IVCBF.US,D,20220318,000000,9.96,9.98,9.96,9.98,1836,0
IVCBF.US,D,20220321,000000,9.945,9.945,9.9,9.9,32402,0
IVCBF.US,D,20220323,000000,9.92,10.0766,9.92,10.0766,200,0
IVCBF.US,D,20220325,000000,10.77,10.77,9.9,9.96,91680,0
IVCBF.US,D,20220328,000000,9.96,9.96,9.95,9.95,15796,0
IVCBF.US,D,20220329,000000,9.95,9.96,9.95,9.96,485,0
IVCBF.US,D,20220331,000000,9.97,9.98,9.93,9.98,26511,0
IVCBF.US,D,20220404,000000,9.945,9.945,9.935,9.94,34840,0
IVCBF.US,D,20220405,000000,9.96,9.98,9.95,9.98,34477,0
IVCBF.US,D,20220407,000000,9.97,9.972,9.95,9.95,11144,0
IVCBF.US,D,20220408,000000,9.96,9.96,9.96,9.96,2933,0
IVCBF.US,D,20220411,000000,9.99,9.99,9.99,9.99,36918,0
IVCBF.US,D,20220412,000000,9.98,9.99,9.98,9.98,126202,0
IVCBF.US,D,20220418,000000,9.97,9.98,9.96,9.97,37009,0
IVCBF.US,D,20220419,000000,9.99,9.99,9.97,9.9775,47654,0
IVCBF.US,D,20220420,000000,10,10,10,10,5362,0
IVCBF.US,D,20220425,000000,10.01,10.015,10,10,15225,0
IVCBF.US,D,20220426,000000,10.01,10.01,10.01,10.01,132896,0
IVCBF.US,D,20220427,000000,10.02,10.02,10.02,10.02,131910,0
IVCBF.US,D,20220428,000000,10.01,10.01,10.01,10.01,257,0
IVCBF.US,D,20220429,000000,10.04,10.04,10,10,19083,0
IVCBF.US,D,20220502,000000,10.01,10.03,10,10,48732,0
IVCBF.US,D,20220503,000000,11.0005,11.015,10.01,10.01,1028258,0
IVCBF.US,D,20220505,000000,10.02,10.02,10.01,10.01,30200,0
IVCBF.US,D,20220506,000000,10.01,10.01,10,10,304808,0
IVCBF.US,D,20220509,000000,10,10,10,10,10500,0
