<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NVDG.US,D,20241216,000000,14.3,14.3,13.5,13.8098,27838,0
NVDG.US,D,20241217,000000,13.19,13.68,12.8,13.4675,16731,0
NVDG.US,D,20241218,000000,14.32,14.7401,13.1,13.3159,20611,0
NVDG.US,D,20241219,000000,13.72,14.1685,13.36,13.5693,30385,0
NVDG.US,D,20241220,000000,13.169,14.38,13.07,14.2788,53333,0
NVDG.US,D,20241223,000000,14.7,15.38,14.45,15.3676,23038,0
NVDG.US,D,20241224,000000,15.45,15.8399,15.449,15.475,14942,0
NVDG.US,D,20241226,000000,15.33,15.54,15.039,15.45,40114,0
NVDG.US,D,20241227,000000,15.1,15.11,14.329,14.8,14615,0
NVDG.US,D,20241230,000000,14.28,15.38,14.26,14.86,14406,0
NVDG.US,D,20241231,000000,14.77,14.9,14.17,14.1956,23481,0
NVDG.US,D,20250102,000000,14.5,15.1,14.291,15.0045,30237,0
NVDG.US,D,20250103,000000,15.35,16.3807,15.35,16.34,20834,0
NVDG.US,D,20250106,000000,17.2,18.0051,17.1982,17.48,42098,0
NVDG.US,D,20250107,000000,18.31,18.31,15.264,15.3031,115687,0
NVDG.US,D,20250108,000000,15.82,16.051,15,15.2582,76434,0
NVDG.US,D,20250110,000000,14.66,14.66,13.991,14.3452,31230,0
NVDG.US,D,20250113,000000,13.09,13.78,12.95,13.77,28744,0
NVDG.US,D,20250114,000000,14.15,14.49,13.1304,13.3669,32863,0
NVDG.US,D,20250115,000000,13.94,14.369,13.749,14.358,59553,0
NVDG.US,D,20250116,000000,14.87,14.87,13.79,13.862,22258,0
NVDG.US,D,20250117,000000,14.329,14.7699,14.329,14.64,21975,0
NVDG.US,D,20250121,000000,14.95,15.49,14.62,15.28,45192,0
NVDG.US,D,20250122,000000,16.12,16.75,15.91,16.6,86427,0
NVDG.US,D,20250123,000000,16.11,16.66,15.9,16.66,23018,0
NVDG.US,D,20250124,000000,16.9,17,15.431,15.61,96758,0
NVDG.US,D,20250127,000000,11.67,12.33,9.96,10.33,553154,0
NVDG.US,D,20250128,000000,10.91,12.2,10,12.2,345481,0
NVDG.US,D,20250129,000000,11.63,11.67,10.5,11.16,352467,0
NVDG.US,D,20250130,000000,11,11.35,10.13,11.35,257285,0
NVDG.US,D,20250131,000000,11.15,11.8304,10.31,10.46,263482,0
NVDG.US,D,20250203,000000,9.45,10.18,9.2601,9.86,180743,0
NVDG.US,D,20250204,000000,9.94,10.6005,9.909,10.21,151789,0
NVDG.US,D,20250205,000000,10.73,11.27,10.541,11.27,218327,0
NVDG.US,D,20250206,000000,11.72,11.9499,11.355,11.92,156875,0
NVDG.US,D,20250207,000000,12,12.1957,11.7701,12.13,108739,0
NVDG.US,D,20250210,000000,12.19,13.0946,12.19,12.81,86328,0
NVDG.US,D,20250211,000000,12.62,12.9738,12.33,12.67,114194,0
NVDG.US,D,20250212,000000,12.17,12.5378,11.985,12.33,95447,0
NVDG.US,D,20250213,000000,12.41,13.36,12.3721,13.1238,120058,0
