<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RENEU.US,D,20220509,000000,10.01,10.04,9.99,9.99,2723963,0
RENEU.US,D,20220510,000000,10,10,9.97,9.97,810786,0
RENEU.US,D,20220511,000000,9.98,10.01,9.98,10,446382,0
RENEU.US,D,20220512,000000,9.97,9.99,9.97,9.98,3662,0
RENEU.US,D,20220513,000000,10.03,10.03,9.9602,9.97,9189,0
RENEU.US,D,20220516,000000,9.96,9.96,9.96,9.96,520,0
RENEU.US,D,20220518,000000,10,10,10,10,355,0
RENEU.US,D,20220519,000000,9.99,9.99,9.975,9.975,53072,0
RENEU.US,D,20220523,000000,9.97,9.97,9.9501,9.9501,1368,0
RENEU.US,D,20220524,000000,9.9481,9.965,9.9481,9.965,4786,0
RENEU.US,D,20220525,000000,9.99,9.9999,9.99,9.9999,6801,0
RENEU.US,D,20220526,000000,10.02,10.035,9.99,10.02,15728,0
RENEU.US,D,20220527,000000,9.98,9.99,9.98,9.98,4392,0
RENEU.US,D,20220601,000000,9.98,9.99,9.96,9.98,45803,0
RENEU.US,D,20220602,000000,9.99,10,9.99,9.99,9459,0
RENEU.US,D,20220603,000000,9.99,9.995,9.9375,9.9424,13261,0
RENEU.US,D,20220607,000000,10,10,9.97,9.97,8719,0
RENEU.US,D,20220609,000000,10,10,9.97,9.97,16029,0
RENEU.US,D,20220610,000000,9.99,10,9.95,10,542319,0
RENEU.US,D,20220614,000000,9.96,10,9.96,10,1087,0
RENEU.US,D,20220615,000000,10,10,10,10,10046,0
RENEU.US,D,20220616,000000,10.03,10.135,9.99,10.06,689101,0
RENEU.US,D,20220617,000000,9.97,10.01,9.97,10,7652,0
RENEU.US,D,20220621,000000,10.03,10.05,10.01,10.04,100302,0
RENEU.US,D,20220622,000000,10.04,10.04,9.97,10.01,32143,0
RENEU.US,D,20220623,000000,9.97,10.005,9.97,10.005,5135,0
RENEU.US,D,20220627,000000,9.96,10,9.96,10,401005,0
RENEU.US,D,20220628,000000,9.93,10.37,9.93,10,3063,0
RENEU.US,D,20220629,000000,10,10.025,10,10,50559,0
RENEU.US,D,20220630,000000,9.94,10.02,9.94,10.02,3483,0
RENEU.US,D,20220705,000000,9.94,9.99,9.92,9.9508,275878,0
RENEU.US,D,20220706,000000,9.93,9.95,9.93,9.95,2751,0
RENEU.US,D,20220707,000000,9.99,9.99,9.99,9.99,100,0
RENEU.US,D,20220708,000000,9.93,9.965,9.91,9.94,13501,0
RENEU.US,D,20220711,000000,10,10.01,10,10.01,5400,0
RENEU.US,D,20220712,000000,9.99,10.26,9.99,10.055,38564,0
RENEU.US,D,20220715,000000,10,10,10,10,300,0
RENEU.US,D,20220719,000000,10,10,10,10,1594,0
RENEU.US,D,20220720,000000,9.99,10,9.99,10,34014,0
RENEU.US,D,20220721,000000,10,10,10,10,1000,0
RENEU.US,D,20220722,000000,10,10,10,10,400,0
RENEU.US,D,20220729,000000,10.08,10.08,10.08,10.08,2001,0
RENEU.US,D,20220805,000000,10.03,10.04,10.03,10.04,4302,0
RENEU.US,D,20220808,000000,10.05,10.05,10.05,10.05,1800,0
RENEU.US,D,20220809,000000,10.04,10.05,10.03,10.04,227018,0
RENEU.US,D,20220810,000000,10.03,10.0345,10.03,10.03,11545,0
RENEU.US,D,20220811,000000,10.04,10.06,10.04,10.06,125396,0
RENEU.US,D,20220812,000000,10.06,10.06,10.05,10.05,5088,0
RENEU.US,D,20220816,000000,10.05,10.05,10.05,10.05,501,0
RENEU.US,D,20220817,000000,10.03,10.05,10.03,10.04,167100,0
RENEU.US,D,20220819,000000,10.03,10.05,10.03,10.05,210,0
RENEU.US,D,20220822,000000,10.07,10.07,10.07,10.07,898,0
RENEU.US,D,20220824,000000,10.07,10.07,10.05,10.05,26401,0
RENEU.US,D,20220825,000000,10.0501,10.112,10.05,10.101,16003,0
RENEU.US,D,20220826,000000,10.06,10.07,10.06,10.07,10602,0
RENEU.US,D,20220829,000000,10.06,10.065,10.06,10.06,9900,0
RENEU.US,D,20220830,000000,10.04,10.06,10.04,10.06,30000,0
RENEU.US,D,20220902,000000,10.1,10.16,10.1,10.12,88900,0
RENEU.US,D,20220906,000000,10.14,10.14,10.14,10.14,500,0
RENEU.US,D,20220907,000000,10.08,10.1,10.025,10.05,41936,0
RENEU.US,D,20220908,000000,10.06,10.09,10.06,10.09,3010,0
RENEU.US,D,20220909,000000,10.08,10.08,10.06,10.06,7670,0
RENEU.US,D,20220912,000000,10.06,10.065,10.06,10.065,3350,0
RENEU.US,D,20220913,000000,10.08,10.11,10.05,10.05,8761,0
RENEU.US,D,20220915,000000,10.05,10.05,10.01,10.03,10474,0
RENEU.US,D,20220916,000000,10.03,10.03,10.03,10.03,2400,0
RENEU.US,D,20220919,000000,10.03,10.0301,10.03,10.03,6600,0
RENEU.US,D,20220920,000000,10.03,10.03,10.03,10.03,2500,0
RENEU.US,D,20220921,000000,10.02,10.02,10.02,10.02,1204,0
RENEU.US,D,20220922,000000,10.14,10.14,10.02,10.02,2309,0
RENEU.US,D,20220923,000000,10.02,10.0229,10.02,10.0229,5473,0
RENEU.US,D,20220926,000000,10,10,9.96,9.99,57746,0
RENEU.US,D,20220927,000000,10.015,10.02,10.01,10.02,8144,0
RENEU.US,D,20220928,000000,10.02,10.02,10.02,10.02,100,0
RENEU.US,D,20221003,000000,10.14,10.14,10.01,10.01,3102,0
RENEU.US,D,20221005,000000,10.14,10.14,9.9901,10.03,3164,0
RENEU.US,D,20221006,000000,10.06,10.06,10.03,10.055,20640,0
RENEU.US,D,20221010,000000,10.13,10.14,10.05,10.0752,1755,0
RENEU.US,D,20221011,000000,10.05,10.12,10.05,10.05,895,0
RENEU.US,D,20221012,000000,10.08,10.08,10.08,10.08,100,0
RENEU.US,D,20221013,000000,10.05,10.08,10.05,10.08,217,0
RENEU.US,D,20221014,000000,10.08,10.08,10.08,10.08,100,0
RENEU.US,D,20221021,000000,10.14,10.14,10.14,10.14,100,0
RENEU.US,D,20221024,000000,10.14,10.14,10.14,10.14,210,0
RENEU.US,D,20221025,000000,10.13,10.14,10.13,10.14,1800,0
RENEU.US,D,20221027,000000,10.14,10.14,10.13,10.13,202,0
RENEU.US,D,20221028,000000,10.14,10.17,10.14,10.17,1143,0
RENEU.US,D,20221101,000000,10.08,10.08,10.07,10.07,11000,0
RENEU.US,D,20221103,000000,10.1,10.1,10.1,10.1,500,0
RENEU.US,D,20221111,000000,10.19,10.19,10.19,10.19,100,0
RENEU.US,D,20221114,000000,10.2,10.2,10.2,10.2,100,0
RENEU.US,D,20221115,000000,10.25,10.72,10.15,10.15,1255,0
RENEU.US,D,20221116,000000,10.2,10.38,10.2,10.38,200,0
RENEU.US,D,20221117,000000,10.265,10.265,10.14,10.15,11034,0
RENEU.US,D,20221118,000000,10.175,10.2,10.16,10.19,15708,0
RENEU.US,D,20221122,000000,10.15,10.2449,10.15,10.19,652,0
RENEU.US,D,20221123,000000,10.2599,10.3876,10.19,10.3876,600,0
RENEU.US,D,20221128,000000,10.2,10.24,10.19,10.205,1750,0
RENEU.US,D,20221129,000000,10.22,10.22,10.22,10.22,100,0
RENEU.US,D,20221130,000000,10.19,10.23,10.19,10.21,1962,0
RENEU.US,D,20221201,000000,10.22,10.22,10.22,10.22,100,0
RENEU.US,D,20221202,000000,10.235,10.235,10.235,10.235,100,0
RENEU.US,D,20221212,000000,10.28,10.28,10.28,10.28,100,0
RENEU.US,D,20221214,000000,10.31,10.31,10.31,10.31,100,0
RENEU.US,D,20221223,000000,10.32,10.32,10.32,10.32,100,0
RENEU.US,D,20230104,000000,10.31,10.33,10.23,10.32,14510,0
RENEU.US,D,20230105,000000,10.23,10.32,10.23,10.32,1033,0
RENEU.US,D,20230106,000000,10.31,10.32,10.29,10.29,890,0
RENEU.US,D,20230109,000000,10.4,10.4,10.4,10.4,289,0
RENEU.US,D,20230111,000000,10.318,10.318,10.3,10.3,5500,0
RENEU.US,D,20230112,000000,10.29,10.3,10.29,10.3,2230,0
RENEU.US,D,20230113,000000,10.3,10.3,10.29,10.29,7001,0
RENEU.US,D,20230117,000000,10.31,10.32,10.3,10.3,733,0
RENEU.US,D,20230118,000000,10.33,10.33,10.32,10.32,400,0
RENEU.US,D,20230124,000000,10.34,10.34,10.34,10.34,5335,0
RENEU.US,D,20230125,000000,10.27,10.27,10.27,10.27,100,0
RENEU.US,D,20230130,000000,10.37,10.37,10.37,10.37,218,0
RENEU.US,D,20230208,000000,10.38,10.38,10.38,10.38,224,0
RENEU.US,D,20230214,000000,10.44,10.45,10.44,10.45,5484,0
RENEU.US,D,20230222,000000,10.45,10.46,10.45,10.46,682,0
RENEU.US,D,20230223,000000,10.45,10.46,10.45,10.46,4801,0
RENEU.US,D,20230227,000000,10.48,10.48,10.48,10.48,5206,0
RENEU.US,D,20230327,000000,10.5,10.5,10.5,10.5,1400,0
RENEU.US,D,20230329,000000,10.56,10.6903,10.5101,10.56,1000,0
RENEU.US,D,20230330,000000,10.56,10.56,10.56,10.56,651,0
RENEU.US,D,20230331,000000,10.51,10.56,10.51,10.56,202,0
RENEU.US,D,20230403,000000,10.52,10.56,10.52,10.56,7750,0
RENEU.US,D,20230404,000000,10.6752,11.01,10.5101,10.53,2389,0
RENEU.US,D,20230405,000000,10.51,10.57,10.51,10.57,5924,0
RENEU.US,D,20230410,000000,10.5204,10.5204,10.52,10.5201,4500,0
RENEU.US,D,20230412,000000,10.5354,10.5354,10.53,10.53,500,0
RENEU.US,D,20230413,000000,10.6709,10.6709,10.53,10.53,2208,0
RENEU.US,D,20230503,000000,10.6,10.6,10.6,10.6,2021,0
RENEU.US,D,20230504,000000,10.6,10.7,10.6,10.7,215,0
RENEU.US,D,20230505,000000,10.59,10.59,10.59,10.59,101,0
RENEU.US,D,20230509,000000,10.623,10.623,10.59,10.59,2901,0
RENEU.US,D,20230511,000000,10.59,10.6323,10.59,10.6001,3613,0
RENEU.US,D,20230512,000000,10.7,10.7,10.64,10.64,1336,0
RENEU.US,D,20230515,000000,10.75,10.75,10.625,10.658,6715,0
RENEU.US,D,20230516,000000,10.65,10.65,10.65,10.65,1455,0
RENEU.US,D,20230518,000000,10.6,10.75,10.6,10.75,500,0
RENEU.US,D,20230525,000000,10.69,10.69,10.69,10.69,100,0
RENEU.US,D,20230605,000000,10.65,10.65,10.65,10.65,1354,0
RENEU.US,D,20230608,000000,11.016,11.016,10.74,10.74,700,0
RENEU.US,D,20230613,000000,10.68,10.68,10.65,10.65,600,0
RENEU.US,D,20230614,000000,10.65,10.65,10.65,10.65,20900,0
RENEU.US,D,20230615,000000,10.65,10.7,10.65,10.67,20801,0
RENEU.US,D,20230616,000000,10.7,10.7,10.7,10.7,1001,0
RENEU.US,D,20230620,000000,10.7,10.7,10.7,10.7,951,0
RENEU.US,D,20230626,000000,10.69,10.73,10.69,10.71,6330,0
RENEU.US,D,20230627,000000,10.75,10.75,10.75,10.75,2401,0
RENEU.US,D,20230703,000000,10.68,10.68,10.68,10.68,150,0
RENEU.US,D,20230706,000000,10.71,10.71,10.6992,10.6992,500500,0
RENEU.US,D,20230714,000000,10.71,10.71,10.71,10.71,117,0
RENEU.US,D,20230717,000000,10.73,10.75,10.73,10.73,1336,0
