<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IGTAU.US,D,20240514,000000,11.74,11.74,11.74,11.74,350,0
IGTAU.US,D,20240515,000000,10.96,11.35,10.96,11.35,350,0
IGTAU.US,D,20240530,000000,12,12,12,12,126,0
IGTAU.US,D,20240620,000000,12.73,12.73,12.73,12.73,100,0
IGTAU.US,D,20240621,000000,12.73,12.73,12.73,12.73,100,0
IGTAU.US,D,20240703,000000,12.73,12.73,12.73,12.73,100,0
IGTAU.US,D,20240708,000000,12,12,12,12,100,0
IGTAU.US,D,20240710,000000,11.27,11.27,11.27,11.27,100,0
IGTAU.US,D,20240711,000000,11.28,11.28,11.28,11.28,100,0
IGTAU.US,D,20240717,000000,12,12,12,12,250,0
IGTAU.US,D,20240725,000000,11.24,11.24,11.24,11.24,250,0
IGTAU.US,D,20240813,000000,11.21,11.4,11.21,11.4,970,0
IGTAU.US,D,20240814,000000,10.26,11.27,10.26,11.27,200,0
IGTAU.US,D,20240815,000000,12.09,13.08,12.09,12.12,7932,0
IGTAU.US,D,20240827,000000,11.19,11.64,11.19,11.49,4060,0
IGTAU.US,D,20240830,000000,11.54,11.54,11.54,11.54,100,0
IGTAU.US,D,20240918,000000,12.69,12.69,12.12,12.12,300,0
IGTAU.US,D,20240919,000000,11.67,11.69,11.67,11.69,200,0
IGTAU.US,D,20240925,000000,11.45,11.45,11.14,11.14,1450,0
IGTAU.US,D,20241015,000000,11.74,11.74,11.74,11.74,101,0
IGTAU.US,D,20241016,000000,11.12,11.12,11.12,11.12,372,0
IGTAU.US,D,20241018,000000,11.41,11.41,11.41,11.41,407,0
IGTAU.US,D,20241022,000000,11.41,11.41,11.41,11.41,751,0
IGTAU.US,D,20241119,000000,11.55,11.6,11.55,11.6,3000,0
IGTAU.US,D,20241127,000000,11.69,11.75,11.69,11.75,495,0
IGTAU.US,D,20241203,000000,11.61,12,11.61,12,207,0
