<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NNAGW.US,D,20231011,000000,0.045,0.05,0.0402,0.05,348372,0
NNAGW.US,D,20231012,000000,0.0411,0.06,0.0411,0.05,522855,0
NNAGW.US,D,20231013,000000,0.0416,0.045,0.0411,0.0411,4798,0
NNAGW.US,D,20231016,000000,0.04,0.04,0.04,0.04,300,0
NNAGW.US,D,20231017,000000,0.04,0.04,0.04,0.04,1000,0
NNAGW.US,D,20231018,000000,0.03,0.0349,0.0249,0.0349,188998,0
NNAGW.US,D,20231020,000000,0.032,0.04,0.032,0.0398,1600,0
NNAGW.US,D,20231023,000000,0.0402,0.0402,0.04,0.04,200,0
NNAGW.US,D,20231024,000000,0.04,0.04,0.04,0.04,100,0
NNAGW.US,D,20231025,000000,0.039,0.039,0.039,0.039,100,0
NNAGW.US,D,20231026,000000,0.03,0.04,0.03,0.04,61891,0
NNAGW.US,D,20231031,000000,0.03,0.03,0.03,0.03,500,0
NNAGW.US,D,20231101,000000,0.03,0.03,0.03,0.03,500,0
NNAGW.US,D,20231103,000000,0.0203,0.021,0.0203,0.021,1670,0
NNAGW.US,D,20231107,000000,0.03,0.03,0.0299,0.0299,910,0
NNAGW.US,D,20231110,000000,0.03,0.03,0.0299,0.0299,310,0
NNAGW.US,D,20231114,000000,0.02,0.02,0.02,0.02,1000,0
NNAGW.US,D,20231127,000000,0.02,0.02,0.02,0.02,500,0
NNAGW.US,D,20231201,000000,0.02,0.02,0.02,0.02,3999,0
NNAGW.US,D,20231213,000000,0.02,0.02,0.02,0.02,200,0
NNAGW.US,D,20231215,000000,0.02,0.0232,0.0199,0.0201,12223,0
NNAGW.US,D,20231218,000000,0.021,0.021,0.021,0.021,2100,0
NNAGW.US,D,20231219,000000,0.0161,0.025,0.013,0.025,16887,0
NNAGW.US,D,20231220,000000,0.03,0.03,0.0279,0.03,69378,0
NNAGW.US,D,20231222,000000,0.025,0.03,0.025,0.025,78603,0
NNAGW.US,D,20231227,000000,0.02,0.02,0.0151,0.0151,490,0
NNAGW.US,D,20231228,000000,0.016,0.016,0.015,0.015,96138,0
NNAGW.US,D,20231229,000000,0.0133,0.014899,0.013,0.014899,3919,0
NNAGW.US,D,20240103,000000,0.025,0.025,0.025,0.025,374,0
NNAGW.US,D,20240104,000000,0.025,0.025,0.025,0.025,16678,0
NNAGW.US,D,20240111,000000,0.0226,0.025,0.0226,0.025,83287,0
NNAGW.US,D,20240122,000000,0.0159,0.02,0.014899,0.02,90709,0
NNAGW.US,D,20240124,000000,0.0151,0.02,0.015,0.015,125890,0
NNAGW.US,D,20240125,000000,0.015,0.015,0.015,0.015,2190,0
NNAGW.US,D,20240206,000000,0.024,0.024,0.024,0.024,5000,0
NNAGW.US,D,20240207,000000,0.0168,0.0239,0.016,0.02,1800,0
NNAGW.US,D,20240213,000000,0.03,0.0375,0.0211,0.0211,70274,0
NNAGW.US,D,20240215,000000,0.03,0.03,0.0299,0.0299,29099,0
NNAGW.US,D,20240220,000000,0.0298,0.0313,0.0298,0.03,76553,0
NNAGW.US,D,20240221,000000,0.035,0.035,0.03,0.03,128664,0
NNAGW.US,D,20240223,000000,0.03,0.03,0.03,0.03,1011,0
NNAGW.US,D,20240226,000000,0.023,0.0231,0.021,0.021,2281,0
NNAGW.US,D,20240227,000000,0.03,0.03,0.021,0.021,666,0
NNAGW.US,D,20240228,000000,0.021,0.021,0.021,0.021,231,0
NNAGW.US,D,20240229,000000,0.0299,0.03,0.0235,0.0235,25010,0
NNAGW.US,D,20240304,000000,0.03,0.0303,0.0265,0.0303,20646,0
