<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KBSX.US,D,20250117,000000,7,8.57,5.24,6.4,35425,0
KBSX.US,D,20250121,000000,5.83,7.7,5.63,6.79,59284,0
KBSX.US,D,20250122,000000,6.51,7.9499,6.51,6.95,45325,0
KBSX.US,D,20250123,000000,7.35,7.6,5.81,6,38060,0
KBSX.US,D,20250124,000000,6.44,7.19,6.25,6.6,14437,0
KBSX.US,D,20250127,000000,6.24,7.39,5.96,6.79,15584,0
KBSX.US,D,20250128,000000,6.93,7.5,6.41,6.55,4531,0
KBSX.US,D,20250129,000000,7.01,8.99,6.46,7.54,45738,0
KBSX.US,D,20250130,000000,7.8,8.35,6.85,6.99,17387,0
KBSX.US,D,20250131,000000,7.2,7.48,6.51,6.77,7656,0
KBSX.US,D,20250203,000000,6.97,8.22,6.85,7,9836,0
KBSX.US,D,20250204,000000,7.02,7.3147,6.7,7.3147,7597,0
KBSX.US,D,20250205,000000,7.39,7.4,7.095,7.35,3448,0
KBSX.US,D,20250206,000000,7.56,7.98,7.34,7.6,4525,0
KBSX.US,D,20250207,000000,7.6,7.6,7.04,7.54,5552,0
KBSX.US,D,20250210,000000,7.25,8.7,7.25,7.8,8505,0
KBSX.US,D,20250211,000000,8.14,8.58,7.05,7.05,7231,0
KBSX.US,D,20250213,000000,6.9223,7.13,6.9223,7.01,733,0
