<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PFTAU.US,D,20210722,000000,9.98,9.98,9.91,9.91,296517,0
PFTAU.US,D,20210723,000000,9.93,9.9391,9.92,9.92,78109,0
PFTAU.US,D,20210726,000000,9.95,9.9793,9.92,9.92,92149,0
PFTAU.US,D,20210727,000000,9.96,9.99,9.93,9.93,35337,0
PFTAU.US,D,20210728,000000,9.96,10,9.93,9.98,24602,0
PFTAU.US,D,20210729,000000,9.9809,9.9809,9.9,9.9799,180069,0
PFTAU.US,D,20210730,000000,9.97,10,9.94,9.97,4389,0
PFTAU.US,D,20210802,000000,9.97,10.05,9.9684,10.02,645194,0
PFTAU.US,D,20210803,000000,10.02,10.02,9.98,9.98,2244,0
PFTAU.US,D,20210804,000000,9.975,10.02,9.975,10.0199,5885,0
PFTAU.US,D,20210805,000000,10.01,10.0199,9.99,10,19038,0
PFTAU.US,D,20210806,000000,10.02,10.02,9.98,9.98,8248,0
PFTAU.US,D,20210809,000000,10,10,9.94,9.95,29566,0
PFTAU.US,D,20210810,000000,9.95,9.95,9.94,9.95,1354,0
PFTAU.US,D,20210811,000000,9.93,10,9.9,10,75428,0
PFTAU.US,D,20210812,000000,9.96,10,9.96,10,1933,0
PFTAU.US,D,20210813,000000,9.99,10,9.95,10,4207,0
PFTAU.US,D,20210816,000000,10,10,9.98,10,11550,0
PFTAU.US,D,20210817,000000,9.97,9.97,9.97,9.97,648,0
PFTAU.US,D,20210818,000000,10,10,9.99,9.99,3536,0
PFTAU.US,D,20210820,000000,9.95,9.98,9.9,9.95,11370,0
PFTAU.US,D,20210823,000000,9.95,9.97,9.95,9.97,1910,0
PFTAU.US,D,20210824,000000,9.95,9.95,9.95,9.95,616,0
PFTAU.US,D,20210825,000000,9.9165,9.98,9.9165,9.96,5809,0
PFTAU.US,D,20210826,000000,9.96,9.98,9.96,9.98,10600,0
PFTAU.US,D,20210827,000000,9.95,9.98,9.908,9.98,8358,0
PFTAU.US,D,20210830,000000,9.98,9.98,9.91,9.98,2344,0
PFTAU.US,D,20210831,000000,9.98,9.98,9.98,9.98,177,0
PFTAU.US,D,20210901,000000,9.96,9.98,9.96,9.98,3696,0
PFTAU.US,D,20210902,000000,9.96,9.98,9.96,9.98,8016,0
PFTAU.US,D,20210903,000000,9.96,9.96,9.88,9.95,7607,0
PFTAU.US,D,20210907,000000,9.9,9.99,9.9,9.99,1082,0
PFTAU.US,D,20210908,000000,10,10,9.95,10,2571,0
PFTAU.US,D,20210909,000000,10,10,10,10,404,0
PFTAU.US,D,20210910,000000,10,10.02,9.94,10,119290,0
PFTAU.US,D,20210913,000000,10,10,10,10,11207,0
PFTAU.US,D,20210914,000000,9.95,9.95,9.95,9.95,189,0
PFTAU.US,D,20210916,000000,9.91,10,9.9,10,10137,0
PFTAU.US,D,20210920,000000,9.9,9.96,9.9,9.96,756,0
PFTAU.US,D,20210923,000000,9.99,9.99,9.98,9.99,5455,0
PFTAU.US,D,20210924,000000,9.9,10,9.9,10,5001,0
PFTAU.US,D,20210927,000000,10,10,10,10,470,0
PFTAU.US,D,20210928,000000,9.98,10,9.98,10,2578,0
PFTAU.US,D,20211001,000000,9.91,10,9.9,9.99,979,0
PFTAU.US,D,20211005,000000,10,10,9.92,9.92,400,0
PFTAU.US,D,20211006,000000,9.9,10,9.9,10,599,0
PFTAU.US,D,20211007,000000,9.9,9.9,9.9,9.9,206,0
PFTAU.US,D,20211013,000000,9.9102,9.9102,9.9102,9.9102,1358,0
PFTAU.US,D,20211018,000000,9.9,9.91,9.9,9.91,2127,0
PFTAU.US,D,20211019,000000,9.94,9.95,9.94,9.95,1034,0
PFTAU.US,D,20211020,000000,9.9529,9.9529,9.95,9.95,1701,0
PFTAU.US,D,20211021,000000,9.96,9.96,9.96,9.96,134,0
PFTAU.US,D,20211025,000000,9.96,9.98,9.96,9.9783,1322,0
PFTAU.US,D,20211026,000000,9.96,9.96,9.95,9.95,2618,0
PFTAU.US,D,20211028,000000,9.99,10,9.975,9.9998,7164,0
PFTAU.US,D,20211029,000000,10,10.07,10,10.02,13817,0
PFTAU.US,D,20211102,000000,9.98,10.06,9.98,10.05,210947,0
PFTAU.US,D,20211103,000000,10.05,10.05,10.04,10.04,1960,0
PFTAU.US,D,20211104,000000,10.05,10.2,10.02,10.02,2421,0
PFTAU.US,D,20211105,000000,10.05,10.05,10.0499,10.0499,2468,0
PFTAU.US,D,20211108,000000,9.97,9.99,9.97,9.97,8164,0
PFTAU.US,D,20211110,000000,10.0004,10.0004,10.0004,10.0004,353,0
PFTAU.US,D,20211115,000000,9.99,9.9989,9.99,9.9989,577,0
PFTAU.US,D,20211116,000000,9.99,9.99,9.99,9.99,722,0
PFTAU.US,D,20211117,000000,9.99,9.9901,9.9507,9.96,8961,0
PFTAU.US,D,20211118,000000,9.98,9.98,9.98,9.98,145,0
PFTAU.US,D,20211119,000000,10,10.02,10,10.02,1077,0
PFTAU.US,D,20211122,000000,10,10.01,9.97,9.97,15416,0
PFTAU.US,D,20211123,000000,10.03,10.03,10.03,10.03,139,0
PFTAU.US,D,20211124,000000,10,10,10,10,5089,0
PFTAU.US,D,20211129,000000,9.96,9.96,9.95,9.95,6486,0
PFTAU.US,D,20211130,000000,9.9761,9.9761,9.9761,9.9761,155,0
PFTAU.US,D,20211201,000000,9.96,9.96,9.96,9.96,231,0
PFTAU.US,D,20211202,000000,9.98,9.98,9.98,9.98,272,0
PFTAU.US,D,20211203,000000,9.957,10,9.95,9.95,6739,0
PFTAU.US,D,20211206,000000,10.04,10.11,10.04,10.1,25201,0
PFTAU.US,D,20211207,000000,10.09,10.1,10.09,10.1,563,0
PFTAU.US,D,20211208,000000,10.09,10.09,10.08,10.08,284,0
PFTAU.US,D,20211215,000000,9.95,9.95,9.95,9.95,394,0
PFTAU.US,D,20211216,000000,9.95,9.95,9.95,9.95,158,0
PFTAU.US,D,20211217,000000,9.9886,9.9886,9.96,9.96,398,0
PFTAU.US,D,20211220,000000,10.34,10.34,9.95,9.95,2259,0
PFTAU.US,D,20211222,000000,9.95,9.97,9.95,9.96,5125,0
PFTAU.US,D,20211223,000000,9.98,9.98,9.95,9.95,2436,0
PFTAU.US,D,20211227,000000,9.95,9.95,9.89,9.89,30732,0
PFTAU.US,D,20211228,000000,9.85,9.85,9.85,9.85,247,0
PFTAU.US,D,20211229,000000,9.95,9.95,9.78,9.84,2842,0
PFTAU.US,D,20211230,000000,9.71,9.95,9.71,9.95,1109,0
PFTAU.US,D,20220103,000000,9.95,9.95,9.85,9.9,16602,0
PFTAU.US,D,20220104,000000,9.91,9.91,9.9,9.91,2927,0
PFTAU.US,D,20220105,000000,9.95,10.02,9.94,9.978,4782,0
PFTAU.US,D,20220106,000000,9.91,9.91,9.91,9.91,109,0
PFTAU.US,D,20220107,000000,10.015,10.015,9.9,9.9,1012,0
PFTAU.US,D,20220110,000000,9.91,9.925,9.91,9.925,242,0
PFTAU.US,D,20220111,000000,9.93,9.95,9.8,9.9,22046,0
PFTAU.US,D,20220112,000000,9.95,9.95,9.91,9.91,4464,0
PFTAU.US,D,20220113,000000,9.95,9.95,9.95,9.95,2336,0
PFTAU.US,D,20220114,000000,9.95,9.95,9.95,9.95,293,0
PFTAU.US,D,20220120,000000,9.8768,9.8768,9.8768,9.8768,295,0
PFTAU.US,D,20220121,000000,9.85,9.86,9.85,9.85,32633,0
PFTAU.US,D,20220124,000000,9.9974,9.9974,9.8,9.8,2381,0
PFTAU.US,D,20220125,000000,9.81,9.87,9.75,9.87,5112,0
PFTAU.US,D,20220127,000000,9.78,9.78,9.78,9.78,1007,0
PFTAU.US,D,20220128,000000,9.75,9.8,9.75,9.75,1188,0
PFTAU.US,D,20220131,000000,9.8,9.8,9.8,9.8,544,0
PFTAU.US,D,20220207,000000,9.81,9.81,9.77,9.78,5510,0
PFTAU.US,D,20220208,000000,9.88,9.88,9.88,9.88,110,0
PFTAU.US,D,20220211,000000,9.88,9.88,9.88,9.88,103,0
PFTAU.US,D,20220216,000000,9.88,9.88,9.88,9.88,130,0
PFTAU.US,D,20220217,000000,9.77,9.77,9.76,9.76,2022,0
PFTAU.US,D,20220222,000000,9.82,9.82,9.81,9.82,11256,0
PFTAU.US,D,20220223,000000,9.78,9.81,9.78,9.8,4838,0
PFTAU.US,D,20220224,000000,9.7639,9.81,9.7639,9.81,985,0
PFTAU.US,D,20220225,000000,9.8,9.8,9.77,9.77,5171,0
PFTAU.US,D,20220307,000000,9.8,9.8,9.8,9.8,1171,0
PFTAU.US,D,20220308,000000,9.81,9.81,9.81,9.81,200117,0
PFTAU.US,D,20220309,000000,9.75,9.75,9.75,9.75,366,0
PFTAU.US,D,20220317,000000,9.85,9.85,9.85,9.85,1161,0
PFTAU.US,D,20220318,000000,9.77,9.85,9.77,9.85,535,0
PFTAU.US,D,20220321,000000,9.75,9.75,9.75,9.75,763,0
PFTAU.US,D,20220322,000000,9.75,9.75,9.75,9.75,793,0
PFTAU.US,D,20220329,000000,9.85,9.9465,9.85,9.93,706,0
PFTAU.US,D,20220407,000000,9.8,9.8,9.8,9.8,180014,0
PFTAU.US,D,20220411,000000,9.85,9.86,9.8,9.8,15237,0
PFTAU.US,D,20220412,000000,9.85,9.86,9.85,9.86,817,0
PFTAU.US,D,20220422,000000,9.9,9.9,9.9,9.9,1153,0
PFTAU.US,D,20220505,000000,9.9,9.9,9.9,9.9,992,0
PFTAU.US,D,20220513,000000,9.75,9.75,9.75,9.75,587,0
PFTAU.US,D,20220516,000000,9.72,9.73,9.7,9.73,2847,0
PFTAU.US,D,20220517,000000,9.73,9.73,9.73,9.73,247,0
PFTAU.US,D,20220518,000000,9.75,9.75,9.74,9.74,5849,0
PFTAU.US,D,20220520,000000,9.73,9.73,9.73,9.73,1984,0
PFTAU.US,D,20220523,000000,9.74,9.81,9.74,9.81,856,0
PFTAU.US,D,20220524,000000,9.72,9.72,9.71,9.72,3548,0
PFTAU.US,D,20220525,000000,9.73,9.73,9.73,9.73,5025,0
PFTAU.US,D,20220531,000000,9.73,9.73,9.73,9.73,10043,0
PFTAU.US,D,20220602,000000,9.73,9.73,9.72,9.72,1791,0
PFTAU.US,D,20220606,000000,9.78,9.78,9.7,9.7,6244,0
PFTAU.US,D,20220610,000000,9.7467,9.7467,9.7467,9.7467,503,0
PFTAU.US,D,20220613,000000,9.72,9.7331,9.72,9.7331,654,0
PFTAU.US,D,20220614,000000,9.74,9.74,9.74,9.74,3690,0
PFTAU.US,D,20220615,000000,9.84,9.84,9.716,9.716,1205,0
PFTAU.US,D,20220617,000000,9.7029,9.73,9.7029,9.72,4853,0
PFTAU.US,D,20220627,000000,9.72,9.72,9.72,9.72,700,0
PFTAU.US,D,20220628,000000,9.75,9.75,9.75,9.75,191,0
PFTAU.US,D,20220705,000000,9.7201,9.7201,9.72,9.72,762,0
PFTAU.US,D,20220707,000000,9.74,9.74,9.74,9.74,3003,0
PFTAU.US,D,20220708,000000,9.7201,9.75,9.7201,9.75,1295,0
PFTAU.US,D,20220712,000000,9.77,9.77,9.75,9.75,3030,0
PFTAU.US,D,20220713,000000,9.79,9.8,9.79,9.79,2137,0
PFTAU.US,D,20220714,000000,9.78,9.78,9.78,9.78,1106,0
PFTAU.US,D,20220715,000000,9.8,9.8,9.75,9.75,2313,0
PFTAU.US,D,20220719,000000,9.77,9.77,9.74,9.74,5143,0
PFTAU.US,D,20220720,000000,9.76,9.76,9.76,9.76,145,0
PFTAU.US,D,20220726,000000,9.77,9.78,9.75,9.75,6508,0
PFTAU.US,D,20220801,000000,9.75,9.75,9.75,9.75,110,0
PFTAU.US,D,20220811,000000,9.75,9.75,9.75,9.75,1015,0
PFTAU.US,D,20220816,000000,9.83,9.83,9.83,9.83,314,0
PFTAU.US,D,20220818,000000,9.79,9.79,9.79,9.79,129,0
PFTAU.US,D,20220824,000000,9.72,9.72,9.72,9.72,109,0
PFTAU.US,D,20220825,000000,9.77,9.77,9.77,9.77,151,0
PFTAU.US,D,20220826,000000,9.78,9.8,9.78,9.8,2656,0
PFTAU.US,D,20220830,000000,9.79,9.79,9.79,9.79,309,0
PFTAU.US,D,20220901,000000,9.77,9.8,9.77,9.77,6283,0
PFTAU.US,D,20221003,000000,9.82,9.85,9.8,9.8,4071,0
PFTAU.US,D,20221006,000000,9.83,9.83,9.8,9.8,16206,0
PFTAU.US,D,20221010,000000,9.9,9.9,9.9,9.9,104,0
PFTAU.US,D,20221011,000000,9.86,9.93,9.83,9.9,10363,0
PFTAU.US,D,20221012,000000,9.93,9.93,9.93,9.93,2657,0
PFTAU.US,D,20221031,000000,9.91,9.91,9.9,9.9,708,0
PFTAU.US,D,20221104,000000,9.98,9.98,9.98,9.98,100,0
PFTAU.US,D,20221108,000000,10,10,9.98,9.98,55,0
PFTAU.US,D,20221115,000000,9.92,9.99,9.92,9.99,15691,0
PFTAU.US,D,20221116,000000,9.92,9.95,9.92,9.92,12292,0
PFTAU.US,D,20221121,000000,10,10,9.97,9.97,47903,0
PFTAU.US,D,20221128,000000,10,10.03,9.9201,10,6165,0
PFTAU.US,D,20221201,000000,9.9727,9.9727,9.9727,9.9727,166,0
PFTAU.US,D,20221208,000000,9.98,10.01,9.95,10.01,17172,0
PFTAU.US,D,20221212,000000,10,10,10,10,797,0
PFTAU.US,D,20221214,000000,10,10,10,10,36622,0
PFTAU.US,D,20221219,000000,10.0087,10.03,10.0087,10.03,685,0
PFTAU.US,D,20221220,000000,10.03,10.05,10.03,10.05,3800,0
PFTAU.US,D,20221221,000000,10.05,10.05,10.04,10.05,1968,0
PFTAU.US,D,20221223,000000,10.05,10.05,10.05,10.05,7245,0
PFTAU.US,D,20221228,000000,10.07,10.07,10.065,10.065,925,0
PFTAU.US,D,20221229,000000,10.05,10.05,10.04,10.04,1026,0
PFTAU.US,D,20221230,000000,10.05,10.05,10.05,10.05,4749,0
PFTAU.US,D,20230103,000000,10.07,10.08,10.07,10.0766,13091,0
PFTAU.US,D,20230105,000000,10.1,10.1,10.1,10.1,182,0
PFTAU.US,D,20230106,000000,10.08,10.1,10.08,10.08,3229,0
PFTAU.US,D,20230109,000000,10.09,10.2,10.09,10.17,2878,0
PFTAU.US,D,20230110,000000,10.21,10.21,10.21,10.21,215,0
PFTAU.US,D,20230112,000000,10.1,10.1,10.1,10.1,1561,0
PFTAU.US,D,20230117,000000,10.13,10.15,10.1052,10.11,1633,0
PFTAU.US,D,20230120,000000,10.11,10.535,10.1026,10.145,9961,0
PFTAU.US,D,20230124,000000,10.12,10.13,10.12,10.12,344,0
PFTAU.US,D,20230125,000000,10.19,10.54,10.1201,10.21,2836,0
PFTAU.US,D,20230126,000000,10.2,10.2167,10.13,10.13,1900,0
PFTAU.US,D,20230127,000000,10.2,10.644,10.17,10.2,12312,0
PFTAU.US,D,20230130,000000,10.18,10.18,10.18,10.18,8918,0
PFTAU.US,D,20230131,000000,10.25,10.8,10.17,10.1955,4100,0
PFTAU.US,D,20230201,000000,10.23,10.23,10.15,10.17,2381,0
PFTAU.US,D,20230202,000000,10.18,10.18,10.18,10.18,5889,0
PFTAU.US,D,20230203,000000,10.11,10.18,10.11,10.18,333089,0
PFTAU.US,D,20230206,000000,10.18,10.2,10.18,10.2,5727,0
PFTAU.US,D,20230208,000000,10.2,10.2175,10.2,10.2,5055,0
PFTAU.US,D,20230210,000000,10.2,10.2,10.2,10.2,800,0
PFTAU.US,D,20230214,000000,10.18,10.21,10.17,10.21,1211,0
PFTAU.US,D,20230215,000000,10.132,10.132,10.132,10.132,343,0
PFTAU.US,D,20230224,000000,10.32,10.32,10.32,10.32,233,0
PFTAU.US,D,20230227,000000,10.16,10.16,10.16,10.16,253,0
PFTAU.US,D,20230302,000000,10.15,10.15,10.15,10.15,406,0
PFTAU.US,D,20230308,000000,10.2,10.2,10.2,10.2,414,0
PFTAU.US,D,20230310,000000,10.22,10.24,10.22,10.22,1878,0
PFTAU.US,D,20230313,000000,10.21,10.22,10.21,10.22,1157,0
PFTAU.US,D,20230315,000000,10.19,10.19,10.19,10.19,111,0
PFTAU.US,D,20230320,000000,10.21,10.21,10.2,10.2,10134,0
PFTAU.US,D,20230324,000000,10.18,10.18,10.18,10.18,531,0
PFTAU.US,D,20230327,000000,10.2386,10.2386,10.2386,10.2386,228,0
