<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SPGC.US,D,20230815,000000,44,300,42,289.7,814500,0
SPGC.US,D,20230816,000000,200,219,41.8,44.7,1167142.7,0
SPGC.US,D,20230817,000000,36.3,49,29.5,31.5,559972,0
SPGC.US,D,20230818,000000,31.5,32.7,25,25.1,299342.5,0
SPGC.US,D,20230821,000000,26.3,32.8,23.6,27.6,815844.1,0
SPGC.US,D,20230822,000000,26,26.899,22.5,23.5,128267.8,0
SPGC.US,D,20230823,000000,23.6,28.8,22.8,25.4,300952.9,0
SPGC.US,D,20230824,000000,27.8,27.8,22.8,24.7,95211.6,0
SPGC.US,D,20230825,000000,24.7,30.6,24.29,27.6,261366.5,0
SPGC.US,D,20230828,000000,27.5,30.499,26.8,27.7,74697.5,0
SPGC.US,D,20230829,000000,27.6,30.9,27.3,28.1,100200.4,0
SPGC.US,D,20230830,000000,29.4,29.4,22.7,23.5,128917,0
SPGC.US,D,20230831,000000,24.9,24.9,22.7,22.7,33450.2,0
SPGC.US,D,20230901,000000,23,23.699,21.6,22.4,29130.2,0
SPGC.US,D,20230905,000000,22.6,23.6,21.2,21.4,16866.3,0
SPGC.US,D,20230906,000000,21.4,24,18.2,18.8,54950.3,0
SPGC.US,D,20230907,000000,18.1,18.1,15.1,16.4,45356.9,0
SPGC.US,D,20230908,000000,15.8,17.101,15.7,16.3,26977.3,0
SPGC.US,D,20230911,000000,16.9,16.9,14.6,16.493,23706.7,0
SPGC.US,D,20230912,000000,16.4,16.681,15.4,15.45,9517.2,0
SPGC.US,D,20230913,000000,15.5,16.22,14.1,14.45,15305.6,0
SPGC.US,D,20230914,000000,15,15.452,13.727,14,14034.7,0
SPGC.US,D,20230915,000000,13.7,14.4,13.5,14,5949.3,0
SPGC.US,D,20230918,000000,14,16.9,13.7,14.3,45257.3,0
SPGC.US,D,20230919,000000,13.8,14.97,13.58,14,22847.8,0
SPGC.US,D,20230920,000000,14.1,14.4,13.7,14,7338.6,0
SPGC.US,D,20230921,000000,13.5,14.645,13.1,13.1,15540.6,0
SPGC.US,D,20230922,000000,13.1,13.7,11.5,12.9,60554.7,0
SPGC.US,D,20230925,000000,12,15.1,12,13.6,47780.6,0
SPGC.US,D,20230926,000000,12.6,13,12.4,12.4,10304,0
SPGC.US,D,20230927,000000,12.3,12.8,11.619,11.7,8408.2,0
SPGC.US,D,20230928,000000,11.6,12.4,11.6,11.9,4650.2,0
SPGC.US,D,20230929,000000,13,13,11.6,11.6,5279,0
SPGC.US,D,20231002,000000,11.8,12.1,11.2,11.4,7754.9,0
SPGC.US,D,20231003,000000,12,12.5,10.5,10.8,7428.4,0
SPGC.US,D,20231004,000000,10.8,11.8,10.4,10.8,2181.5,0
SPGC.US,D,20231005,000000,10.85,12.5,10.5,11.797,24983.4,0
SPGC.US,D,20231006,000000,11,11.6,11,11.1,3445.8,0
SPGC.US,D,20231009,000000,11.2,11.699,10.2,10.2,8863.7,0
SPGC.US,D,20231010,000000,10.2,10.5,9,10,8643.3,0
SPGC.US,D,20231011,000000,10.7,10.7,9.7,9.9,9108,0
SPGC.US,D,20231012,000000,10,11,9.843,10.2,9167,0
SPGC.US,D,20231013,000000,10.1,11.9,9.608,11.1,9129.3,0
SPGC.US,D,20231016,000000,11.1,11.399,10.5,11.2,8235.3,0
SPGC.US,D,20231017,000000,12,12.1,10.7,10.901,12477.4,0
SPGC.US,D,20231018,000000,11.3,12,10.515,10.9,7598.5,0
SPGC.US,D,20231019,000000,10.7,11,10.1,10.188,4629.3,0
SPGC.US,D,20231020,000000,10.3,11.285,9.906,10.299,5067.6,0
SPGC.US,D,20231023,000000,9.98,10,9.25,9.326,4136.8,0
SPGC.US,D,20231024,000000,9.3,9.6,9.206,9.303,2095.1,0
SPGC.US,D,20231025,000000,9.5,9.6,8.306,8.64,8942.3,0
SPGC.US,D,20231026,000000,8.34,8.554,8.05,8.554,4319.3,0
SPGC.US,D,20231027,000000,8.62,8.62,7.7,7.8,7352.3,0
SPGC.US,D,20231030,000000,8.155,9,7.83,7.83,2565.3,0
SPGC.US,D,20231031,000000,8,8.4495,7.504,7.7,4755.7,0
SPGC.US,D,20231101,000000,7.794,8.539,7.515,8.4,6383.8,0
SPGC.US,D,20231102,000000,8.076,8.3,7.9,7.911,3757.5,0
SPGC.US,D,20231103,000000,7.9,8.433,7.78,8,5693.1,0
SPGC.US,D,20231106,000000,8.41,8.41,7.611,7.611,5225.1,0
SPGC.US,D,20231107,000000,7.99899,7.99899,7.38,7.45,4722.5,0
SPGC.US,D,20231108,000000,7.85,7.85,7.02901,7.295,3626.4,0
SPGC.US,D,20231109,000000,7.3188,7.3188,6.3,6.779,10523.4,0
SPGC.US,D,20231110,000000,7,7,6.4,6.718,3501.2,0
SPGC.US,D,20231113,000000,6.462,6.7,6.123,6.203,4468.9,0
SPGC.US,D,20231114,000000,6.203,6.56571,6.2,6.5,4372.1,0
SPGC.US,D,20231115,000000,6.653,7,6.22,6.801,6331.2,0
