ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"12,994,104,700","179,338","-1,400",-1.91,2,"157,300,993","11,325,671,496,000","72,000","74,000","72,000","74,000",2024/12/30
"7,030,698,100","95,957",-700,-0.94,2,"157,300,993","11,545,892,886,200","73,400","74,000","72,700","73,200",2024/12/27
"8,054,718,300","108,640","-1,200",-1.59,2,"157,300,993","11,656,003,581,300","74,100","75,300","73,800","75,300",2024/12/26
"4,415,256,900","58,895",-200,-0.26,2,"157,300,993","11,844,764,772,900","75,300","75,700","74,600","75,300",2024/12/24
"10,673,834,900","142,881","2,400",3.28,1,"157,300,993","11,876,224,971,500","75,500","75,500","73,100","73,800",2024/12/23
"22,485,476,300","306,747","-2,100",-2.79,2,"157,300,993","11,498,702,588,300","73,100","75,300","72,700","74,700",2024/12/20
"15,943,165,196","212,217","-1,400",-1.83,2,"157,300,993","11,829,034,673,600","75,200","75,700","74,800","75,200",2024/12/19
"13,069,421,870","171,389","1,600",2.13,1,"157,300,993","12,049,256,063,800","76,600","76,900","75,100","75,600",2024/12/18
"17,161,295,768","228,538","-1,600",-2.09,2,"157,300,993","11,797,574,475,000","75,000","76,200","74,500","76,200",2024/12/17
"11,040,881,392","144,012","-1,000",-1.29,2,"157,300,993","12,049,256,063,800","76,600","77,900","76,300","77,000",2024/12/16
"12,662,786,700","164,235","1,400",1.84,1,"157,300,993","12,206,557,056,800","77,600","77,600","75,800","75,800",2024/12/13
"23,613,687,500","309,993",300,0.40,1,"157,300,993","11,986,335,666,600","76,200","76,600","75,500","76,300",2024/12/12
"9,646,208,500","127,380","1,300",1.74,1,"157,300,993","11,939,145,368,700","75,900","76,200","74,600","74,700",2024/12/11
"13,158,173,000","176,034",800,1.08,1,"157,300,993","11,734,654,077,800","74,600","75,000","74,000","74,500",2024/12/10
"17,388,483,100","234,635","-2,000",-2.64,2,"157,300,993","11,608,813,283,400","73,800","75,200","73,700","75,200",2024/12/09
"13,983,376,900","184,966","1,200",1.61,1,"157,300,993","11,923,415,269,400","75,800","76,000","74,600","75,200",2024/12/06
"10,643,566,079","142,139","-1,400",-1.84,2,"157,300,993","11,734,654,077,800","74,600","75,800","74,500","75,300",2024/12/05
"13,419,949,700","177,142","-1,100",-1.43,2,"157,300,993","11,954,875,468,000","76,000","76,700","75,000","76,600",2024/12/04
"13,095,004,600","170,223","1,800",2.39,1,"157,300,993","12,127,906,560,300","77,100","77,400","75,800","76,600",2024/12/03
"10,188,855,000","135,001",400,0.53,1,"157,300,993","11,844,764,772,900","75,300","76,400","74,900","76,300",2024/12/02
"16,227,438,475","214,650","-3,200",-4.10,2,"157,300,993","11,781,844,375,700","74,900","78,500","74,800","78,500",2024/11/29
"11,938,497,300","152,858","1,200",1.56,1,"157,300,993","12,285,207,553,300","78,100","78,500","76,600","77,500",2024/11/28
"11,793,359,500","152,336","-1,000",-1.28,2,"157,300,993","12,096,446,361,700","76,900","78,300","76,600","77,600",2024/11/27
"10,518,568,600","135,767","1,300",1.70,1,"157,300,993","12,253,747,354,700","77,900","78,400","75,800","75,900",2024/11/26
"25,285,385,200","328,950",-200,-0.26,2,"157,300,993","12,049,256,063,800","76,600","78,000","76,300","77,600",2024/11/25
"7,925,283,600","102,714",600,0.79,1,"157,300,993","12,080,716,262,400","76,800","78,300","76,200","76,500",2024/11/22
"10,028,918,900","130,841",-100,-0.13,2,"157,300,993","11,986,335,666,600","76,200","77,200","75,700","76,100",2024/11/21
"10,429,791,000","137,278","2,000",2.69,1,"157,300,993","12,002,065,765,900","76,300","76,700","73,800","73,900",2024/11/20
"9,110,949,000","122,451",900,1.23,1,"157,300,993","11,687,463,779,900","74,300","75,000","73,100","73,100",2024/11/19
"11,082,017,600","151,178","2,000",2.80,1,"157,300,993","11,545,892,886,200","73,400","74,400","71,000","71,000",2024/11/18
"15,896,963,200","219,755","-2,500",-3.38,2,"157,300,993","11,231,290,900,200","71,400","74,300","71,400","74,300",2024/11/15
"12,365,337,400","166,865",-100,-0.14,2,"157,300,993","11,624,543,382,700","73,900","75,200","73,600","75,000",2024/11/14
"9,214,274,300","124,448",-600,-0.80,2,"157,300,993","11,640,273,482,000","74,000","75,000","73,500","74,200",2024/11/13
"10,540,339,600","140,554",-300,-0.40,2,"157,300,993","11,734,654,077,800","74,600","76,000","74,400","74,400",2024/11/12
"11,782,110,400","157,749",-300,-0.40,2,"157,300,993","11,781,844,375,700","74,900","75,300","74,000","74,600",2024/11/11
"11,214,951,100","148,170",-900,-1.18,2,"157,300,993","11,829,034,673,600","75,200","76,800","75,000","76,600",2024/11/08
"7,905,639,900","103,910",100,0.13,1,"157,300,993","11,970,605,567,300","76,100","76,800","75,300","75,300",2024/11/07
"7,949,217,000","104,281",-700,-0.91,2,"157,300,993","11,954,875,468,000","76,000","76,900","75,600","76,400",2024/11/06
"5,681,823,000","74,338",-100,-0.13,2,"157,300,993","12,064,986,163,100","76,700","76,800","75,900","76,100",2024/11/05
"5,463,355,800","71,599",100,0.13,1,"157,300,993","12,080,716,262,400","76,800","76,800","75,500","76,200",2024/11/04
"8,779,745,600","115,894","1,000",1.32,1,"157,300,993","12,064,986,163,100","76,700","76,700","73,600","74,900",2024/11/01
"19,215,151,100","253,110","-2,300",-2.95,2,"157,300,993","11,907,685,170,100","75,700","77,800","75,500","77,800",2024/10/31
"10,944,598,900","141,617",200,0.26,1,"157,300,993","12,269,477,454,000","78,000","78,300","76,600","78,300",2024/10/30
"9,881,729,600","127,017",0,0.00,3,"157,300,993","12,238,017,255,400","77,800","78,400","77,300","77,300",2024/10/29
"11,090,295,900","144,732","2,400",3.18,1,"157,300,993","12,238,017,255,400","77,800","77,800","74,900","75,600",2024/10/28
"8,507,143,400","112,880",-600,-0.79,2,"157,300,993","11,860,494,872,200","75,400","76,100","74,900","76,000",2024/10/25
