<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GRIN.US,D,20180618,000000,11.9972,11.9972,11.9972,11.9972,141.35188256029,0
GRIN.US,D,20180625,000000,7.65655,10.9382,6.74075,10.9382,9950.9107694993,0
GRIN.US,D,20180626,000000,9.28019,9.52693,9.28019,9.52693,1828.4127771918,0
GRIN.US,D,20180627,000000,14.2412,14.4665,14.0433,14.0433,1219.8143939463,0
GRIN.US,D,20180628,000000,14.0433,14.0433,10.1618,10.1618,616.45126561016,0
GRIN.US,D,20180629,000000,9.56206,12.561,9.56206,12.561,1179.2411683965,0
GRIN.US,D,20180702,000000,9.569,9.92202,9.569,9.92202,742.09738344153,0
GRIN.US,D,20180705,000000,9.9502,11.0092,9.9502,11.0092,913.55198173227,0
GRIN.US,D,20180706,000000,11.3262,11.3262,11.2835,11.2835,2177.8660424105,0
GRIN.US,D,20180709,000000,12.3493,12.3493,11.2911,11.2911,3005.0363181336,0
GRIN.US,D,20180710,000000,11.2209,11.2911,9.66752,9.66752,4363.5849671852,0
GRIN.US,D,20180711,000000,10.0916,10.233,9.87993,9.87993,425.36446140828,0
GRIN.US,D,20180712,000000,9.20222,9.49179,8.01715,8.01715,3647.663858292,0
GRIN.US,D,20180716,000000,8.46801,8.46801,8.46801,8.46801,553.62820669447,0
GRIN.US,D,20180718,000000,8.2533,8.39766,7.99807,7.99807,1882.0741400157,0
GRIN.US,D,20180719,000000,8.11571,8.11571,8.07294,8.07294,1130.8150604823,0
GRIN.US,D,20180720,000000,7.79793,7.81164,7.24778,7.69933,4461.7459967411,0
GRIN.US,D,20180723,000000,7.97438,8.0378,7.50832,7.6214,1626.8554631708,0
GRIN.US,D,20180724,000000,7.8682,7.90412,7.8682,7.90412,1417.4452667851,0
GRIN.US,D,20180727,000000,7.64968,7.73448,7.57863,7.69171,22612.374768465,0
GRIN.US,D,20180730,000000,7.30432,7.33947,7.23373,7.3112,5445.9739197534,0
GRIN.US,D,20180731,000000,7.26841,7.26841,7.23373,7.23373,1204.1086292173,0
GRIN.US,D,20180801,000000,7.04279,7.04279,6.99343,7.00046,2842.7434159348,0
GRIN.US,D,20180802,000000,6.86638,6.9158,6.80983,6.9158,1247.2994822218,0
