<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BRAC.US,D,20220225,000000,9.85,9.85,9.84,9.84,353058,0
BRAC.US,D,20220228,000000,9.86,9.9,9.86,9.9,357730,0
BRAC.US,D,20220301,000000,9.89,9.89,9.89,9.89,1242,0
BRAC.US,D,20220302,000000,9.92,9.92,9.92,9.92,4097,0
BRAC.US,D,20220308,000000,9.91,10.13,9.87,9.87,25037,0
BRAC.US,D,20220315,000000,9.9,9.9,9.88,9.88,17266,0
BRAC.US,D,20220323,000000,9.88,9.89,9.88,9.89,10811,0
BRAC.US,D,20220324,000000,9.9,9.91,9.9,9.9,353502,0
BRAC.US,D,20220325,000000,9.94,9.95,9.94,9.95,1005,0
BRAC.US,D,20220329,000000,9.94,9.95,9.88,9.89,19336,0
BRAC.US,D,20220404,000000,9.89,9.9,9.88,9.88,1336,0
BRAC.US,D,20220405,000000,9.9,9.9,9.9,9.9,404,0
BRAC.US,D,20220408,000000,9.9,9.9,9.89,9.9,5765,0
BRAC.US,D,20220411,000000,9.9,9.9,9.89,9.89,742,0
BRAC.US,D,20220412,000000,9.91,9.96,9.91,9.96,1501,0
BRAC.US,D,20220413,000000,9.98,9.98,9.98,9.98,1183,0
BRAC.US,D,20220418,000000,9.97,9.97,9.97,9.97,1000,0
BRAC.US,D,20220419,000000,9.97,9.97,9.97,9.97,100,0
BRAC.US,D,20220420,000000,9.945,9.945,9.945,9.945,588,0
BRAC.US,D,20220421,000000,9.93,9.93,9.93,9.93,250,0
BRAC.US,D,20220422,000000,9.93,9.95,9.91,9.91,956,0
BRAC.US,D,20220425,000000,9.91,9.91,9.91,9.91,1840,0
BRAC.US,D,20220428,000000,9.91,9.91,9.91,9.91,453,0
BRAC.US,D,20220510,000000,9.91,9.91,9.91,9.91,173,0
BRAC.US,D,20220512,000000,9.94,9.94,9.94,9.94,301,0
BRAC.US,D,20220513,000000,9.93,9.93,9.89,9.89,16245,0
BRAC.US,D,20220607,000000,9.89,9.89,9.89,9.89,28200,0
BRAC.US,D,20220613,000000,9.9,9.9,9.9,9.9,100010,0
BRAC.US,D,20220617,000000,9.92,9.92,9.9,9.92,275030,0
BRAC.US,D,20220622,000000,9.95,9.95,9.9,9.9,225100,0
BRAC.US,D,20220629,000000,9.91,9.91,9.88,9.9,171340,0
BRAC.US,D,20220630,000000,9.91,9.91,9.89,9.9,70010,0
BRAC.US,D,20220701,000000,9.91,9.92,9.91,9.92,25602,0
BRAC.US,D,20220705,000000,9.915,9.92,9.91,9.92,2271,0
BRAC.US,D,20220706,000000,9.92,9.93,9.92,9.93,44384,0
BRAC.US,D,20220708,000000,9.94,9.94,9.93,9.93,699,0
BRAC.US,D,20220711,000000,9.94,9.94,9.94,9.94,4067,0
BRAC.US,D,20220712,000000,9.95,9.95,9.93,9.93,341,0
BRAC.US,D,20220715,000000,9.95,9.95,9.94,9.94,112340,0
BRAC.US,D,20220718,000000,9.95,9.95,9.95,9.95,27711,0
BRAC.US,D,20220725,000000,9.98,9.98,9.98,9.98,386,0
BRAC.US,D,20220726,000000,9.97,9.97,9.97,9.97,200,0
BRAC.US,D,20220728,000000,9.98,9.98,9.98,9.98,218,0
BRAC.US,D,20220729,000000,9.975,9.975,9.96,9.96,18342,0
BRAC.US,D,20220802,000000,9.96,9.96,9.96,9.96,120761,0
BRAC.US,D,20220804,000000,9.96,9.96,9.96,9.96,901,0
BRAC.US,D,20220809,000000,9.96,9.96,9.96,9.96,1240,0
BRAC.US,D,20220812,000000,9.98,9.98,9.98,9.98,100,0
BRAC.US,D,20220815,000000,9.98,9.98,9.97,9.97,5349,0
BRAC.US,D,20220817,000000,9.99,9.99,9.99,9.99,40001,0
BRAC.US,D,20220818,000000,9.99,10,9.98,10,75330,0
BRAC.US,D,20220819,000000,9.98,9.98,9.98,9.98,25504,0
BRAC.US,D,20220822,000000,9.97,9.97,9.97,9.97,410,0
BRAC.US,D,20220824,000000,9.96,9.9807,9.95,9.97,634840,0
BRAC.US,D,20220825,000000,9.95,9.98,9.95,9.98,87145,0
BRAC.US,D,20220901,000000,9.98,9.98,9.98,9.98,100,0
BRAC.US,D,20220902,000000,9.98,9.98,9.98,9.98,248,0
BRAC.US,D,20220908,000000,9.98,9.98,9.98,9.98,100,0
BRAC.US,D,20220909,000000,9.99,9.99,9.99,9.99,102,0
BRAC.US,D,20220914,000000,9.97,9.985,9.97,9.98,1239,0
BRAC.US,D,20220915,000000,9.99,9.99,9.99,9.99,100,0
BRAC.US,D,20220919,000000,10.05,10.05,9.96,9.99,5100,0
BRAC.US,D,20220920,000000,10.01,10.01,10.01,10.01,10000,0
BRAC.US,D,20220921,000000,9.985,9.985,9.985,9.985,292,0
BRAC.US,D,20220922,000000,9.97,9.97,9.97,9.97,165,0
BRAC.US,D,20220926,000000,9.97,9.99,9.97,9.985,3499,0
BRAC.US,D,20220927,000000,10.03,10.03,9.98,9.98,660,0
BRAC.US,D,20220928,000000,10.03,10.03,9.96,9.98,3933,0
BRAC.US,D,20221004,000000,9.96,9.96,9.96,9.96,102,0
BRAC.US,D,20221006,000000,9.98,9.99,9.98,9.99,5429,0
BRAC.US,D,20221010,000000,10.45,10.45,9.97,10.01,600,0
BRAC.US,D,20221011,000000,9.96,9.99,9.96,9.99,23511,0
BRAC.US,D,20221012,000000,10,10,10,10,116,0
BRAC.US,D,20221017,000000,10.07,10.07,10.07,10.07,152,0
BRAC.US,D,20221018,000000,10.05,10.05,10.05,10.05,152,0
BRAC.US,D,20221019,000000,9.99,10.04,9.99,10.02,908,0
BRAC.US,D,20221020,000000,10.02,10.02,10.02,10.02,125,0
BRAC.US,D,20221021,000000,10.02,10.02,9.99,9.99,246,0
BRAC.US,D,20221024,000000,9.99,9.99,9.99,9.99,368,0
BRAC.US,D,20221025,000000,10,10.02,10,10.01,4683,0
BRAC.US,D,20221026,000000,10.02,10.02,10.02,10.02,2067,0
BRAC.US,D,20221028,000000,10.04,10.04,10.02,10.02,354,0
BRAC.US,D,20221110,000000,10.03,10.03,10.03,10.03,248,0
BRAC.US,D,20221114,000000,10.025,10.03,10.025,10.03,2470,0
BRAC.US,D,20221115,000000,10.04,10.05,10.04,10.05,1302,0
BRAC.US,D,20221122,000000,10.08,10.12,10.05,10.05,11116,0
BRAC.US,D,20221202,000000,10.05,10.05,10.05,10.05,272,0
BRAC.US,D,20221206,000000,10.08,10.08,10.08,10.08,100,0
BRAC.US,D,20221207,000000,10.075,10.075,10.06,10.06,1634,0
BRAC.US,D,20221208,000000,10.06,10.06,10.06,10.06,108,0
BRAC.US,D,20221214,000000,10.09,10.09,10.09,10.09,353,0
BRAC.US,D,20221215,000000,10.06,10.06,10.06,10.06,100,0
BRAC.US,D,20221216,000000,10.07,10.13,10.07,10.13,111739,0
BRAC.US,D,20221219,000000,10.13,10.13,10.13,10.13,50368,0
BRAC.US,D,20221220,000000,10.13,10.13,10.13,10.13,975,0
BRAC.US,D,20221222,000000,10.1301,10.1301,10.13,10.13,27745,0
BRAC.US,D,20221223,000000,10.16,10.16,10.16,10.16,141,0
BRAC.US,D,20221227,000000,10.15,10.15,10.15,10.15,379028,0
BRAC.US,D,20221228,000000,10.16,10.25,10.16,10.2324,87736,0
BRAC.US,D,20221229,000000,10.23,10.23,10.21,10.21,2216,0
BRAC.US,D,20221230,000000,10.21,10.2201,10.21,10.22,10655,0
BRAC.US,D,20230103,000000,10.6,10.6,10.22,10.37,12403,0
BRAC.US,D,20230104,000000,10.27,10.29,10.25,10.28,511810,0
BRAC.US,D,20230105,000000,10.28,10.28,10.24,10.28,43420,0
BRAC.US,D,20230106,000000,10.275,10.28,10.275,10.28,6200,0
BRAC.US,D,20230109,000000,10.28,10.28,10.275,10.28,6901,0
BRAC.US,D,20230110,000000,10.28,10.29,10.28,10.29,8769,0
BRAC.US,D,20230111,000000,10.32,10.32,10.31,10.315,104114,0
BRAC.US,D,20230117,000000,10.33,10.36,10.33,10.35,11245,0
BRAC.US,D,20230118,000000,10.3772,10.38,10.37,10.37,5711,0
BRAC.US,D,20230119,000000,10.39,10.4,10.39,10.39,10951,0
BRAC.US,D,20230120,000000,10.39,10.41,10.39,10.4,9173,0
BRAC.US,D,20230123,000000,10.41,10.41,10.395,10.41,9205,0
BRAC.US,D,20230124,000000,10.41,10.42,10.4,10.4,1118,0
BRAC.US,D,20230126,000000,10.4,10.42,10.4,10.42,562,0
BRAC.US,D,20230127,000000,10.42,10.42,10.4198,10.42,12979,0
BRAC.US,D,20230130,000000,10.42,10.42,10.41,10.42,1900,0
BRAC.US,D,20230131,000000,10.415,10.42,10.415,10.42,1827,0
BRAC.US,D,20230201,000000,10.42,10.42,10.41,10.41,1325,0
BRAC.US,D,20230202,000000,10.42,10.42,10.41,10.41,367,0
BRAC.US,D,20230203,000000,10.42,10.42,10.42,10.42,5646,0
BRAC.US,D,20230207,000000,10.42,10.44,10.42,10.43,27504,0
BRAC.US,D,20230209,000000,10.44,10.45,10.43,10.43,11798,0
BRAC.US,D,20230210,000000,10.46,10.46,10.44,10.44,1301,0
BRAC.US,D,20230216,000000,10.43,10.43,10.43,10.43,310,0
BRAC.US,D,20230221,000000,10.46,10.46,10.44,10.45,3001,0
BRAC.US,D,20230222,000000,10.4482,10.46,10.44,10.46,5626,0
