<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DMAAU.US,D,20250128,000000,10.01,10.02,10,10,11080442,0
DMAAU.US,D,20250129,000000,10,10.01,10,10,1443130,0
DMAAU.US,D,20250130,000000,10,10.02,10,10.02,601410,0
DMAAU.US,D,20250131,000000,10.0195,10.02,10.01,10.015,47620,0
DMAAU.US,D,20250203,000000,10.01,10.03,10.01,10.02,70789,0
DMAAU.US,D,20250204,000000,10.03,10.03,10.01,10.03,48416,0
DMAAU.US,D,20250205,000000,10.02,10.03,10.02,10.025,6536,0
DMAAU.US,D,20250206,000000,10.01,10.04,10.01,10.03,78802,0
DMAAU.US,D,20250207,000000,10.03,10.04,10.025,10.04,112246,0
DMAAU.US,D,20250210,000000,10.04,10.05,10.02,10.04,15308,0
DMAAU.US,D,20250211,000000,10.05,10.12,10.04,10.07,321079,0
DMAAU.US,D,20250212,000000,10.05,10.066,10.05,10.066,397,0
DMAAU.US,D,20250213,000000,10.07,10.08,10.07,10.0703,457869,0
