<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HIT.US,D,20241223,000000,5.25,7.12,4.91,5.1,1248400,0
HIT.US,D,20241224,000000,4.92,5.91,4.82,5.5,323838,0
HIT.US,D,20241226,000000,5.85,5.85,5.21,5.28,97687,0
HIT.US,D,20241227,000000,5.36,5.77,5.21,5.46,44593,0
HIT.US,D,20241230,000000,5.48,5.61,5.3,5.36,54005,0
HIT.US,D,20241231,000000,5.5,5.543,5.22,5.355,38981,0
HIT.US,D,20250102,000000,5.49,5.6,4.9,5.22,606128,0
HIT.US,D,20250103,000000,5.44,5.5,5.16,5.34,566823,0
HIT.US,D,20250106,000000,5.44,5.65,5.12,5.12,621814,0
HIT.US,D,20250107,000000,5.16,5.37,4.9,5.18,701254,0
HIT.US,D,20250108,000000,5.18,5.5,5.12,5.48,837312,0
HIT.US,D,20250110,000000,5.4,5.8,5.03,5.19,2299417,0
HIT.US,D,20250113,000000,5.25,5.45,5.05,5.42,372269,0
HIT.US,D,20250114,000000,5.34,5.65,5.19,5.59,380519,0
HIT.US,D,20250115,000000,5.61,5.7,5.42,5.7,396245,0
HIT.US,D,20250116,000000,5.66,5.82,5.5258,5.68,575070,0
HIT.US,D,20250117,000000,5.64,5.79,5.52,5.76,1600270,0
HIT.US,D,20250121,000000,5.69,6.2285,5.62,6.09,1817571,0
HIT.US,D,20250122,000000,6.1,6.19,5.67,5.74,989376,0
HIT.US,D,20250123,000000,5.66,5.66,5.02,5.15,316624,0
HIT.US,D,20250124,000000,5.248,5.71,4.915,5.16,1155772,0
HIT.US,D,20250127,000000,5.14,5.51,5.07,5.42,913325,0
HIT.US,D,20250128,000000,5.42,5.6049,5.31,5.57,215637,0
HIT.US,D,20250129,000000,5.56,5.855,5.3401,5.82,334960,0
HIT.US,D,20250130,000000,5.75,6.75,5.61,6.18,1162635,0
HIT.US,D,20250131,000000,6.05,6.21,5.52,5.52,113681,0
HIT.US,D,20250203,000000,5.5,5.52,5.21,5.36,1164982,0
HIT.US,D,20250204,000000,5.26,5.43,4.9605,5.12,1550448,0
HIT.US,D,20250205,000000,5.09,5.445,5.02,5.44,90298,0
HIT.US,D,20250206,000000,5.55,5.615,5.06,5.31,4796071,0
HIT.US,D,20250207,000000,5.4,5.6,5.3655,5.56,673204,0
HIT.US,D,20250210,000000,5.5,5.83,5.32,5.81,1390198,0
HIT.US,D,20250211,000000,5.81,5.99,5.72,5.76,749865,0
HIT.US,D,20250212,000000,5.74,6.08,5.6505,5.97,1694729,0
HIT.US,D,20250213,000000,5.94,6.03,5.58,5.94,2230019,0
