ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 강서구  양천로 13 (방화동),이수근,02-2660-3114,2025.08.08 AM 11:45:13,1968/02/20,www.kas.co.kr,기타 운송관련 서비스업,KR7005430004,KoreaAirportService,한국공항,005430,1976/12/28,"3,166,355","5,000",-
