ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"51,838,450","9,728",0,0.00,3,"15,800,000","84,688,000,000","5,360","5,390","5,270","5,390",2024/12/30
"93,987,220","17,491",-210,-3.77,2,"15,800,000","84,688,000,000","5,360","5,570","5,310","5,570",2024/12/27
"64,278,290","11,590",80,1.46,1,"15,800,000","88,006,000,000","5,570","5,620","5,500","5,510",2024/12/26
"96,842,070","17,422",-70,-1.26,2,"15,800,000","86,742,000,000","5,490","5,700","5,490","5,580",2024/12/24
"78,339,120","14,160",40,0.72,1,"15,800,000","87,848,000,000","5,560","5,580","5,460","5,520",2024/12/23
"123,487,780","22,464",-90,-1.60,2,"15,800,000","87,216,000,000","5,520","5,620","5,390","5,600",2024/12/20
"66,186,250","11,797",-90,-1.58,2,"15,800,000","88,638,000,000","5,610","5,650","5,570","5,600",2024/12/19
"79,103,910","13,890",-30,-0.52,2,"15,800,000","90,060,000,000","5,700","5,760","5,660","5,730",2024/12/18
"138,084,520","24,100",-80,-1.38,2,"15,800,000","90,534,000,000","5,730","5,910","5,550","5,910",2024/12/17
"236,654,490","40,630",70,1.22,1,"15,800,000","91,798,000,000","5,810","5,950","5,730","5,740",2024/12/16
"381,606,530","65,910",120,2.14,1,"15,800,000","90,692,000,000","5,740","6,090","5,610","5,620",2024/12/13
"191,276,750","34,283",130,2.37,1,"15,800,000","88,796,000,000","5,620","5,730","5,400","5,490",2024/12/12
"254,818,010","46,613",250,4.77,1,"15,800,000","86,742,000,000","5,490","5,600","5,240","5,250",2024/12/11
"280,857,380","55,727",400,8.26,1,"15,800,000","82,792,000,000","5,240","5,240","4,835","4,840",2024/12/10
"265,900,230","54,191",-390,-7.46,2,"15,800,000","76,472,000,000","4,840","5,100","4,795","5,100",2024/12/09
"286,250,940","53,907",-270,-4.91,2,"15,800,000","82,634,000,000","5,230","5,560","5,200","5,450",2024/12/06
"161,832,580","29,007",-210,-3.68,2,"15,800,000","86,900,000,000","5,500","5,710","5,500","5,660",2024/12/05
"135,221,730","24,135",-10,-0.17,2,"15,800,000","90,218,000,000","5,710","5,710","5,530","5,700",2024/12/04
"56,975,460","10,028",50,0.88,1,"15,800,000","90,376,000,000","5,720","5,750","5,580","5,580",2024/12/03
"156,750,440","27,484",-150,-2.58,2,"15,800,000","89,586,000,000","5,670","5,940","5,600","5,820",2024/12/02
"210,323,470","35,800",-240,-3.96,2,"15,800,000","91,956,000,000","5,820","6,070","5,820","6,010",2024/11/29
"70,735,670","11,748",0,0.00,3,"15,800,000","95,748,000,000","6,060","6,100","5,920","6,060",2024/11/28
"67,814,230","11,147",-80,-1.30,2,"15,800,000","95,748,000,000","6,060","6,190","6,040","6,110",2024/11/27
"121,754,550","19,982",120,1.99,1,"15,800,000","97,012,000,000","6,140","6,140","6,030","6,030",2024/11/26
"152,592,810","25,113",-10,-0.17,2,"15,800,000","95,116,000,000","6,020","6,130","6,020","6,030",2024/11/25
"124,539,480","20,685",-70,-1.15,2,"15,800,000","95,274,000,000","6,030","6,140","5,880","6,010",2024/11/22
"76,521,210","12,535",-80,-1.29,2,"15,800,000","96,380,000,000","6,100","6,240","6,070","6,180",2024/11/21
"52,694,790","8,497",-30,-0.48,2,"15,800,000","97,644,000,000","6,180","6,280","6,160","6,160",2024/11/20
"120,605,710","19,353",-110,-1.74,2,"15,800,000","98,118,000,000","6,210","6,330","6,170","6,250",2024/11/19
"106,957,800","17,142",170,2.76,1,"15,800,000","99,856,000,000","6,320","6,350","6,130","6,170",2024/11/18
"180,985,480","30,167",210,3.54,1,"15,800,000","97,170,000,000","6,150","6,200","5,780","5,780",2024/11/15
"418,193,940","69,661",-110,-1.82,2,"15,800,000","93,852,000,000","5,940","6,120","5,690","6,110",2024/11/14
"248,532,640","40,950",-70,-1.14,2,"15,800,000","95,590,000,000","6,050","6,170","6,000","6,100",2024/11/13
"410,580,220","66,059",-290,-4.52,2,"15,800,000","96,696,000,000","6,120","6,440","6,100","6,410",2024/11/12
"182,951,380","28,061",-370,-5.46,2,"15,800,000","101,278,000,000","6,410","6,780","6,410","6,780",2024/11/11
"111,529,030","16,542",20,0.30,1,"15,800,000","107,124,000,000","6,780","6,830","6,600","6,760",2024/11/08
"155,507,160","22,973",-120,-1.74,2,"15,800,000","106,808,000,000","6,760","6,950","6,720","6,810",2024/11/07
"180,070,740","26,216",-40,-0.58,2,"15,800,000","108,704,000,000","6,880","6,990","6,800","6,920",2024/11/06
"129,357,620","18,903",200,2.98,1,"15,800,000","109,336,000,000","6,920","6,920","6,730","6,760",2024/11/05
"116,388,770","17,408",70,1.05,1,"15,800,000","106,176,000,000","6,720","6,740","6,590","6,650",2024/11/04
"176,152,230","26,804",30,0.45,1,"15,800,000","105,070,000,000","6,650","6,700","6,400","6,620",2024/11/01
"206,821,480","31,120",-180,-2.65,2,"15,800,000","104,596,000,000","6,620","6,800","6,600","6,610",2024/10/31
"62,493,250","9,215",40,0.59,1,"15,800,000","107,440,000,000","6,800","6,860","6,750","6,780",2024/10/30
"57,456,610","8,433",-90,-1.31,2,"15,800,000","106,808,000,000","6,760","6,880","6,760","6,870",2024/10/29
"95,803,060","13,999",40,0.59,1,"15,800,000","108,230,000,000","6,850","6,880","6,780","6,820",2024/10/28
"201,356,330","29,565",-30,-0.44,2,"15,800,000","107,598,000,000","6,810","6,890","6,770","6,880",2024/10/25
"186,059,230","27,033",-90,-1.30,2,"15,800,000","108,072,000,000","6,840","6,950","6,840","6,950",2024/10/24
"237,518,060","34,270",20,0.29,1,"15,800,000","109,494,000,000","6,930","7,020","6,840","6,850",2024/10/23
"276,680,980","39,891",-90,-1.29,2,"15,800,000","109,178,000,000","6,910","7,050","6,860","7,000",2024/10/22
"153,461,280","21,843",-50,-0.71,2,"15,800,000","110,600,000,000","7,000","7,100","6,970","7,090",2024/10/21
"254,731,780","35,838",-160,-2.22,2,"15,800,000","111,390,000,000","7,050","7,250","7,050","7,220",2024/10/18
"277,159,690","38,543",10,0.14,1,"15,800,000","113,918,000,000","7,210","7,230","7,120","7,180",2024/10/17
"235,238,480","32,673",-30,-0.41,2,"15,800,000","113,760,000,000","7,200","7,250","7,140","7,190",2024/10/16
"320,718,790","44,383",0,0.00,3,"15,800,000","114,234,000,000","7,230","7,300","7,170","7,240",2024/10/15
"163,838,570","22,807",40,0.56,1,"15,800,000","114,234,000,000","7,230","7,250","7,110","7,130",2024/10/14
"225,753,420","31,580",40,0.56,1,"15,800,000","113,602,000,000","7,190","7,220","7,070","7,110",2024/10/11
"239,329,800","33,515",-50,-0.69,2,"15,800,000","112,970,000,000","7,150","7,240","7,090","7,210",2024/10/10
"151,584,270","21,119",10,0.14,1,"15,800,000","113,760,000,000","7,200","7,220","7,120","7,190",2024/10/08
"173,469,220","24,297",90,1.27,1,"15,800,000","113,602,000,000","7,190","7,200","7,040","7,070",2024/10/07
"271,832,800","38,024",-130,-1.80,2,"15,800,000","112,180,000,000","7,100","7,300","7,050","7,230",2024/10/04
"514,511,020","71,214",-100,-1.36,2,"15,800,000","114,234,000,000","7,230","7,330","7,110","7,300",2024/10/02
"1,101,589,910","149,839",130,1.81,1,"15,800,000","115,814,000,000","7,330","7,420","7,190","7,190",2024/09/30
"522,588,850","73,163",210,3.00,1,"15,800,000","113,760,000,000","7,200","7,220","6,990","7,020",2024/09/27
"143,220,390","20,522",70,1.01,1,"15,800,000","110,442,000,000","6,990","7,020","6,920","6,960",2024/09/26
"288,767,220","41,540",10,0.14,1,"15,800,000","109,336,000,000","6,920","7,000","6,860","6,860",2024/09/25
"146,576,730","21,234",20,0.29,1,"15,800,000","109,178,000,000","6,910","6,940","6,860","6,900",2024/09/24
"185,659,330","27,224",190,2.84,1,"15,800,000","108,862,000,000","6,890","6,900","6,660","6,700",2024/09/23
"83,424,280","12,438",10,0.15,1,"15,800,000","105,860,000,000","6,700","6,750","6,650","6,650",2024/09/20
"107,925,080","16,209",20,0.30,1,"15,800,000","105,702,000,000","6,690","6,710","6,570","6,670",2024/09/19
"49,793,030","7,457",0,0.00,3,"15,800,000","105,386,000,000","6,670","6,720","6,600","6,720",2024/09/13
"134,662,280","20,356",270,4.22,1,"15,800,000","105,386,000,000","6,670","6,710","6,420","6,420",2024/09/12
"210,542,870","32,735",-30,-0.47,2,"15,800,000","101,120,000,000","6,400","6,500","6,360","6,410",2024/09/11
"152,367,180","23,680",10,0.16,1,"15,800,000","101,594,000,000","6,430","6,490","6,380","6,420",2024/09/10
"203,228,350","31,668",10,0.16,1,"15,800,000","101,436,000,000","6,420","6,520","6,120","6,390",2024/09/09
"221,490,230","34,520",-160,-2.44,2,"15,800,000","101,278,000,000","6,410","6,660","6,080","6,650",2024/09/06
"215,107,560","32,640",20,0.31,1,"15,800,000","103,806,000,000","6,570","6,710","6,500","6,550",2024/09/05
"361,016,930","54,949",-210,-3.11,2,"15,800,000","103,490,000,000","6,550","6,730","6,510","6,700",2024/09/04
"320,565,920","47,137",-70,-1.02,2,"15,800,000","106,808,000,000","6,760","6,900","6,730","6,860",2024/09/03
"126,852,430","18,737",70,1.04,1,"15,800,000","107,914,000,000","6,830","6,840","6,710","6,770",2024/09/02
"194,937,460","28,775",60,0.90,1,"15,800,000","106,808,000,000","6,760","6,840","6,690","6,690",2024/08/30
"200,874,040","30,147",-40,-0.59,2,"15,800,000","105,860,000,000","6,700","6,750","6,590","6,660",2024/08/29
"145,504,630","21,684",30,0.45,1,"15,800,000","106,492,000,000","6,740","6,760","6,620","6,730",2024/08/28
"191,535,400","28,719",50,0.75,1,"15,800,000","106,018,000,000","6,710","6,760","6,550","6,610",2024/08/27
"176,181,110","26,371",-90,-1.33,2,"15,800,000","105,228,000,000","6,660","6,790","6,630","6,750",2024/08/26
"153,487,610","22,851",20,0.30,1,"15,800,000","106,650,000,000","6,750","6,810","6,640","6,670",2024/08/23
"279,920,720","41,529",-10,-0.15,2,"15,800,000","106,334,000,000","6,730","6,860","6,640","6,860",2024/08/22
"152,407,880","22,787",20,0.30,1,"15,800,000","106,492,000,000","6,740","6,790","6,590","6,650",2024/08/21
"373,909,970","56,209",160,2.44,1,"15,800,000","106,176,000,000","6,720","6,740","6,530","6,530",2024/08/20
"223,003,500","33,816",-90,-1.35,2,"15,800,000","103,648,000,000","6,560","6,700","6,540","6,650",2024/08/19
"357,846,030","53,429",-80,-1.19,2,"15,800,000","105,070,000,000","6,650","6,830","6,630","6,730",2024/08/16
"962,763,330","142,566",220,3.38,1,"15,800,000","106,334,000,000","6,730","6,950","6,520","6,580",2024/08/14
"512,300,780","78,872",0,0.00,3,"15,800,000","102,858,000,000","6,510","6,580","6,370","6,520",2024/08/13
"620,569,530","97,194",330,5.34,1,"15,800,000","102,858,000,000","6,510","6,570","6,150","6,150",2024/08/12
"1,291,919,060","206,093",380,6.55,1,"15,800,000","97,644,000,000","6,180","6,550","6,050","6,050",2024/08/09
"159,511,750","27,572",0,0.00,3,"15,800,000","91,640,000,000","5,800","5,910","5,660","5,710",2024/08/08
"328,884,850","56,629",80,1.40,1,"15,800,000","91,640,000,000","5,800","5,930","5,640","5,640",2024/08/07
"1,135,701,620","202,877",190,3.44,1,"15,800,000","90,376,000,000","5,720","5,870","5,300","5,300",2024/08/06
"1,084,748,680","184,175","-1,060",-16.08,2,"15,800,000","87,374,000,000","5,530","6,510","5,260","6,310",2024/08/05
"282,923,700","42,892",-200,-2.95,2,"15,800,000","104,122,000,000","6,590","6,770","6,550","6,690",2024/08/02
"111,154,270","16,353",20,0.30,1,"15,800,000","107,282,000,000","6,790","6,830","6,730","6,730",2024/08/01
"142,907,020","21,257",90,1.35,1,"15,800,000","106,966,000,000","6,770","6,790","6,660","6,700",2024/07/31
"194,676,110","28,975",-50,-0.74,2,"15,800,000","105,544,000,000","6,680","6,750","6,680","6,680",2024/07/30
"133,881,070","19,969",70,1.05,1,"15,800,000","106,334,000,000","6,730","6,760","6,620","6,630",2024/07/29
"144,689,900","21,712",-50,-0.75,2,"15,800,000","105,228,000,000","6,660","6,720","6,600","6,710",2024/07/26
"318,272,330","47,669",-100,-1.47,2,"15,800,000","106,018,000,000","6,710","6,810","6,580","6,790",2024/07/25
"128,671,950","18,883",-30,-0.44,2,"15,800,000","107,598,000,000","6,810","6,880","6,750","6,780",2024/07/24
"126,891,270","18,593",60,0.88,1,"15,800,000","108,072,000,000","6,840","6,990","6,750","6,750",2024/07/23
"303,207,890","44,510",-150,-2.16,2,"15,800,000","107,124,000,000","6,780","6,930","6,780","6,900",2024/07/22
"219,935,460","31,887",-10,-0.14,2,"15,800,000","109,494,000,000","6,930","6,970","6,850","6,940",2024/07/19
"491,948,450","70,926",-90,-1.28,2,"15,800,000","109,652,000,000","6,940","7,100","6,900","7,000",2024/07/18
"318,580,460","44,827",-120,-1.68,2,"15,800,000","111,074,000,000","7,030","7,200","7,030","7,200",2024/07/17
"252,052,570","35,218",-30,-0.42,2,"15,800,000","112,970,000,000","7,150","7,240","7,120","7,180",2024/07/16
"162,133,050","22,625",20,0.28,1,"15,800,000","113,444,000,000","7,180","7,210","7,130","7,140",2024/07/15
"163,806,670","22,875",-30,-0.42,2,"15,800,000","113,128,000,000","7,160","7,220","7,130","7,170",2024/07/12
"165,722,420","22,877",-90,-1.24,2,"15,800,000","113,602,000,000","7,190","7,310","7,190","7,260",2024/07/11
