ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"176,616,360","29,900",-150,-2.49,2,"24,573,061","144,489,598,680","5,880","6,050","5,820","6,050",2024/12/30
"214,637,600","35,166",-250,-3.98,2,"24,573,061","148,175,557,830","6,030","6,300","6,030","6,280",2024/12/27
"585,130,650","92,867",-10,-0.16,2,"24,573,061","154,318,823,080","6,280","6,350","6,230","6,300",2024/12/26
"540,616,240","86,257",50,0.80,1,"24,573,061","154,564,553,690","6,290","6,330","6,170","6,240",2024/12/24
"727,704,990","117,222",60,0.97,1,"24,573,061","153,335,900,640","6,240","6,300","6,100","6,180",2024/12/23
"519,698,340","84,170",0,0.00,3,"24,573,061","151,861,516,980","6,180","6,250","6,070","6,180",2024/12/20
"551,426,020","90,486",90,1.48,1,"24,573,061","151,861,516,980","6,180","6,250","5,870","5,990",2024/12/19
"699,568,490","115,167",10,0.16,1,"24,573,061","149,649,941,490","6,090","6,150","5,950","6,120",2024/12/18
"988,914,730","163,268",80,1.33,1,"24,573,061","149,404,210,880","6,080","6,130","5,940","5,960",2024/12/17
"855,338,760","144,445",320,5.63,1,"24,573,061","147,438,366,000","6,000","6,080","5,670","5,680",2024/12/16
"811,560,440","143,455",40,0.71,1,"24,573,061","139,574,986,480","5,680","5,710","5,550","5,640",2024/12/13
"842,759,860","148,571",-50,-0.88,2,"24,573,061","138,592,064,040","5,640","5,740","5,570","5,710",2024/12/12
"895,416,330","157,865",50,0.89,1,"24,573,061","139,820,717,090","5,690","5,730","5,590","5,590",2024/12/11
"691,219,690","125,228",370,7.02,1,"24,573,061","138,592,064,040","5,640","5,670","5,220","5,220",2024/12/10
"742,692,160","137,371",-390,-6.89,2,"24,573,061","129,500,031,470","5,270","5,620","5,260","5,520",2024/12/09
"829,864,400","148,085",-50,-0.88,2,"24,573,061","139,083,525,260","5,660","5,710","5,470","5,710",2024/12/06
"493,080,370","85,500",-110,-1.89,2,"24,573,061","140,312,178,310","5,710","5,840","5,650","5,780",2024/12/05
"892,744,190","156,244",-40,-0.68,2,"24,573,061","143,015,215,020","5,820","5,840","5,220","5,780",2024/12/04
"839,281,550","145,463",260,4.64,1,"24,573,061","143,998,137,460","5,860","5,870","5,570","5,600",2024/12/03
"1,177,487,430","212,453",170,3.13,1,"24,573,061","137,609,141,600","5,600","5,670","5,440","5,490",2024/12/02
"6,341,756,895","1,146,965",310,6.05,1,"24,573,061","133,431,721,230","5,430","5,930","4,930","5,140",2024/11/29
"126,531,990","25,022",40,0.79,1,"24,573,061","125,814,072,320","5,120","5,120","5,000","5,070",2024/11/28
"231,460,635","46,104",-10,-0.20,2,"24,573,061","124,831,149,880","5,080","5,120","4,940","5,120",2024/11/27
"179,455,170","35,325",-80,-1.55,2,"24,573,061","125,076,880,490","5,090","5,170","5,040","5,120",2024/11/26
"358,697,990","72,060",305,6.27,1,"24,573,061","127,042,725,370","5,170","5,180","4,800","4,875",2024/11/25
"337,781,070","69,853",0,0.00,3,"24,573,061","119,547,941,765","4,865","4,935","4,790","4,865",2024/11/22
"146,152,035","30,384",35,0.72,1,"24,573,061","119,547,941,765","4,865","4,875","4,760","4,845",2024/11/21
"270,093,565","57,225",70,1.47,1,"24,573,061","118,687,884,630","4,830","4,830","4,670","4,800",2024/11/20
"142,734,325","30,169",-5,-0.10,2,"24,573,061","116,967,770,360","4,760","4,795","4,690","4,795",2024/11/19
"383,115,240","80,954",70,1.49,1,"24,573,061","117,090,635,665","4,765","4,850","4,680","4,750",2024/11/18
"353,585,680","75,758",-20,-0.42,2,"24,573,061","115,370,521,395","4,695","4,770","4,555","4,700",2024/11/15
"374,798,290","78,746",-140,-2.88,2,"24,573,061","115,861,982,615","4,715","4,940","4,715","4,890",2024/11/14
"152,388,955","31,113",-145,-2.90,2,"24,573,061","119,302,211,155","4,855","5,040","4,855","4,960",2024/11/13
"219,007,715","43,888",-150,-2.91,2,"24,573,061","122,865,305,000","5,000","5,150","4,945","5,150",2024/11/12
"277,680,650","54,039",-160,-3.01,2,"24,573,061","126,551,264,150","5,150","5,350","5,050","5,320",2024/11/11
"164,757,880","30,572",-150,-2.75,2,"24,573,061","130,482,953,910","5,310","5,490","5,300","5,460",2024/11/08
"128,006,450","23,817",-10,-0.18,2,"24,573,061","134,168,913,060","5,460","5,500","5,290","5,500",2024/11/07
"133,991,870","24,318",-80,-1.44,2,"24,573,061","134,414,643,670","5,470","5,630","5,400","5,630",2024/11/06
"195,403,320","34,889",50,0.91,1,"24,573,061","136,380,488,550","5,550","5,660","5,500","5,540",2024/11/05
"672,583,370","119,310",40,0.73,1,"24,573,061","135,151,835,500","5,500","5,950","5,420","5,420",2024/11/04
"79,621,340","14,626",-50,-0.91,2,"24,573,061","134,168,913,060","5,460","5,510","5,410","5,410",2024/11/01
"37,144,590","6,782",10,0.18,1,"24,573,061","135,397,566,110","5,510","5,540","5,400","5,520",2024/10/31
"53,326,060","9,788",70,1.29,1,"24,573,061","135,151,835,500","5,500","5,500","5,410","5,430",2024/10/30
"159,716,640","29,804",0,0.00,3,"24,573,061","133,431,721,230","5,430","5,470","5,310","5,360",2024/10/29
"198,293,240","36,971",130,2.45,1,"24,573,061","133,431,721,230","5,430","5,430","5,290","5,300",2024/10/28
"281,492,180","52,832",-100,-1.85,2,"24,573,061","130,237,223,300","5,300","5,450","5,290","5,450",2024/10/25
"165,907,570","30,478",-90,-1.64,2,"24,573,061","132,694,529,400","5,400","5,520","5,390","5,420",2024/10/24
"82,921,630","15,182",10,0.18,1,"24,573,061","134,906,104,890","5,490","5,540","5,400","5,450",2024/10/23
"164,363,870","29,984",-90,-1.62,2,"24,573,061","134,660,374,280","5,480","5,640","5,430","5,640",2024/10/22
"91,308,590","16,355",-10,-0.18,2,"24,573,061","136,871,949,770","5,570","5,660","5,530","5,660",2024/10/21
"109,205,040","19,572",-40,-0.71,2,"24,573,061","137,117,680,380","5,580","5,660","5,530","5,660",2024/10/18
"107,740,320","19,194",-70,-1.23,2,"24,573,061","138,100,602,820","5,620","5,700","5,580","5,680",2024/10/17
"231,296,460","41,024",130,2.34,1,"24,573,061","139,820,717,090","5,690","5,710","5,530","5,570",2024/10/16
"185,555,980","33,377",10,0.18,1,"24,573,061","136,626,219,160","5,560","5,610","5,520","5,600",2024/10/15
"165,526,420","29,826",70,1.28,1,"24,573,061","136,380,488,550","5,550","5,600","5,480","5,490",2024/10/14
"120,556,170","21,932",-20,-0.36,2,"24,573,061","134,660,374,280","5,480","5,550","5,460","5,500",2024/10/11
"172,629,650","30,986",-170,-3.00,2,"24,573,061","135,151,835,500","5,500","5,740","5,480","5,740",2024/10/10
"68,024,230","11,949",-30,-0.53,2,"24,573,061","139,329,255,870","5,670","5,740","5,670","5,730",2024/10/08
"186,989,320","32,647",70,1.24,1,"24,573,061","140,066,447,700","5,700","5,810","5,640","5,680",2024/10/07
"110,483,610","19,553",-40,-0.71,2,"24,573,061","138,346,333,430","5,630","5,750","5,600","5,600",2024/10/04
"134,341,680","23,580",-100,-1.73,2,"24,573,061","139,329,255,870","5,670","5,780","5,650","5,730",2024/10/02
"136,154,930","23,406",-170,-2.86,2,"24,573,061","141,786,561,970","5,770","5,930","5,740","5,930",2024/09/30
"143,198,670","24,106",-10,-0.17,2,"24,573,061","145,963,982,340","5,940","5,990","5,920","5,970",2024/09/27
"155,943,230","26,300",70,1.19,1,"24,573,061","146,209,712,950","5,950","5,990","5,880","5,880",2024/09/26
"206,018,590","34,820",-110,-1.84,2,"24,573,061","144,489,598,680","5,880","6,030","5,850","5,940",2024/09/25
"65,706,140","11,045",120,2.04,1,"24,573,061","147,192,635,390","5,990","5,990","5,900","5,900",2024/09/24
"65,804,580","11,173",-60,-1.01,2,"24,573,061","144,243,868,070","5,870","5,940","5,850","5,940",2024/09/23
"44,701,620","7,566",60,1.02,1,"24,573,061","145,718,251,730","5,930","5,950","5,860","5,860",2024/09/20
"225,270,160","38,566",-30,-0.51,2,"24,573,061","144,243,868,070","5,870","5,920","5,800","5,920",2024/09/19
"56,828,280","9,689",10,0.17,1,"24,573,061","144,981,059,900","5,900","5,900","5,840","5,900",2024/09/13
"93,897,880","16,022",130,2.26,1,"24,573,061","144,735,329,290","5,890","5,900","5,770","5,850",2024/09/12
"71,635,810","12,429",30,0.52,1,"24,573,061","141,540,831,360","5,760","5,830","5,700","5,830",2024/09/11
"132,496,650","23,456",110,1.96,1,"24,573,061","140,803,639,530","5,730","5,740","5,570","5,570",2024/09/10
"378,931,130","68,810",-10,-0.18,2,"24,573,061","138,100,602,820","5,620","5,730","5,200","5,550",2024/09/09
"212,856,960","37,562",-180,-3.10,2,"24,573,061","138,346,333,430","5,630","5,810","5,610","5,700",2024/09/06
"107,826,000","18,558",60,1.04,1,"24,573,061","142,769,484,410","5,810","5,940","5,710","5,750",2024/09/05
"247,393,360","42,728",-230,-3.85,2,"24,573,061","141,295,100,750","5,750","5,900","5,730","5,760",2024/09/04
"350,550,110","58,027",-90,-1.48,2,"24,573,061","146,946,904,780","5,980","6,090","5,980","6,030",2024/09/03
"297,848,970","49,216",-30,-0.49,2,"24,573,061","149,158,480,270","6,070","6,100","5,960","6,040",2024/09/02
"394,941,200","64,746",20,0.33,1,"24,573,061","149,895,672,100","6,100","6,130","6,070","6,080",2024/08/30
"697,561,930","114,268",-130,-2.09,2,"24,573,061","149,404,210,880","6,080","6,190","6,050","6,170",2024/08/29
"518,838,940","83,056",-80,-1.27,2,"24,573,061","152,598,708,810","6,210","6,290","6,210","6,240",2024/08/28
"338,182,010","53,969",0,0.00,3,"24,573,061","154,564,553,690","6,290","6,310","6,180","6,250",2024/08/27
"408,569,430","64,807",-30,-0.47,2,"24,573,061","154,564,553,690","6,290","6,350","6,260","6,350",2024/08/26
"673,641,120","107,012",0,0.00,3,"24,573,061","155,301,745,520","6,320","6,330","6,240","6,320",2024/08/23
"532,925,020","84,248",10,0.16,1,"24,573,061","155,301,745,520","6,320","6,390","6,240","6,310",2024/08/22
"585,895,370","93,687",170,2.77,1,"24,573,061","155,056,014,910","6,310","6,330","6,120","6,150",2024/08/21
"591,544,340","95,709",-20,-0.32,2,"24,573,061","150,878,594,540","6,140","6,230","6,110","6,170",2024/08/20
"698,810,400","114,083",140,2.33,1,"24,573,061","151,370,055,760","6,160","6,190","6,010","6,040",2024/08/19
"615,460,520","103,208",160,2.73,1,"24,573,061","147,929,827,220","6,020","6,090","5,860","5,910",2024/08/16
"844,875,120","148,277",500,9.33,1,"24,573,061","143,998,137,460","5,860","5,900","5,410","5,420",2024/08/14
"147,077,540","27,540",0,0.00,3,"24,573,061","131,711,606,960","5,360","5,410","5,310","5,410",2024/08/13
"137,079,390","25,600",40,0.75,1,"24,573,061","131,711,606,960","5,360","5,410","5,320","5,370",2024/08/12
"86,373,850","16,296",140,2.70,1,"24,573,061","130,728,684,520","5,320","5,330","5,240","5,240",2024/08/09
"131,968,110","25,628",-10,-0.19,2,"24,573,061","127,288,455,980","5,180","5,240","5,090","5,140",2024/08/08
"389,115,170","75,151",30,0.58,1,"24,573,061","127,534,186,590","5,190","5,240","5,090","5,160",2024/08/07
"483,303,515","96,666",410,8.63,1,"24,573,061","126,796,994,760","5,160","5,160","4,795","4,795",2024/08/06
"808,160,560","161,201",-670,-12.36,2,"24,573,061","116,722,039,750","4,750","5,360","4,700","5,350",2024/08/05
"386,522,130","71,075",-250,-4.41,2,"24,573,061","133,185,990,620","5,420","5,630","5,380","5,630",2024/08/02
"192,316,260","33,810",0,0.00,3,"24,573,061","139,329,255,870","5,670","5,740","5,650","5,740",2024/08/01
"329,607,970","58,414",110,1.98,1,"24,573,061","139,329,255,870","5,670","5,720","5,530","5,560",2024/07/31
"287,864,170","51,518",-120,-2.11,2,"24,573,061","136,626,219,160","5,560","5,680","5,550","5,680",2024/07/30
"254,569,310","44,804",0,0.00,3,"24,573,061","139,574,986,480","5,680","5,730","5,650","5,680",2024/07/29
"166,653,030","29,505",10,0.18,1,"24,573,061","139,574,986,480","5,680","5,700","5,600","5,700",2024/07/26
"233,964,500","41,657",-100,-1.73,2,"24,573,061","139,329,255,870","5,670","5,760","5,560","5,760",2024/07/25
"401,321,340","69,286",40,0.70,1,"24,573,061","141,786,561,970","5,770","5,860","5,700","5,730",2024/07/24
"334,203,840","57,895",-120,-2.05,2,"24,573,061","140,803,639,530","5,730","5,900","5,700","5,860",2024/07/23
"241,519,180","41,082",-130,-2.17,2,"24,573,061","143,752,406,850","5,850","5,980","5,820","5,980",2024/07/22
"244,109,990","41,041",40,0.67,1,"24,573,061","146,946,904,780","5,980","6,000","5,890","5,940",2024/07/19
"338,666,970","57,019",-70,-1.16,2,"24,573,061","145,963,982,340","5,940","6,050","5,900","5,950",2024/07/18
"329,403,810","54,607",-80,-1.31,2,"24,573,061","147,684,096,610","6,010","6,110","5,980","6,110",2024/07/17
"246,373,340","40,444",-50,-0.81,2,"24,573,061","149,649,941,490","6,090","6,160","6,060","6,160",2024/07/16
"290,020,810","47,350",-10,-0.16,2,"24,573,061","150,878,594,540","6,140","6,200","6,090","6,200",2024/07/15
"292,123,220","47,618",-30,-0.49,2,"24,573,061","151,124,325,150","6,150","6,200","6,110","6,190",2024/07/12
"220,228,660","35,477",-40,-0.64,2,"24,573,061","151,861,516,980","6,180","6,280","6,180","6,280",2024/07/11
"154,103,240","24,760",-60,-0.96,2,"24,573,061","152,844,439,420","6,220","6,340","6,210","6,340",2024/07/10
"180,101,520","28,823",70,1.13,1,"24,573,061","154,318,823,080","6,280","6,360","6,200","6,200",2024/07/09
"237,988,740","38,320",-10,-0.16,2,"24,573,061","152,598,708,810","6,210","6,290","6,200","6,290",2024/07/08
"508,358,220","81,727",-40,-0.64,2,"24,573,061","152,844,439,420","6,220","6,310","6,200","6,220",2024/07/05
"164,429,200","26,269",30,0.48,1,"24,573,061","153,827,361,860","6,260","6,300","6,240","6,270",2024/07/04
"389,146,740","62,514",-90,-1.42,2,"24,573,061","153,090,170,030","6,230","6,390","6,170","6,390",2024/07/03
"466,680,630","74,176",-70,-1.10,2,"24,573,061","155,301,745,520","6,320","6,450","6,240","6,450",2024/07/02
"369,337,790","57,445",-60,-0.93,2,"24,573,061","157,021,859,790","6,390","6,530","6,370","6,440",2024/07/01
"367,653,840","57,478",160,2.54,1,"24,573,061","158,496,243,450","6,450","6,500","6,280","6,300",2024/06/28
"639,590,110","101,177",-140,-2.18,2,"24,573,061","154,564,553,690","6,290","6,450","6,260","6,430",2024/06/27
"359,376,490","56,135",20,0.31,1,"24,573,061","158,004,782,230","6,430","6,470","6,360","6,400",2024/06/26
"385,491,670","61,097",60,0.94,1,"24,573,061","157,513,321,010","6,410","6,410","6,270","6,390",2024/06/25
"412,591,880","65,122",0,0.00,3,"24,573,061","156,038,937,350","6,350","6,420","6,280","6,370",2024/06/24
"234,686,300","37,017",-50,-0.78,2,"24,573,061","156,038,937,350","6,350","6,430","6,300","6,430",2024/06/21
"389,598,800","60,606",-60,-0.93,2,"24,573,061","157,267,590,400","6,400","6,550","6,390","6,550",2024/06/20
"389,821,220","59,910",-70,-1.07,2,"24,573,061","158,741,974,060","6,460","6,590","6,450","6,590",2024/06/19
"416,756,110","64,922",150,2.35,1,"24,573,061","160,462,088,330","6,530","6,560","6,350","6,350",2024/06/18
"223,292,710","35,135",80,1.27,1,"24,573,061","156,776,129,180","6,380","6,420","6,300","6,350",2024/06/17
"337,423,390","53,311",-50,-0.79,2,"24,573,061","154,810,284,300","6,300","6,400","6,300","6,400",2024/06/14
"343,759,050","53,779",-90,-1.40,2,"24,573,061","156,038,937,350","6,350","6,490","6,320","6,450",2024/06/13
"331,582,220","51,496",30,0.47,1,"24,573,061","158,250,512,840","6,440","6,510","6,400","6,420",2024/06/12
"378,664,760","58,829",-120,-1.84,2,"24,573,061","157,513,321,010","6,410","6,550","6,380","6,550",2024/06/11
"233,200,700","35,680",-130,-1.95,2,"24,573,061","160,462,088,330","6,530","6,650","6,500","6,650",2024/06/10
"494,317,630","75,116",-40,-0.60,2,"24,573,061","163,656,586,260","6,660","6,750","6,520","6,750",2024/06/07
"464,594,060","69,839",50,0.75,1,"24,573,061","164,639,508,700","6,700","6,770","6,550","6,640",2024/06/05
"751,398,760","109,998",-70,-1.04,2,"24,573,061","163,410,855,650","6,650","6,960","6,650","6,740",2024/06/04
"602,521,770","90,472",-50,-0.74,2,"24,573,061","165,130,969,920","6,720","6,830","6,590","6,740",2024/06/03
"311,102,930","46,390",20,0.30,1,"24,573,061","166,359,622,970","6,770","6,820","6,650","6,740",2024/05/31
"452,699,860","67,085",-80,-1.17,2,"24,573,061","165,868,161,750","6,750","6,850","6,700","6,800",2024/05/30
"906,304,000","129,582",-210,-2.98,2,"24,573,061","167,834,006,630","6,830","7,100","6,810","7,050",2024/05/29
"2,353,008,660","336,762",190,2.77,1,"24,573,061","172,994,349,440","7,040","7,080","6,790","6,850",2024/05/28
"748,265,840","109,976",80,1.18,1,"24,573,061","168,325,467,850","6,850","6,860","6,740","6,830",2024/05/27
"1,041,818,480","153,039",-10,-0.15,2,"24,573,061","166,359,622,970","6,770","6,900","6,710","6,760",2024/05/24
"1,124,746,620","168,016",260,3.99,1,"24,573,061","166,605,353,580","6,780","6,780","6,500","6,560",2024/05/23
"692,145,070","106,982",150,2.35,1,"24,573,061","160,216,357,720","6,520","6,570","6,260","6,400",2024/05/22
"266,955,170","42,584",90,1.43,1,"24,573,061","156,530,398,570","6,370","6,370","6,180","6,320",2024/05/21
"337,536,360","53,739",-160,-2.48,2,"24,573,061","154,318,823,080","6,280","6,490","6,210","6,450",2024/05/20
"991,902,540","154,693",-30,-0.46,2,"24,573,061","158,250,512,840","6,440","6,460","6,380","6,430",2024/05/17
"832,284,690","131,177",270,4.35,1,"24,573,061","158,987,704,670","6,470","6,470","6,230","6,230",2024/05/16
"452,548,360","73,666",70,1.14,1,"24,573,061","152,352,978,200","6,200","6,220","6,070","6,070",2024/05/14
"432,850,960","70,573",-90,-1.45,2,"24,573,061","150,632,863,930","6,130","6,270","6,090","6,270",2024/05/13
"722,535,660","116,292",-180,-2.81,2,"24,573,061","152,844,439,420","6,220","6,410","6,160","6,360",2024/05/10
"472,258,640","74,274",80,1.27,1,"24,573,061","157,267,590,400","6,400","6,420","6,300","6,400",2024/05/09
"305,419,780","48,342",50,0.80,1,"24,573,061","155,301,745,520","6,320","6,400","6,220","6,270",2024/05/08
"354,361,040","56,899",10,0.16,1,"24,573,061","154,073,092,470","6,270","6,300","6,200","6,280",2024/05/07
"244,300,110","38,992",-60,-0.95,2,"24,573,061","153,827,361,860","6,260","6,350","6,210","6,350",2024/05/03
"305,411,040","48,293",-10,-0.16,2,"24,573,061","155,301,745,520","6,320","6,390","6,280","6,300",2024/05/02
"353,560,140","55,881",-30,-0.47,2,"24,573,061","155,547,476,130","6,330","6,420","6,290","6,320",2024/04/30
"758,895,970","120,566",250,4.09,1,"24,573,061","156,284,667,960","6,360","6,380","6,140","6,160",2024/04/29
"296,463,080","48,385",120,2.00,1,"24,573,061","150,141,402,710","6,110","6,230","6,050","6,050",2024/04/26
"194,876,030","32,211",-80,-1.32,2,"24,573,061","147,192,635,390","5,990","6,130","5,980","6,000",2024/04/25
"182,303,700","30,202",140,2.36,1,"24,573,061","149,158,480,270","6,070","6,080","5,950","5,960",2024/04/24
"187,128,530","31,654",20,0.34,1,"24,573,061","145,718,251,730","5,930","5,990","5,870","5,990",2024/04/23
"261,114,230","44,259",-10,-0.17,2,"24,573,061","145,226,790,510","5,910","5,980","5,860","5,920",2024/04/22
"743,931,040","126,107",-210,-3.43,2,"24,573,061","145,472,521,120","5,920","6,120","5,770","6,120",2024/04/19
"170,390,570","28,009",50,0.82,1,"24,573,061","150,632,863,930","6,130","6,130","6,010","6,070",2024/04/18
"497,664,370","82,566",230,3.93,1,"24,573,061","149,404,210,880","6,080","6,130","5,870","5,960",2024/04/17
"794,166,550","134,686",-200,-3.31,2,"24,573,061","143,752,406,850","5,850","6,080","5,820","5,980",2024/04/16
"958,456,880","158,203",-200,-3.20,2,"24,573,061","148,667,019,050","6,050","6,240","5,970","6,150",2024/04/15
"427,722,050","68,411",-20,-0.32,2,"24,573,061","153,581,631,250","6,250","6,330","6,210","6,330",2024/04/12
"527,902,890","84,687",-30,-0.48,2,"24,573,061","154,073,092,470","6,270","6,340","6,170","6,290",2024/04/11
"412,126,130","65,684",40,0.64,1,"24,573,061","154,810,284,300","6,300","6,360","6,220","6,300",2024/04/09
"1,037,599,750","164,027",-250,-3.84,2,"24,573,061","153,827,361,860","6,260","6,550","6,220","6,550",2024/04/08
"298,494,620","46,070",-10,-0.15,2,"24,573,061","159,970,627,110","6,510","6,530","6,420","6,460",2024/04/05
"640,712,200","98,248",-50,-0.76,2,"24,573,061","160,216,357,720","6,520","6,640","6,480","6,600",2024/04/04
"931,038,070","139,840",-330,-4.78,2,"24,573,061","161,445,010,770","6,570","6,870","6,560","6,810",2024/04/03
"697,446,900","101,684",50,0.73,1,"24,573,061","169,554,120,900","6,900","6,940","6,780","6,870",2024/04/02
"1,291,376,020","190,133",-30,-0.44,2,"24,573,061","168,325,467,850","6,850","6,890","6,690","6,880",2024/04/01
"875,786,750","127,578",80,1.18,1,"24,573,061","169,062,659,680","6,880","6,900","6,770","6,770",2024/03/29
