ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"195,809,279","97,922",-62,-3.02,2,"21,513,559","42,768,955,292","1,988","2,045","1,973","1,994",2024/12/30
"102,608,535","50,396",10,0.49,1,"21,513,559","44,102,795,950","2,050","2,060","2,010","2,040",2024/12/27
"129,397,932","64,141",25,1.24,1,"21,513,559","43,887,660,360","2,040","2,055","1,991","2,015",2024/12/26
"247,638,579","122,358",-60,-2.89,2,"21,513,559","43,349,821,385","2,015","2,075","1,999","2,055",2024/12/24
"263,688,450","125,037",25,1.22,1,"21,513,559","44,640,634,925","2,075","2,155","2,035","2,050",2024/12/23
"222,289,685","105,603",-75,-3.53,2,"20,694,559","42,423,845,950","2,050","2,150","2,050","2,125",2024/12/20
"170,893,060","81,144",0,0.00,3,"20,694,559","43,975,937,875","2,125","2,150","2,025","2,095",2024/12/19
"281,126,335","131,653",10,0.47,1,"20,694,559","43,975,937,875","2,125","2,170","2,085","2,150",2024/12/18
"578,715,855","267,005",-65,-2.98,2,"20,694,559","43,768,992,285","2,115","2,220","2,085","2,195",2024/12/17
"970,534,390","449,757",185,9.27,1,"20,694,559","45,114,138,620","2,180","2,190","2,010","2,010",2024/12/16
"902,915,898","455,881",102,5.39,1,"20,694,559","41,285,645,205","1,995","2,055","1,893","1,901",2024/12/13
"617,976,522","329,583",-17,-0.89,2,"20,694,559","39,174,800,187","1,893","1,940","1,805","1,910",2024/12/12
"3,339,464,174","1,612,916",-120,-5.91,2,"20,694,559","39,526,607,690","1,910","2,260","1,766","2,160",2024/12/11
"1,469,082,066","752,086",220,12.15,1,"20,694,559","42,009,954,770","2,030","2,030","1,785","1,814",2024/12/10
"1,075,930,337","598,448",91,5.29,1,"20,694,559","37,457,151,790","1,810","1,850","1,719","1,719",2024/12/09
"628,066,294","403,577",206,13.62,1,"20,694,559","35,573,946,921","1,719","1,724","1,426","1,511",2024/12/06
"312,458,029","206,558",44,3.00,1,"20,694,559","31,310,867,767","1,513","1,550","1,481","1,496",2024/12/05
"259,990,009","179,535",9,0.62,1,"20,694,559","30,400,307,171","1,469","1,519","1,400","1,403",2024/12/04
"301,548,781","210,358",102,7.51,1,"20,694,559","30,214,056,140","1,460","1,470","1,359","1,385",2024/12/03
"127,630,347","92,875",-23,-1.67,2,"20,694,559","28,103,211,122","1,358","1,410","1,341","1,381",2024/12/02
"360,859,056","259,344",61,4.62,1,"20,694,559","28,579,185,979","1,381","1,452","1,335","1,340",2024/11/29
"50,695,374","37,830",5,0.38,1,"20,694,559","27,316,817,880","1,320","1,360","1,315","1,315",2024/11/28
