ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 송파구 정의로7길 6,신동직,02-555-9808,2025.08.08 AM 11:22:21,2012/07/20,www.medizencare.com,자연과학 및 공학 연구개발업,KR7236340006,Medizen Humancare,메디젠휴먼케어,236340,2016/01/26,"3,014,647",500,일반기업부
