ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"74,483,190","8,000",30,0.32,1,"9,079,600","84,712,668,000","9,330","9,430","9,230","9,300",2024/12/30
"66,410,820","7,154",-20,-0.21,2,"9,079,600","84,440,280,000","9,300","9,430","9,190","9,290",2024/12/27
"68,356,000","7,351",20,0.22,1,"9,079,600","84,621,872,000","9,320","9,470","9,230","9,230",2024/12/26
"72,675,880","7,795",0,0.00,3,"9,079,600","84,440,280,000","9,300","9,530","9,250","9,530",2024/12/24
"117,686,050","12,769",40,0.43,1,"9,079,600","84,440,280,000","9,300","9,380","9,160","9,220",2024/12/23
"203,822,170","22,109",-100,-1.07,2,"9,079,600","84,077,096,000","9,260","9,380","9,000","9,360",2024/12/20
"77,002,690","8,156",-230,-2.40,2,"9,079,600","84,985,056,000","9,360","9,560","9,320","9,490",2024/12/19
"81,961,870","8,578",40,0.42,1,"9,079,600","87,073,364,000","9,590","9,600","9,460","9,470",2024/12/18
"61,771,720","6,434",-190,-1.95,2,"9,079,600","86,710,180,000","9,550","9,730","9,500","9,690",2024/12/17
"54,191,590","5,575",0,0.00,3,"9,079,600","88,435,304,000","9,740","9,850","9,610","9,850",2024/12/16
"93,706,750","9,706",140,1.46,1,"9,079,600","88,435,304,000","9,740","9,760","9,530","9,620",2024/12/13
"106,241,630","11,076",-70,-0.72,2,"9,079,600","87,164,160,000","9,600","9,720","9,530","9,700",2024/12/12
"171,169,750","17,892",330,3.53,1,"9,079,600","87,799,732,000","9,670","9,700","9,340","9,480",2024/12/11
"145,517,210","15,923",440,4.94,1,"9,079,600","84,803,464,000","9,340","9,340","8,910","8,910",2024/12/10
"266,780,260","29,588",-470,-5.02,2,"9,079,600","80,808,440,000","8,900","9,300","8,580","9,270",2024/12/09
"672,709,160","71,814",-490,-4.97,2,"9,079,600","85,075,852,000","9,370","9,900","9,160","9,640",2024/12/06
"109,269,650","11,050",-120,-1.20,2,"9,079,600","89,524,856,000","9,860","10,070","9,750","10,010",2024/12/05
"170,926,380","17,200",-140,-1.38,2,"9,079,600","90,614,408,000","9,980","10,120","9,800","9,850",2024/12/04
"184,196,890","18,351",20,0.20,1,"9,079,600","91,885,552,000","10,120","10,120","9,900","10,070",2024/12/03
"91,590,180","9,079",-90,-0.88,2,"9,079,600","91,703,960,000","10,100","10,270","9,840","10,190",2024/12/02
"192,129,150","18,803",-290,-2.77,2,"9,079,600","92,521,124,000","10,190","10,500","10,130","10,360",2024/11/29
"118,898,790","11,359",-50,-0.47,2,"9,079,600","95,154,208,000","10,480","10,570","10,360","10,440",2024/11/28
"349,969,430","33,619",30,0.29,1,"9,079,600","95,608,188,000","10,530","10,540","10,240","10,500",2024/11/27
"2,411,060,840","227,120",700,7.14,1,"9,079,600","95,335,800,000","10,500","10,990","9,850","9,940",2024/11/26
"62,664,620","6,405",50,0.51,1,"9,079,600","88,980,080,000","9,800","9,930","9,640","9,930",2024/11/25
"99,703,040","10,263",140,1.46,1,"9,079,600","88,526,100,000","9,750","9,820","9,510","9,510",2024/11/22
"47,462,820","4,942",70,0.73,1,"9,079,600","87,254,956,000","9,610","9,750","9,250","9,540",2024/11/21
"77,057,240","7,973",-140,-1.45,2,"9,079,600","86,619,384,000","9,540","9,730","9,540","9,680",2024/11/20
"96,368,140","10,084",70,0.73,1,"9,079,600","87,890,528,000","9,680","9,700","9,080","9,610",2024/11/19
"147,339,130","15,186",200,2.13,1,"9,079,600","87,254,956,000","9,610","9,790","9,410","9,410",2024/11/18
"39,131,950","4,177",-20,-0.21,2,"9,079,600","85,439,036,000","9,410","9,560","9,170","9,430",2024/11/15
"253,622,900","26,960",350,3.85,1,"9,079,600","85,620,628,000","9,430","9,590","9,080","9,100",2024/11/14
"79,574,180","8,848",180,2.02,1,"9,079,600","82,442,768,000","9,080","9,090","8,890","8,900",2024/11/13
"563,162,850","61,970",-640,-6.71,2,"9,079,600","80,808,440,000","8,900","9,540","8,850","9,520",2024/11/12
"439,451,040","45,449",-110,-1.14,2,"9,079,600","86,619,384,000","9,540","10,020","9,410","9,970",2024/11/11
"98,160,870","10,125",-40,-0.41,2,"9,079,600","87,618,140,000","9,650","9,880","9,620","9,880",2024/11/08
"60,409,260","6,228",30,0.31,1,"9,079,600","87,981,324,000","9,690","9,780","9,630","9,660",2024/11/07
"328,128,920","33,614",-240,-2.42,2,"9,079,600","87,708,936,000","9,660","10,020","9,640","9,880",2024/11/06
"111,434,330","11,183",110,1.12,1,"9,079,600","89,888,040,000","9,900","10,120","9,820","9,820",2024/11/05
"87,604,370","8,948",70,0.72,1,"9,079,600","88,889,284,000","9,790","9,860","9,710","9,710",2024/11/04
"62,987,260","6,470",30,0.31,1,"9,079,600","88,253,712,000","9,720","9,800","9,680","9,700",2024/11/01
"121,416,460","12,588",0,0.00,3,"9,444,600","91,518,174,000","9,690","9,690","9,570","9,690",2024/10/31
"103,907,480","10,737",-10,-0.10,2,"9,444,600","91,518,174,000","9,690","9,950","9,550","9,880",2024/10/30
"55,820,180","5,739",-10,-0.10,2,"9,444,600","91,612,620,000","9,700","9,820","9,700","9,710",2024/10/29
"82,615,530","8,530",170,1.78,1,"9,444,600","91,707,066,000","9,710","9,830","9,470","9,510",2024/10/28
"96,014,430","10,137",-30,-0.31,2,"9,444,600","90,101,484,000","9,540","9,670","9,350","9,620",2024/10/25
"65,065,500","6,781",-160,-1.64,2,"9,444,600","90,384,822,000","9,570","9,720","9,540","9,610",2024/10/24
"168,966,790","17,409",0,0.00,3,"9,444,600","91,895,958,000","9,730","9,930","9,570","9,700",2024/10/23
"165,362,260","16,849",-270,-2.70,2,"9,444,600","91,895,958,000","9,730","10,050","9,730","10,020",2024/10/22
"432,384,950","42,969",300,3.09,1,"9,444,600","94,446,000,000","10,000","10,270","9,710","9,720",2024/10/21
"161,548,120","16,676",-70,-0.72,2,"9,444,600","91,612,620,000","9,700","9,880","9,550","9,780",2024/10/18
"90,111,850","9,168",-120,-1.21,2,"9,444,600","92,273,742,000","9,770","9,990","9,740","9,920",2024/10/17
"85,802,770","8,652",-30,-0.30,2,"9,444,600","93,407,094,000","9,890","9,980","9,840","9,920",2024/10/16
"80,496,550","8,089",-80,-0.80,2,"9,444,600","93,690,432,000","9,920","10,080","9,850","10,010",2024/10/15
"47,351,110","4,747",0,0.00,3,"9,444,600","94,446,000,000","10,000","10,050","9,930","10,050",2024/10/14
"101,922,320","10,104",-70,-0.70,2,"9,444,600","94,446,000,000","10,000","10,180","10,000","10,070",2024/10/11
"156,881,230","15,568",100,1.00,1,"9,444,600","95,107,122,000","10,070","10,180","9,950","9,990",2024/10/10
"117,008,240","11,703",30,0.30,1,"9,444,600","94,162,662,000","9,970","10,100","9,900","9,900",2024/10/08
"424,603,960","42,500",290,3.01,1,"9,444,600","93,879,324,000","9,940","10,350","9,550","9,650",2024/10/07
"75,307,700","7,828",-30,-0.31,2,"9,444,600","91,140,390,000","9,650","9,710","9,510","9,600",2024/10/04
"78,849,380","8,116",-150,-1.53,2,"9,444,600","91,423,728,000","9,680","9,830","9,620","9,800",2024/10/02
"91,881,520","9,335",-170,-1.70,2,"9,444,600","92,840,418,000","9,830","10,000","9,730","10,000",2024/09/30
"205,124,420","20,546",-40,-0.40,2,"9,444,600","94,446,000,000","10,000","10,100","9,860","10,080",2024/09/27
"241,364,730","23,678",-10,-0.10,2,"9,444,600","94,823,784,000","10,040","10,650","10,030","10,050",2024/09/26
"225,349,430","22,118",-250,-2.43,2,"9,444,600","94,918,230,000","10,050","10,380","10,010","10,200",2024/09/25
"464,264,980","45,055",100,0.98,1,"9,444,600","97,279,380,000","10,300","10,690","10,050","10,390",2024/09/24
"213,116,570","20,811",0,0.00,3,"9,444,600","96,334,920,000","10,200","10,330","10,060","10,200",2024/09/23
"240,844,290","23,771",170,1.69,1,"9,444,600","96,334,920,000","10,200","10,260","9,930","10,030",2024/09/20
"197,482,030","19,660",40,0.40,1,"9,444,600","94,729,338,000","10,030","10,200","9,850","9,990",2024/09/19
"150,589,140","15,009",10,0.10,1,"9,444,600","94,351,554,000","9,990","10,180","9,970","10,020",2024/09/13
"357,044,300","35,527",0,0.00,3,"9,444,600","94,257,108,000","9,980","10,390","9,870","10,000",2024/09/12
"190,082,600","19,096",180,1.84,1,"9,444,600","94,257,108,000","9,980","10,170","9,790","9,920",2024/09/11
"243,084,840","24,397",-30,-0.31,2,"9,444,600","92,557,080,000","9,800","10,100","9,800","9,980",2024/09/10
"172,231,640","17,559",120,1.24,1,"9,444,600","92,840,418,000","9,830","9,960","9,590","9,620",2024/09/09
"373,522,600","38,263",-290,-2.90,2,"9,444,600","91,707,066,000","9,710","10,020","9,600","9,830",2024/09/06
"447,086,180","44,397",200,2.04,1,"9,444,600","94,446,000,000","10,000","10,320","9,740","9,740",2024/09/05
"259,575,330","26,589",-250,-2.49,2,"9,444,600","92,557,080,000","9,800","9,970","9,210","9,650",2024/09/04
"175,999,010","17,322",-340,-3.27,2,"9,444,600","94,918,230,000","10,050","10,330","10,050","10,290",2024/09/03
"409,043,220","39,480",240,2.36,1,"9,444,600","98,129,394,000","10,390","10,580","10,170","10,170",2024/09/02
"588,138,870","57,163",170,1.70,1,"9,444,600","95,862,690,000","10,150","10,490","10,090","10,090",2024/08/30
"624,971,310","62,085",-20,-0.20,2,"9,444,600","94,257,108,000","9,980","10,320","9,780","9,780",2024/08/29
"4,670,418,310","429,326",-160,-1.57,2,"9,444,600","94,446,000,000","10,000","11,930","10,000","10,850",2024/08/28
"2,550,294,860","252,525",800,8.55,1,"9,444,600","95,957,136,000","10,160","10,700","9,210","9,400",2024/08/27
"52,858,030","5,663",90,0.97,1,"9,444,600","88,401,456,000","9,360","9,440","9,150","9,300",2024/08/26
"65,144,520","6,994",-80,-0.86,2,"9,444,600","87,551,442,000","9,270","9,390","9,200","9,350",2024/08/23
"168,649,200","17,927",-240,-2.50,2,"9,444,600","88,307,010,000","9,350","9,630","9,280","9,590",2024/08/22
