ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"1,021,895",223,-100,-2.13,2,"600,000","2,751,000,000","4,585","4,685","4,580","4,580",2024/12/30
"5,774,425","1,281",-15,-0.32,2,"600,000","2,811,000,000","4,685","4,690","4,435","4,560",2024/12/27
"164,335",35,30,0.64,1,"600,000","2,820,000,000","4,700","4,700","4,695","4,695",2024/12/26
"8,957,050","1,918",-85,-1.79,2,"600,000","2,802,000,000","4,670","4,670","4,665","4,670",2024/12/24
"1,955,945",438,255,5.67,1,"600,000","2,853,000,000","4,755","4,755","4,320","4,500",2024/12/23
"10,870,170","2,478",75,1.69,1,"600,000","2,700,000,000","4,500","4,530","4,300","4,530",2024/12/20
"22,950",5,-225,-4.84,2,"600,000","2,655,000,000","4,425","4,650","4,425","4,650",2024/12/19
"1,310,705",296,245,5.56,1,"600,000","2,790,000,000","4,650","4,650","4,300","4,405",2024/12/18
"4,416,530","1,003",-230,-4.96,2,"600,000","2,643,000,000","4,405","4,630","4,340","4,630",2024/12/17
"6,978,295","1,460",-345,-6.93,2,"600,000","2,781,000,000","4,635","4,960","4,600","4,960",2024/12/16
"21,308,875","4,499",480,10.67,1,"600,000","2,988,000,000","4,980","5,110","4,500","4,500",2024/12/13
"5,881,945","1,378",10,0.22,1,"600,000","2,700,000,000","4,500","4,500","4,260","4,260",2024/12/12
"7,383,950","1,687",570,14.54,1,"600,000","2,694,000,000","4,490","4,495","3,980","3,980",2024/12/11
"5,802,015","1,411",-135,-3.33,2,"600,000","2,352,000,000","3,920","4,300","3,920","4,170",2024/12/10
"9,492,075","2,301",-325,-7.42,2,"600,000","2,433,000,000","4,055","4,370","4,055","4,150",2024/12/09
"2,919,485",685,-200,-4.37,2,"600,000","2,628,000,000","4,380","4,430","4,175","4,265",2024/12/06
"3,590,035",802,355,8.40,1,"600,000","2,748,000,000","4,580","4,580","4,250","4,330",2024/12/05
"4,878,765","1,152",-100,-2.31,2,"600,000","2,535,000,000","4,225","4,305","4,180","4,180",2024/12/04
"584,445",132,-110,-2.48,2,"600,000","2,595,000,000","4,325","4,430","4,300","4,300",2024/12/03
"48,800",11,0,0.00,3,"600,000","2,661,000,000","4,435","4,450","4,435","4,435",2024/12/02
"333,340",75,105,2.42,1,"600,000","2,661,000,000","4,435","4,445","4,435","4,445",2024/11/29
"2,390,160",552,0,0.00,3,"600,000","2,598,000,000","4,330","4,330","4,330","4,330",2024/11/28
"4,306,250","1,008",-35,-0.80,2,"600,000","2,598,000,000","4,330","4,335","4,210","4,295",2024/11/27
"4,258,040",966,-185,-4.07,2,"600,000","2,619,000,000","4,365","4,420","4,365","4,420",2024/11/26
"1,798,515",397,-100,-2.15,2,"600,000","2,730,000,000","4,550","4,600","4,500","4,600",2024/11/25
"21,419,450","4,656",50,1.09,1,"600,000","2,790,000,000","4,650","4,700","4,600","4,700",2024/11/22
"3,560,795",767,-165,-3.46,2,"600,000","2,760,000,000","4,600","4,705","4,590","4,705",2024/11/21
"552,190",116,-5,-0.10,2,"600,000","2,859,000,000","4,765","4,765","4,710","4,710",2024/11/20
"439,370",92,-15,-0.31,2,"600,000","2,862,000,000","4,770","4,780","4,770","4,780",2024/11/19
"263,290",55,0,0.00,3,"600,000","2,871,000,000","4,785","4,845","4,785","4,785",2024/11/18
"1,489,965",311,-150,-3.04,2,"600,000","2,871,000,000","4,785","4,865","4,785","4,865",2024/11/15
"93,765",19,0,0.00,3,"600,000","2,961,000,000","4,935","4,935","4,935","4,935",2024/11/14
"9,870",2,-30,-0.60,2,"600,000","2,961,000,000","4,935","4,935","4,935","4,935",2024/11/13
"642,925",133,80,1.64,1,"600,000","2,979,000,000","4,965","4,985","4,810","4,810",2024/11/12
"159,945",33,-5,-0.10,2,"600,000","2,931,000,000","4,885","4,885","4,815","4,815",2024/11/11
"1,486,590",308,0,0.00,3,"600,000","2,934,000,000","4,890","4,890","4,825","4,825",2024/11/08
"198,895",41,-30,-0.61,2,"600,000","2,934,000,000","4,890","4,910","4,815","4,910",2024/11/07
"24,535",5,-50,-1.01,2,"600,000","2,952,000,000","4,920","4,930","4,835","4,930",2024/11/06
"305,800",63,90,1.84,1,"600,000","2,982,000,000","4,970","4,970","4,825","4,860",2024/11/05
"1,537,865",319,-55,-1.11,2,"600,000","2,928,000,000","4,880","5,000","4,800","5,000",2024/11/04
"583,780",120,120,2.49,1,"600,000","2,961,000,000","4,935","4,960","4,825","4,825",2024/11/01
"1,963,835",407,-110,-2.23,2,"600,000","2,889,000,000","4,815","5,060","4,815","5,060",2024/10/31
"8,934,425","1,739",0,0.00,3,"600,000","2,955,000,000","4,925","5,180","4,925","5,180",2024/10/30
"8,365,685","1,688",-625,-11.26,2,"600,000","2,955,000,000","4,925","5,110","4,925","4,950",2024/10/29
"4,901,770",984,700,14.43,1,"600,000","3,330,000,000","5,550","5,550","4,730","4,850",2024/10/28
"2,638,560",544,-55,-1.12,2,"600,000","2,910,000,000","4,850","4,910","4,850","4,910",2024/10/25
"1,020,135",210,55,1.13,1,"600,000","2,943,000,000","4,905","4,910","4,855","4,855",2024/10/24
"5,131,960","1,069",95,2.00,1,"600,000","2,910,000,000","4,850","4,850","4,800","4,800",2024/10/23
"5,168,775","1,078",-150,-3.06,2,"600,000","2,853,000,000","4,755","4,900","4,755","4,900",2024/10/22
"6,121,480","1,144",-175,-3.44,2,"600,000","2,943,000,000","4,905","5,480","4,885","5,480",2024/10/21
"1,411,245",285,185,3.78,1,"600,000","3,048,000,000","5,080","5,180","4,880","4,880",2024/10/18
"751,215",155,0,0.00,3,"600,000","2,937,000,000","4,895","4,895","4,830","4,895",2024/10/17
"503,525",103,195,4.15,1,"600,000","2,937,000,000","4,895","4,950","4,810","4,810",2024/10/16
"2,756,910",576,-185,-3.79,2,"600,000","2,820,000,000","4,700","4,945","4,700","4,945",2024/10/15
"1,248,415",256,65,1.35,1,"600,000","2,931,000,000","4,885","4,885","4,850","4,850",2024/10/14
"5,666,990","1,168",35,0.73,1,"600,000","2,892,000,000","4,820","4,905","4,820","4,900",2024/10/11
"4,196,535",872,-200,-4.01,2,"600,000","2,871,000,000","4,785","5,130","4,785","5,130",2024/10/10
"2,871,345",576,40,0.81,1,"600,000","2,991,000,000","4,985","4,985","4,980","4,985",2024/10/08
"536,730",108,-40,-0.80,2,"600,000","2,967,000,000","4,945","4,975","4,920","4,920",2024/10/07
"94,360",19,10,0.20,1,"600,000","2,991,000,000","4,985","5,000","4,950","5,000",2024/10/04
"14,940",3,30,0.61,1,"600,000","2,985,000,000","4,975","4,990","4,975","4,990",2024/10/02
"202,920",41,-65,-1.30,2,"600,000","2,967,000,000","4,945","5,010","4,945","5,010",2024/09/30
"788,600",158,0,0.00,3,"600,000","3,006,000,000","5,010","5,190","4,960","5,010",2024/09/27
"771,250",154,-20,-0.40,2,"600,000","3,006,000,000","5,010","5,030","4,985","5,030",2024/09/26
"6,003,425","1,205",-50,-0.98,2,"600,000","3,018,000,000","5,030","5,330","4,965","5,330",2024/09/25
"4,012,650",781,-230,-4.33,2,"600,000","3,048,000,000","5,080","5,150","5,080","5,150",2024/09/24
"186,170",35,120,2.31,1,"600,000","3,186,000,000","5,310","5,380","5,000","5,380",2024/09/23
"2,026,050",397,-200,-3.71,2,"600,000","3,114,000,000","5,190","5,190","5,030","5,100",2024/09/20
