ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 남양주시 별내3로 391,조원국,02-2049-2395,2025.08.08 AM 11:46:00,1937/07/10,www.hhic-holdings.com,연료용 가스 제조 및 배관공급업,KR7003480001,HanjinHeavyInd&ConstHoldings,한진중공업홀딩스,003480,1956/03/03,"29,529,812","5,000",-
