ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 영등포구  국제금융로6길 42,"이찬의, 유재권",02-368-3300,2025.08.08 AM 11:24:16,1966/07/07,www.samchully.co.kr,연료용 가스 제조 및 배관공급업,KR7004690004,Samchully,삼천리,004690,1976/12/23,"4,055,025","5,000",-
