ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"90,645,770","8,575",350,3.38,1,"8,674,556","92,817,749,200","10,700","10,700","10,350","10,350",2024/12/30
"136,238,140","13,141",-140,-1.33,2,"8,674,556","89,781,654,600","10,350","10,690","10,240","10,390",2024/12/27
"260,227,130","24,572",-400,-3.67,2,"8,674,556","90,996,092,440","10,490","11,000","10,460","10,790",2024/12/26
"189,150,280","17,246",-170,-1.54,2,"8,674,556","94,465,914,840","10,890","11,190","10,840","11,110",2024/12/24
"195,699,540","17,671",360,3.36,1,"8,674,556","95,940,589,360","11,060","11,240","10,930","11,000",2024/12/23
"266,004,960","24,228",-700,-6.14,2,"8,674,556","92,817,749,200","10,700","11,410","10,700","11,410",2024/12/20
"83,233,480","7,330",-140,-1.21,2,"8,674,556","98,889,938,400","11,400","11,460","11,220","11,400",2024/12/19
"165,653,500","14,318",-150,-1.28,2,"8,674,556","100,104,376,240","11,540","11,690","11,460","11,690",2024/12/18
"247,580,090","21,480",-40,-0.34,2,"8,674,556","101,405,559,640","11,690","11,800","11,240","11,730",2024/12/17
"177,324,010","15,194",200,1.73,1,"8,674,556","101,752,541,880","11,730","11,800","11,550","11,550",2024/12/16
"171,331,450","14,952",-10,-0.09,2,"8,674,556","100,017,630,680","11,530","11,560","11,260","11,540",2024/12/13
"155,275,640","13,630",70,0.61,1,"8,674,556","100,104,376,240","11,540","11,740","11,240","11,650",2024/12/12
"381,906,030","33,425",370,3.33,1,"8,674,556","99,497,157,320","11,470","11,590","10,860","11,330",2024/12/11
"518,171,710","47,953","1,120",11.22,1,"8,674,556","96,287,571,600","11,100","11,100","10,120","10,120",2024/12/10
"525,131,700","51,105","-1,010",-9.19,2,"8,674,556","86,572,068,880","9,980","10,690","9,980","10,500",2024/12/09
"632,275,050","57,388",-420,-3.68,2,"8,674,556","95,333,370,440","10,990","11,530","10,710","11,150",2024/12/06
"459,461,770","39,780",-430,-3.63,2,"8,674,556","98,976,683,960","11,410","11,900","11,410","11,860",2024/12/05
"407,405,450","33,812",-760,-6.03,2,"8,674,556","102,706,743,040","11,840","12,480","11,710","12,210",2024/12/04
"733,694,910","59,388",860,7.33,1,"8,674,556","109,299,405,600","12,600","12,900","11,810","11,810",2024/12/03
"516,586,210","43,291",-550,-4.48,2,"8,674,556","101,839,287,440","11,740","12,440","11,400","12,380",2024/12/02
"419,559,810","33,909",-590,-4.58,2,"8,674,556","106,610,293,240","12,290","12,970","12,200","12,810",2024/11/29
"195,529,980","15,163",-50,-0.39,2,"8,674,556","111,728,281,280","12,880","13,000","12,800","12,920",2024/11/28
"319,392,500","24,745",-200,-1.52,2,"8,674,556","112,162,009,080","12,930","13,270","12,730","13,130",2024/11/27
"246,316,840","18,685",-90,-0.68,2,"8,674,556","113,896,920,280","13,130","13,830","12,750","13,090",2024/11/26
"539,753,470","41,284",850,6.87,1,"8,674,556","114,677,630,320","13,220","13,240","12,500","12,600",2024/11/25
"255,071,130","20,296",-120,-0.96,2,"8,674,556","107,304,257,720","12,370","12,780","12,360","12,500",2024/11/22
"348,687,950","27,706",-110,-0.87,2,"8,674,556","108,345,204,440","12,490","12,830","12,360","12,480",2024/11/21
"259,193,790","20,504",-60,-0.47,2,"8,674,556","109,299,405,600","12,600","12,800","12,450","12,660",2024/11/20
"419,003,560","33,603",140,1.12,1,"8,674,556","109,819,878,960","12,660","12,730","12,270","12,300",2024/11/19
"464,816,800","37,297",130,1.05,1,"8,674,556","108,605,441,120","12,520","12,780","12,150","12,370",2024/11/18
"943,988,960","76,509",-650,-4.98,2,"8,674,556","107,477,748,840","12,390","13,000","11,900","13,000",2024/11/15
"641,619,190","47,991",-580,-4.26,2,"8,674,556","113,116,210,240","13,040","13,700","13,040","13,520",2024/11/14
"849,634,910","61,723",-560,-3.95,2,"8,674,556","118,147,452,720","13,620","14,490","13,560","14,100",2024/11/13
"1,106,612,130","76,906",-630,-4.25,2,"8,674,556","123,005,204,080","14,180","15,160","14,170","14,510",2024/11/12
"2,986,282,930","192,227",300,2.07,1,"8,674,556","128,470,174,360","14,810","16,800","14,780","15,490",2024/11/11
"570,076,300","38,562",190,1.33,1,"8,674,556","125,867,807,560","14,510","14,970","14,440","14,450",2024/11/08
"707,692,230","48,984",-430,-2.92,2,"8,674,556","124,219,641,920","14,320","14,750","14,200","14,550",2024/11/07
"1,361,537,140","90,299",-790,-5.08,2,"8,674,556","127,949,701,000","14,750","15,790","14,600","15,560",2024/11/06
"490,245,900","31,263",-110,-0.70,2,"8,674,556","134,802,600,240","15,540","15,810","15,500","15,500",2024/11/05
"558,249,630","35,970",420,2.76,1,"8,674,556","135,756,801,400","15,650","15,650","15,180","15,230",2024/11/04
"405,819,210","26,619",-70,-0.46,2,"8,674,556","132,113,487,880","15,230","15,530","15,050","15,050",2024/11/01
"584,252,390","38,110",-200,-1.29,2,"8,674,556","132,720,706,800","15,300","15,600","15,050","15,500",2024/10/31
"757,823,740","48,699",-210,-1.34,2,"8,674,556","134,455,618,000","15,500","15,800","15,350","15,700",2024/10/30
"863,524,630","55,208",-390,-2.42,2,"8,674,556","136,277,274,760","15,710","15,890","15,490","15,810",2024/10/29
"1,016,905,400","63,007",510,3.27,1,"8,674,556","139,660,351,600","16,100","16,380","15,340","15,340",2024/10/28
