ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"279,395,310","91,342",-85,-2.72,2,"45,335,964","137,594,650,740","3,035","3,115","3,025","3,060",2024/12/30
"655,810,820","208,900",-240,-7.14,2,"45,335,964","141,448,207,680","3,120","3,220","3,090","3,210",2024/12/27
"506,083,880","151,968",10,0.30,1,"45,335,964","152,328,839,040","3,360","3,360","3,285","3,355",2024/12/26
"323,751,985","97,049",60,1.82,1,"45,335,964","151,875,479,400","3,350","3,355","3,295","3,295",2024/12/24
"378,776,095","115,842",30,0.92,1,"45,335,964","149,155,321,560","3,290","3,305","3,225","3,225",2024/12/23
"405,663,545","124,116",-5,-0.15,2,"45,335,964","147,795,242,640","3,260","3,320","3,230","3,270",2024/12/20
"714,741,820","219,834",55,1.71,1,"45,335,964","148,021,922,460","3,265","3,300","3,140","3,180",2024/12/19
"405,201,810","127,569",45,1.42,1,"45,335,964","145,528,444,440","3,210","3,220","3,130","3,185",2024/12/18
"626,199,385","200,411",80,2.59,1,"45,335,964","143,488,326,060","3,165","3,175","3,090","3,145",2024/12/17
"642,098,250","208,397",60,1.98,1,"45,335,964","139,861,448,940","3,085","3,110","3,025","3,040",2024/12/16
"1,368,663,835","453,505",100,3.42,1,"45,335,964","137,141,291,100","3,025","3,200","2,925","2,935",2024/12/13
"678,847,635","230,987",10,0.34,1,"45,335,964","132,607,694,700","2,925","2,980","2,915","2,940",2024/12/12
"1,997,117,220","690,472",-5,-0.17,2,"45,335,964","132,154,335,060","2,915","2,960","2,850","2,940",2024/12/11
"1,300,205,620","442,996",-35,-1.18,2,"45,335,964","132,381,014,880","2,920","3,035","2,890","2,960",2024/12/10
"457,233,290","152,905",-215,-6.78,2,"45,335,964","133,967,773,620","2,955","3,150","2,945","3,100",2024/12/09
"71,095,130","22,746",15,0.48,1,"45,335,964","143,715,005,880","3,170","3,180","3,065","3,180",2024/12/06
"121,403,330","38,374",-30,-0.94,2,"45,335,964","143,034,966,420","3,155","3,200","3,140","3,200",2024/12/05
"218,238,745","68,805",-95,-2.90,2,"45,335,964","144,395,045,340","3,185","3,280","3,140","3,230",2024/12/04
"153,790,720","46,761",-45,-1.35,2,"45,335,964","148,701,961,920","3,280","3,340","3,260","3,305",2024/12/03
"40,536,915","12,256",-5,-0.15,2,"45,335,964","150,742,080,300","3,325","3,350","3,295","3,310",2024/12/02
"64,616,485","19,551",0,0.00,3,"45,335,964","150,968,760,120","3,330","3,350","3,290","3,335",2024/11/29
"203,082,955","60,682",-40,-1.19,2,"45,335,964","150,968,760,120","3,330","3,395","3,330","3,355",2024/11/28
"119,565,730","35,740",10,0.30,1,"45,335,964","152,782,198,680","3,370","3,440","3,325","3,360",2024/11/27
"169,074,110","50,281",-30,-0.88,2,"45,335,964","152,328,839,040","3,360","3,395","3,345","3,375",2024/11/26
"218,181,895","64,324",0,0.00,3,"45,335,964","153,688,917,960","3,390","3,420","3,365","3,380",2024/11/25
"53,544,350","15,831",0,0.00,3,"45,335,964","153,688,917,960","3,390","3,415","3,370","3,415",2024/11/22
"55,776,945","16,433",-10,-0.29,2,"45,335,964","153,688,917,960","3,390","3,415","3,375","3,380",2024/11/21
"75,314,210","22,142",-20,-0.58,2,"45,335,964","154,142,277,600","3,400","3,430","3,375","3,395",2024/11/20
"67,878,475","19,778",-80,-2.29,2,"45,335,964","155,048,996,880","3,420","3,490","3,415","3,490",2024/11/19
"57,877,260","16,738",20,0.57,1,"45,335,964","158,675,874,000","3,500","3,500","3,430","3,485",2024/11/18
"183,439,195","53,079",140,4.19,1,"45,335,964","157,769,154,720","3,480","3,505","3,335","3,335",2024/11/15
"175,492,330","52,589",-80,-2.34,2,"45,335,964","151,422,119,760","3,340","3,430","3,300","3,430",2024/11/14
"96,211,595","28,663",-25,-0.73,2,"45,335,964","155,048,996,880","3,420","3,445","3,335","3,350",2024/11/13
"145,926,000","43,143",0,0.00,3,"45,335,964","156,182,395,980","3,445","3,445","3,340","3,405",2024/11/12
"78,267,960","22,620",-85,-2.41,2,"45,335,964","156,182,395,980","3,445","3,535","3,435","3,530",2024/11/11
"54,776,870","15,576",30,0.86,1,"45,335,964","160,035,952,920","3,530","3,545","3,475","3,490",2024/11/08
"178,915,010","50,517",5,0.14,1,"45,335,964","158,675,874,000","3,500","3,600","3,480","3,485",2024/11/07
