ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,부산광역시 남구 우암로 127,최종일,051-630-5300,2025.08.08 AM 11:25:55,1965/09/13,www.sebang.com,도로 화물 운송업,KR7004361002,SEBANG(1P),세방우,004365,1989/10/21,"3,689,250",500,-
