ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"45,176,140","6,135",-70,-0.95,2,"9,125,174","66,705,021,940","7,310","7,620","7,230","7,360",2024/12/30
"66,690,360","8,964",-260,-3.40,2,"9,125,174","67,343,784,120","7,380","7,630","7,300","7,580",2024/12/27
"53,677,100","7,047",0,0.00,3,"9,125,174","69,716,329,360","7,640","7,700","7,570","7,680",2024/12/26
"41,424,730","5,368",-110,-1.42,2,"9,125,174","69,716,329,360","7,640","7,820","7,640","7,750",2024/12/24
"38,311,450","4,952",-60,-0.77,2,"9,125,174","70,720,098,500","7,750","7,850","7,600","7,600",2024/12/23
"74,764,970","9,768",10,0.13,1,"9,125,174","71,267,608,940","7,810","7,810","7,610","7,800",2024/12/20
"84,072,360","10,844",-100,-1.27,2,"9,125,174","71,176,357,200","7,800","7,940","7,600","7,940",2024/12/19
"40,818,580","5,156",0,0.00,3,"9,125,174","72,088,874,600","7,900","7,970","7,880","7,900",2024/12/18
"52,369,690","6,664",50,0.64,1,"9,125,174","72,088,874,600","7,900","7,950","7,810","7,850",2024/12/17
"67,732,540","8,688",190,2.48,1,"9,125,174","71,632,615,900","7,850","7,890","7,700","7,700",2024/12/16
"22,120,030","2,917",120,1.59,1,"9,125,174","69,898,832,840","7,660","7,700","7,470","7,580",2024/12/13
"52,787,190","6,968",-20,-0.26,2,"9,125,174","68,803,811,960","7,540","7,640","7,480","7,600",2024/12/12
"54,172,910","7,252",360,5.00,1,"9,125,174","68,986,315,440","7,560","7,560","7,200","7,200",2024/12/11
"78,293,150","10,880",270,3.90,1,"9,125,174","65,701,252,800","7,200","7,250","6,960","6,960",2024/12/10
"150,416,060","21,269",-430,-5.84,2,"9,125,174","63,237,455,820","6,930","7,400","6,900","7,220",2024/12/09
"133,032,990","17,798",-290,-3.79,2,"9,125,174","67,161,280,640","7,360","7,630","7,340","7,630",2024/12/06
"109,858,790","14,159",-260,-3.29,2,"9,125,174","69,807,581,100","7,650","7,950","7,650","7,910",2024/12/05
"135,667,830","16,979",-200,-2.47,2,"9,125,174","72,180,126,340","7,910","8,110","7,860","8,110",2024/12/04
"28,023,890","3,448",0,0.00,3,"9,125,174","74,005,161,140","8,110","8,300","8,070","8,140",2024/12/03
