ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,충청남도 천안시 서북구 3공단3로 42,김현주,041-410-1255,2025.08.08 AM 11:45:01,2007/01/23,hanamts.com,반도체 제조업,KR7166090001,Hana Materials Inc.,하나머티리얼즈,166090,2017/04/28,"19,777,674",500,우량기업부
