ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 화성시  만년로 905-17,허정석,031-220-0500,2025.08.08 AM 11:39:37,1982/01/27,www.iljin.co.kr,기타 금융업,KR7015860000,ILJINHOLDINGS,일진홀딩스,015860,1990/03/22,"49,347,483","1,000",-
