ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 용인시 기흥구 구성로 278 -,"안정원,엄영철(각자 대표이사)",031-281-5300,2025.08.08 AM 11:22:09,1985/09/27,www.maniker.co.kr,"도축, 육류 가공 및 저장 처리업",KR7027740000,MANIKER,마니커,027740,2002/10/29,"63,511,228",500,-
