ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"37,903,270","19,052",9,0.45,1,"27,321,969","54,480,006,186","1,994","2,000","1,980","1,985",2024/12/30
"96,917,245","48,599",-20,-1.00,2,"27,321,969","54,234,108,465","1,985","2,020","1,981","2,020",2024/12/27
"51,688,250","25,574",-15,-0.74,2,"27,321,969","54,780,547,845","2,005","2,045","2,000","2,020",2024/12/26
"103,751,950","51,226",-20,-0.98,2,"27,321,969","55,190,377,380","2,020","2,070","2,010","2,055",2024/12/24
"264,814,555","128,938",-40,-1.92,2,"27,321,969","55,736,816,760","2,040","2,090","2,025","2,090",2024/12/23
"109,061,755","51,967",-85,-3.93,2,"27,321,969","56,829,695,520","2,080","2,180","2,065","2,180",2024/12/20
"86,141,280","39,826",-20,-0.92,2,"27,321,969","59,152,062,885","2,165","2,190","2,120","2,120",2024/12/19
"84,551,825","38,795",20,0.92,1,"27,321,969","59,698,502,265","2,185","2,200","2,160","2,160",2024/12/18
"256,569,085","117,594",15,0.70,1,"27,321,969","59,152,062,885","2,165","2,230","2,130","2,130",2024/12/17
"197,137,700","92,303",50,2.38,1,"27,321,969","58,742,233,350","2,150","2,170","2,085","2,115",2024/12/16
"207,169,035","99,398",0,0.00,3,"27,321,969","57,376,134,900","2,100","2,110","2,050","2,100",2024/12/13
"228,319,395","110,064",35,1.69,1,"27,321,969","57,376,134,900","2,100","2,115","2,030","2,085",2024/12/12
"3,820,838,172","1,741,319",108,5.52,1,"27,321,969","56,419,865,985","2,065","2,345","1,957","1,957",2024/12/11
"119,869,274","62,143",45,2.35,1,"27,321,969","53,469,093,333","1,957","1,969","1,888","1,904",2024/12/10
"211,073,373","108,877",-84,-4.21,2,"27,321,969","52,239,604,728","1,912","1,996","1,902","1,972",2024/12/09
"236,266,909","117,916",-69,-3.34,2,"27,321,969","54,534,650,124","1,996","2,055","1,985","2,030",2024/12/06
"80,952,455","38,886",-15,-0.72,2,"27,321,969","56,419,865,985","2,065","2,110","2,060","2,060",2024/12/05
"150,988,255","73,500",-35,-1.65,2,"27,321,969","56,829,695,520","2,080","2,100","2,030","2,030",2024/12/04
"23,596,375","11,234",5,0.24,1,"27,321,969","57,785,964,435","2,115","2,135","2,080","2,085",2024/12/03
"122,301,675","57,353",-65,-2.99,2,"27,321,969","57,649,354,590","2,110","2,200","2,020","2,150",2024/12/02
"59,532,595","27,597",-10,-0.46,2,"27,321,969","59,425,282,575","2,175","2,175","2,140","2,175",2024/11/29
"133,338,105","61,114",30,1.39,1,"27,321,969","59,698,502,265","2,185","2,205","2,145","2,155",2024/11/28
"66,510,210","31,016",20,0.94,1,"27,321,969","58,878,843,195","2,155","2,165","2,125","2,150",2024/11/27
"73,177,135","34,290",-20,-0.93,2,"27,321,969","58,332,403,815","2,135","2,160","2,120","2,160",2024/11/26
"63,121,415","29,437",20,0.94,1,"27,321,969","58,878,843,195","2,155","2,160","2,125","2,130",2024/11/25
"110,902,350","52,512",20,0.95,1,"27,321,969","58,332,403,815","2,135","2,145","2,095","2,100",2024/11/22
"141,946,765","67,595",-5,-0.24,2,"27,321,969","57,785,964,435","2,115","2,145","2,070","2,110",2024/11/21
"68,204,895","32,618",5,0.24,1,"27,321,969","57,922,574,280","2,120","2,120","2,080","2,115",2024/11/20
"26,524,855","12,592",20,0.95,1,"27,321,969","57,785,964,435","2,115","2,120","2,070","2,070",2024/11/19
"46,922,105","22,375",25,1.21,1,"27,321,969","57,239,525,055","2,095","2,120","2,070","2,085",2024/11/18
"67,201,735","32,694",5,0.24,1,"27,321,969","56,556,475,830","2,070","2,120","2,020","2,045",2024/11/15
"129,686,300","62,411",-45,-2.13,2,"27,321,969","56,419,865,985","2,065","2,130","2,065","2,070",2024/11/14
"234,205,585","111,395",-30,-1.40,2,"27,321,969","57,649,354,590","2,110","2,140","2,065","2,105",2024/11/13
"153,152,655","70,598",-20,-0.93,2,"27,321,969","58,469,013,660","2,140","2,220","2,130","2,160",2024/11/12
"227,735,975","104,174",-70,-3.14,2,"27,321,969","59,015,453,040","2,160","2,230","2,160","2,230",2024/11/11
"101,430,620","45,736",-10,-0.45,2,"27,321,969","60,927,990,870","2,230","2,255","2,205","2,245",2024/11/08
"90,290,755","40,429",0,0.00,3,"27,321,969","61,201,210,560","2,240","2,255","2,215","2,240",2024/11/07
"31,708,240","14,071",-25,-1.10,2,"27,321,969","61,201,210,560","2,240","2,270","2,240","2,265",2024/11/06
"15,732,290","6,975",15,0.67,1,"27,321,969","61,884,259,785","2,265","2,275","2,245","2,260",2024/11/05
"53,021,605","23,428",-15,-0.66,2,"27,321,969","61,474,430,250","2,250","2,275","2,245","2,270",2024/11/04
"106,693,535","47,154",-25,-1.09,2,"27,321,969","61,884,259,785","2,265","2,300","2,250","2,280",2024/11/01
"173,066,020","75,880",45,2.00,1,"27,321,969","62,567,309,010","2,290","2,300","2,240","2,255",2024/10/31
"29,452,115","13,139",0,0.00,3,"27,321,969","61,337,820,405","2,245","2,255","2,230","2,250",2024/10/30
"48,107,500","21,442",0,0.00,3,"27,321,969","61,337,820,405","2,245","2,260","2,230","2,260",2024/10/29
"56,871,405","25,302",-5,-0.22,2,"27,321,969","61,337,820,405","2,245","2,270","2,240","2,255",2024/10/28
"179,262,240","78,699",-20,-0.88,2,"27,321,969","61,474,430,250","2,250","2,305","2,250","2,280",2024/10/25
"107,770,605","47,710",-10,-0.44,2,"27,321,969","62,020,869,630","2,270","2,295","2,240","2,255",2024/10/24
"351,154,410","155,386",5,0.22,1,"27,321,969","62,294,089,320","2,280","2,320","2,230","2,255",2024/10/23
"152,130,275","67,338",-15,-0.66,2,"27,321,969","62,157,479,475","2,275","2,295","2,240","2,295",2024/10/22
"642,544,680","277,798",-15,-0.65,2,"27,321,969","62,567,309,010","2,290","2,400","2,265","2,305",2024/10/21
"1,352,051,990","563,561",-10,-0.43,2,"27,321,969","62,977,138,545","2,305","2,545","2,275","2,335",2024/10/18
"79,291,125","34,198",30,1.31,1,"27,321,969","63,250,358,235","2,315","2,365","2,270","2,285",2024/10/17
"48,708,310","21,358",0,0.00,3,"27,321,969","62,430,699,165","2,285","2,300","2,270","2,285",2024/10/16
"63,103,410","27,485",-30,-1.30,2,"27,321,969","62,430,699,165","2,285","2,330","2,270","2,320",2024/10/15
"26,469,050","11,345",-30,-1.28,2,"27,321,969","63,250,358,235","2,315","2,370","2,315","2,360",2024/10/14
"51,684,260","22,216",15,0.64,1,"27,321,969","64,070,017,305","2,345","2,350","2,310","2,335",2024/10/11
"74,808,635","32,159",-10,-0.43,2,"27,321,969","63,660,187,770","2,330","2,340","2,315","2,340",2024/10/10
"23,691,850","10,103",-25,-1.06,2,"27,321,969","63,933,407,460","2,340","2,365","2,335","2,340",2024/10/08
"34,593,255","14,717",10,0.42,1,"27,321,969","64,616,456,685","2,365","2,365","2,340","2,340",2024/10/07
"65,240,225","27,831",10,0.43,1,"27,321,969","64,343,236,995","2,355","2,370","2,320","2,345",2024/10/04
"68,119,470","29,134",-15,-0.64,2,"27,321,969","64,070,017,305","2,345","2,385","2,315","2,315",2024/10/02
"83,713,645","35,370",-30,-1.26,2,"27,321,969","64,479,846,840","2,360","2,405","2,345","2,390",2024/09/30
"248,391,760","103,049",-110,-4.40,2,"27,321,969","65,299,505,910","2,390","2,455","2,380","2,415",2024/09/27
"658,683,590","266,635",130,5.49,1,"27,321,969","68,304,922,500","2,500","2,500","2,360","2,380",2024/09/26
"117,048,195","49,375",15,0.64,1,"27,321,969","64,753,066,530","2,370","2,390","2,355","2,355",2024/09/25
"43,078,740","18,471",30,1.29,1,"27,321,969","64,343,236,995","2,355","2,355","2,310","2,315",2024/09/24
"38,233,515","16,340",-15,-0.64,2,"27,321,969","63,523,577,925","2,325","2,390","2,325","2,390",2024/09/23
"38,131,120","16,257",5,0.21,1,"27,321,969","63,933,407,460","2,340","2,375","2,325","2,350",2024/09/20
"40,779,295","17,496",-35,-1.48,2,"27,321,969","63,796,797,615","2,335","2,380","2,320","2,380",2024/09/19
"21,863,055","9,293",20,0.85,1,"27,321,969","64,753,066,530","2,370","2,370","2,340","2,350",2024/09/13
"46,378,925","19,866",40,1.73,1,"27,321,969","64,206,627,150","2,350","2,350","2,295","2,315",2024/09/12
"54,994,180","23,997",15,0.65,1,"27,321,969","63,113,748,390","2,310","2,320","2,260","2,280",2024/09/11
"53,362,020","23,283",-25,-1.08,2,"27,321,969","62,703,918,855","2,295","2,330","2,285","2,300",2024/09/10
"145,362,505","63,534",25,1.09,1,"27,321,969","63,386,968,080","2,320","2,330","2,200","2,245",2024/09/09
