ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 성남시 수정구 금토로40번길 26,"김정렬, 유지한(공동 대표이사)",031-777-7675,2025.08.08 AM 11:27:49,2001/02/22,isc21.kr,기계장비 및 관련 물품 도매업,KR7095340006,"ISC Co., LTD.",ISC,095340,2007/10/01,"21,197,058",500,우량기업부
