ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
01,"서울특별시 영등포구 국제금융로 10, 41층",신명재,02-2167-8772,2025.08.08 AM 11:16:25,2022/02/08,www.kbstarreit.com,부동산 임대 및 공급업,KR7432320000,KB STAR REIT,KB스타리츠,432320,2022/10/06,"101,414,285",500,-
