ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경상남도 창원시 성산구 창원대로1144번길 40,정승규,055-710-6000,2025.08.08 AM 11:38:04,2001/01/18,www.em-tech.co.kr,전자부품 제조업,KR7091120006,"EM-Tech. CO., LTD.",이엠텍,091120,2007/05/02,"17,132,936",500,중견기업부
