ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"77,688,145","181,646",5,1.16,1,"103,575,530","45,055,355,550",435,435,421,422,2024/12/30
"78,966,819","184,053",-8,-1.83,2,"103,575,530","44,537,477,900",430,438,426,438,2024/12/27
"146,961,376","336,237",-8,-1.79,2,"103,575,530","45,366,082,140",438,449,429,442,2024/12/26
"118,276,522","266,489",-6,-1.33,2,"103,575,530","46,194,686,380",446,453,441,452,2024/12/24
"90,130,467","197,653",-8,-1.74,2,"103,575,530","46,816,139,560",452,466,445,460,2024/12/23
"86,612,994","187,226",-9,-1.92,2,"103,575,530","47,644,743,800",460,473,455,469,2024/12/20
"62,516,443","135,627",0,0.00,3,"103,575,530","48,576,923,570",469,472,454,463,2024/12/19
"90,795,519","195,165",9,1.96,1,"103,575,530","48,576,923,570",469,472,451,460,2024/12/18
"61,484,668","135,386",3,0.66,1,"103,575,530","47,644,743,800",460,460,449,455,2024/12/17
"336,193,257","724,873",7,1.56,1,"103,575,530","47,334,017,210",457,481,449,451,2024/12/16
"220,005,066","495,885",-1,-0.22,2,"103,575,530","46,608,988,500",450,455,435,451,2024/12/13
"401,971,260","900,890",-3,-0.66,2,"103,575,530","46,712,564,030",451,464,431,457,2024/12/12
"235,224,323","530,660",17,3.89,1,"103,575,530","47,023,290,620",454,455,430,448,2024/12/11
"205,910,345","477,193",18,4.30,1,"103,575,530","45,262,506,610",437,439,412,412,2024/12/10
"363,943,427","854,072",1,0.24,1,"103,575,530","43,398,147,070",419,443,415,418,2024/12/09
"127,279,845","305,761",-6,-1.42,2,"103,575,530","43,294,571,540",418,430,413,417,2024/12/06
"397,719,640","937,971",-18,-4.07,2,"103,575,530","43,916,024,720",424,446,418,444,2024/12/05
"433,742,685","974,843",-28,-5.96,2,"103,575,530","45,780,384,260",442,470,437,457,2024/12/04
"275,931,522","583,950",8,1.73,1,"103,575,530","48,680,499,100",470,486,456,462,2024/12/03
"215,270,089","473,114",12,2.67,1,"103,575,530","47,851,894,860",462,462,448,451,2024/12/02
"172,648,284","381,959",-15,-3.23,2,"103,575,530","46,608,988,500",450,466,445,466,2024/11/29
"830,427,130","1,727,772",-45,-8.82,2,"103,575,530","48,162,621,450",465,518,465,516,2024/11/28
"965,669,210","1,872,049",22,4.51,1,"103,575,530","52,823,520,300",510,523,497,513,2024/11/27
"288,797,771","608,316",14,2.95,1,"103,575,530","50,544,858,640",488,493,459,475,2024/11/26
"2,480,655,787","4,747,686",-6,-1.25,2,"103,575,530","49,094,801,220",474,550,461,494,2024/11/25
"256,034,874","531,302",-5,-1.03,2,"103,575,530","49,716,254,400",480,494,474,484,2024/11/22
"441,096,866","904,461",-20,-3.96,2,"103,575,530","50,234,132,050",485,505,480,497,2024/11/21
"2,550,032,371","5,010,559",51,11.23,1,"103,575,530","52,305,642,650",505,545,448,450,2024/11/20
"97,225,233","211,422",-10,-2.16,2,"103,575,530","47,023,290,620",454,471,452,471,2024/11/19
"231,601,245","495,443",5,1.09,1,"103,575,530","48,059,045,920",464,489,452,460,2024/11/18
"268,344,006","580,082",-9,-1.92,2,"103,575,530","47,541,168,270",459,479,446,454,2024/11/15
"470,242,490","1,014,844",-6,-1.27,2,"103,575,530","48,473,348,040",468,486,450,463,2024/11/14
"933,492,722","1,922,288",-43,-8.32,2,"103,575,530","49,094,801,220",474,513,461,506,2024/11/13
"4,482,529,452","8,172,362",-45,-8.01,2,"103,575,530","53,548,549,010",517,602,500,589,2024/11/12
"10,040,727,001","18,752,823",129,29.79,4,"103,575,530","58,209,447,860",562,562,426,433,2024/11/11
"90,326,407","210,632",16,3.84,1,"103,575,530","44,848,204,490",433,436,418,418,2024/11/08
"55,978,388","133,283",-10,-2.34,2,"103,575,530","43,190,996,010",417,430,411,428,2024/11/07
"57,945,212","132,789",-15,-3.39,2,"103,575,530","44,226,751,310",427,445,421,442,2024/11/06
"169,863,941","382,423",2,0.45,1,"103,575,530","45,780,384,260",442,456,429,440,2024/11/05
"25,247,381","57,723",1,0.23,1,"103,575,530","45,573,233,200",440,445,428,435,2024/11/04
"45,599,189","105,066",2,0.46,1,"103,575,530","45,469,657,670",439,444,426,431,2024/11/01
"38,587,278","88,336",6,1.39,1,"103,575,530","45,262,506,610",437,444,426,426,2024/10/31
"88,375,853","204,123",-3,-0.69,2,"103,575,530","44,641,053,430",431,442,415,434,2024/10/30
