ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 강남구 도산대로 549,"현경석, 고기균 (각자 대표이사)",02-3218-9500,2025.08.08 AM 11:22:21,1999/01/26,www.megabion.co.kr,선박 및 보트 건조업,KR7054180005,"MEDICOX Co., Ltd.",메디콕스,054180,2001/10/16,"5,527,981",500,투자주의환기종목(소속부없음)
