ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"41,455,222,200","638,631","-4,700",-6.90,2,"27,875,819","1,767,326,924,600","63,400","68,000","63,400","67,000",2024/12/30
"107,768,819,000","1,538,193","-7,400",-9.80,2,"27,875,819","1,898,343,273,900","68,100","76,100","67,000","76,000",2024/12/27
"58,089,323,800","782,258","3,900",5.45,1,"27,875,819","2,104,624,334,500","75,500","75,500","69,900","71,600",2024/12/26
"35,219,623,000","502,964","2,000",2.87,1,"27,875,819","1,995,908,640,400","71,600","71,700","68,100","68,700",2024/12/24
"62,284,140,400","904,388","3,800",5.78,1,"27,875,819","1,940,157,002,400","69,600","70,500","67,100","70,400",2024/12/23
"20,954,150,300","318,043","1,800",2.81,1,"27,875,819","1,834,228,890,200","65,800","67,000","63,900","64,500",2024/12/20
"6,346,861,000","98,753","-1,200",-1.84,2,"27,875,819","1,784,052,416,000","64,000","64,800","63,500","63,900",2024/12/19
"11,002,140,400","170,054","2,300",3.66,1,"27,875,819","1,817,503,398,800","65,200","65,900","63,500","64,800",2024/12/18
"6,699,961,700","105,687","-1,100",-1.72,2,"27,875,819","1,753,389,015,100","62,900","65,000","62,800","64,000",2024/12/17
"4,833,219,600","75,587",-400,-0.62,2,"27,875,819","1,784,052,416,000","64,000","64,800","63,100","64,700",2024/12/16
"6,539,130,600","102,273",600,0.94,1,"27,875,819","1,795,202,743,600","64,400","64,700","63,300","63,900",2024/12/13
"8,248,283,200","128,874","-1,200",-1.85,2,"27,875,819","1,778,477,252,200","63,800","65,300","63,300","64,600",2024/12/12
"11,407,564,300","178,265","4,100",6.73,1,"27,875,819","1,811,928,235,000","65,000","65,000","61,300","61,300",2024/12/11
"5,292,859,000","86,454",100,0.16,1,"27,875,819","1,697,637,377,100","60,900","61,900","60,700","60,800",2024/12/10
"6,566,053,200","107,537","-2,700",-4.25,2,"27,875,819","1,694,849,795,200","60,800","63,000","60,300","63,000",2024/12/09
"6,153,278,300","96,973",-400,-0.63,2,"27,875,819","1,770,114,506,500","63,500","64,700","62,400","64,000",2024/12/06
"6,171,005,400","95,734","-1,400",-2.14,2,"27,875,819","1,781,264,834,100","63,900","65,800","63,800","65,700",2024/12/05
"11,159,337,800","171,047","-1,500",-2.25,2,"27,875,819","1,820,290,980,700","65,300","66,100","64,100","65,400",2024/12/04
"22,308,153,600","339,738","4,200",6.71,1,"27,875,819","1,862,104,709,200","66,800","66,800","62,900","62,900",2024/12/03
"6,944,822,600","110,864","-1,700",-2.64,2,"27,875,819","1,745,026,269,400","62,600","64,800","61,500","64,800",2024/12/02
"4,711,523,000","73,655",-100,-0.16,2,"27,875,819","1,792,415,161,700","64,300","64,900","63,300","64,900",2024/11/29
"5,323,494,100","82,069",-200,-0.31,2,"27,875,819","1,795,202,743,600","64,400","65,200","64,200","64,900",2024/11/28
"5,604,431,100","86,944",400,0.62,1,"27,875,819","1,800,777,907,400","64,600","64,900","63,600","63,800",2024/11/27
"5,920,440,600","92,655",700,1.10,1,"27,875,819","1,789,627,579,800","64,200","64,300","63,000","63,000",2024/11/26
"8,179,424,300","129,308","1,600",2.58,1,"27,875,819","1,770,114,506,500","63,500","63,900","62,200","62,200",2024/11/25
"2,882,183,500","46,469",-700,-1.12,2,"27,875,819","1,725,513,196,100","61,900","63,100","61,500","63,100",2024/11/22
"5,162,120,000","82,280",200,0.32,1,"27,875,819","1,745,026,269,400","62,600","63,400","61,900","62,700",2024/11/21
