ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"13,061,620","28,421",10,2.20,1,"62,599,161","29,046,010,704",464,465,453,454,2024/12/30
"5,753,265","12,729",4,0.89,1,"62,599,161","28,420,019,094",454,468,443,468,2024/12/27
"13,488,580","28,675",0,0.00,3,"62,599,161","29,609,403,153",473,480,451,480,2024/12/26
"24,833,031","52,634",5,1.07,1,"62,599,161","29,609,403,153",473,497,463,463,2024/12/24
"12,713,674","27,270",13,2.86,1,"62,599,161","29,296,407,348",468,471,451,451,2024/12/23
"24,170,387","52,140",-4,-0.87,2,"62,599,161","28,482,618,255",455,479,452,464,2024/12/20
"21,267,529","45,559",-17,-3.57,2,"62,599,161","28,733,014,899",459,480,455,455,2024/12/19
"54,781,117","115,686",-1,-0.21,2,"62,599,161","29,797,200,636",476,488,463,477,2024/12/18
"36,438,965","77,733",1,0.21,1,"62,599,161","29,859,799,797",477,480,460,480,2024/12/17
"50,464,415","107,277",6,1.28,1,"62,599,161","29,797,200,636",476,487,465,487,2024/12/16
"51,954,222","112,349",19,4.21,1,"62,599,161","29,421,605,670",470,480,441,441,2024/12/13
"55,399,503","123,595",0,0.00,3,"62,599,161","28,232,221,611",451,465,438,451,2024/12/12
"27,372,955","61,532",21,4.88,1,"62,599,161","28,232,221,611",451,453,430,440,2024/12/11
"71,052,891","169,835",18,4.37,1,"62,599,161","26,917,639,230",430,438,383,383,2024/12/10
"73,416,559","176,591",-38,-8.44,2,"62,599,161","25,790,854,332",412,439,398,439,2024/12/09
"54,747,553","120,458",-25,-5.26,2,"62,599,161","28,169,622,450",450,479,447,473,2024/12/06
"58,935,414","123,294",-20,-4.04,2,"62,599,161","29,734,601,475",475,495,470,495,2024/12/05
"97,042,751","204,306",6,1.23,1,"62,599,161","30,986,584,695",495,495,465,479,2024/12/04
"23,403,237","48,204",1,0.20,1,"62,599,161","30,610,989,729",489,495,481,483,2024/12/03
"50,041,158","102,114",-1,-0.20,2,"62,599,161","30,548,390,568",488,504,481,493,2024/12/02
"45,682,752","92,304",-15,-2.98,2,"62,599,161","30,610,989,729",489,504,487,504,2024/11/29
"45,975,571","92,555",11,2.23,1,"62,599,161","31,549,977,144",504,506,492,493,2024/11/28
"131,933,423","268,773",-5,-1.00,2,"62,599,161","30,861,386,373",493,494,484,492,2024/11/27
"37,453,030","74,890",-2,-0.40,2,"62,599,161","31,174,382,178",498,519,498,519,2024/11/26
"62,212,434","124,136",1,0.20,1,"62,599,161","31,299,580,500",500,508,493,506,2024/11/25
"18,469,928","37,202",4,0.81,1,"62,599,161","31,236,981,339",499,501,492,495,2024/11/22
"72,725,067","145,985",0,0.00,3,"62,599,161","30,986,584,695",495,511,485,499,2024/11/21
"69,474,296","140,430",-6,-1.20,2,"62,599,161","30,986,584,695",495,503,491,503,2024/11/20
"29,010,763","58,035",-2,-0.40,2,"62,599,161","31,362,179,661",501,510,498,504,2024/11/19
"84,870,349","169,671",2,0.40,1,"62,599,161","31,487,377,983",503,517,496,501,2024/11/18
"90,640,107","182,258",-12,-2.34,2,"62,599,161","31,362,179,661",501,513,489,509,2024/11/15
"89,405,945","172,844",-9,-1.72,2,"62,599,161","32,113,369,593",513,530,510,516,2024/11/14
"116,460,614","221,789",-5,-0.95,2,"62,599,161","32,676,762,042",522,540,517,527,2024/11/13
"168,994,617","318,074",0,0.00,3,"62,599,161","32,989,757,847",527,547,517,544,2024/11/12
"127,885,767","244,401",16,3.13,1,"62,599,161","32,989,757,847",527,547,509,512,2024/11/11
"63,698,703","125,612",1,0.20,1,"62,599,161","31,988,171,271",511,515,504,504,2024/11/08
"61,156,088","121,286",0,0.00,3,"62,599,161","31,925,572,110",510,510,500,504,2024/11/07
"47,121,861","92,929",5,0.99,1,"62,599,161","31,925,572,110",510,520,501,512,2024/11/06
"20,701,690","41,074",2,0.40,1,"62,599,161","31,612,576,305",505,507,496,496,2024/11/05
"37,766,282","75,785",3,0.60,1,"62,599,161","31,487,377,983",503,505,491,500,2024/11/04
"57,456,895","115,214",-4,-0.79,2,"62,599,161","31,299,580,500",500,504,496,504,2024/11/01
"126,255,216","252,401",0,0.00,3,"62,599,161","31,549,977,144",504,505,495,504,2024/10/31
"282,632,296","562,185",-14,-2.70,2,"62,599,161","31,549,977,144",504,514,497,503,2024/10/30
"5,070,126,798","8,898,597",10,1.97,1,"62,599,161","32,426,365,398",518,618,508,508,2024/10/29
"8,788,573","17,497",10,2.01,1,"62,599,161","31,800,373,788",508,509,499,505,2024/10/28
"13,145,615","26,205",-1,-0.20,2,"62,599,161","31,174,382,178",498,510,498,499,2024/10/25
"12,200,939","24,322",-10,-1.96,2,"62,599,161","31,236,981,339",499,509,499,509,2024/10/24
"8,910,193","17,638",4,0.79,1,"62,599,161","31,862,972,949",509,519,501,505,2024/10/23
"21,059,917","41,942",-7,-1.37,2,"62,599,161","31,612,576,305",505,524,495,512,2024/10/22
"38,141,713","75,283",14,2.81,1,"62,599,161","32,050,770,432",512,525,498,499,2024/10/21
"83,700,785","166,637",-16,-3.11,2,"62,599,161","31,174,382,178",498,514,497,514,2024/10/18
"10,803,404","21,060",0,0.00,3,"62,599,161","32,175,968,754",514,523,511,514,2024/10/17
"20,045,334","38,850",-3,-0.58,2,"62,599,161","32,175,968,754",514,525,509,517,2024/10/16
"33,225,787","64,215",2,0.39,1,"62,599,161","32,363,766,237",517,526,512,515,2024/10/15
"35,673,546","68,556",-2,-0.39,2,"62,599,161","32,238,567,915",515,527,514,516,2024/10/14
"16,766,317","32,574",2,0.39,1,"62,599,161","32,363,766,237",517,518,512,518,2024/10/11
"38,542,050","75,237",-1,-0.19,2,"62,599,161","32,238,567,915",515,518,510,516,2024/10/10
"1,334,679,726","2,397,579",-3,-0.58,2,"62,599,161","32,301,167,076",516,604,509,519,2024/10/08
"22,302,358","43,993",13,2.57,1,"62,599,161","32,488,964,559",519,520,501,511,2024/10/07
"22,736,478","44,657",-12,-2.32,2,"62,599,161","31,675,175,466",506,521,505,518,2024/10/04
"30,307,570","59,408",8,1.57,1,"62,599,161","32,426,365,398",518,525,506,525,2024/10/02
"47,795,309","92,394",-19,-3.59,2,"62,599,161","31,925,572,110",510,538,510,529,2024/09/30
"34,253,199","64,538",0,0.00,3,"62,599,161","33,114,956,169",529,538,524,529,2024/09/27
"22,838,477","43,478",9,1.73,1,"62,599,161","33,114,956,169",529,534,519,522,2024/09/26
"38,550,113","74,229",0,0.00,3,"62,599,161","32,551,563,720",520,532,515,532,2024/09/25
"36,677,985","71,037",3,0.58,1,"62,599,161","32,551,563,720",520,535,512,535,2024/09/24
"74,195,278","141,049",0,0.00,3,"62,599,161","32,363,766,237",517,543,512,517,2024/09/23
"109,279,024","211,588",-19,-3.54,2,"62,599,161","32,363,766,237",517,533,506,520,2024/09/20
"174,204,351","331,801",35,6.99,1,"62,599,161","33,553,150,296",536,550,497,501,2024/09/19
"26,911,474","53,764",-1,-0.20,2,"62,599,161","31,362,179,661",501,509,497,509,2024/09/13
"37,470,199","75,271",16,3.29,1,"62,599,161","31,424,778,822",502,505,487,500,2024/09/12
"78,412,694","160,952",-9,-1.82,2,"62,599,161","30,423,192,246",486,500,471,488,2024/09/11
"69,211,086","140,795",1,0.20,1,"62,599,161","30,986,584,695",495,510,483,489,2024/09/10
"69,773,642","143,904",8,1.65,1,"62,599,161","30,923,985,534",494,500,477,483,2024/09/09
"191,590,319","383,439",-33,-6.36,2,"62,599,161","30,423,192,246",486,525,486,519,2024/09/06
"267,332,274","502,070",-13,-2.44,2,"62,599,161","32,488,964,559",519,549,516,532,2024/09/05
"524,762,162","969,849",-46,-7.96,2,"62,599,161","33,302,753,652",532,564,525,535,2024/09/04
"3,053,812,712","5,376,475",52,9.89,1,"62,599,161","36,182,315,058",578,610,503,526,2024/09/03
"120,340,143","230,144",-10,-1.87,2,"62,599,161","32,927,158,686",526,536,517,536,2024/09/02
"201,447,904","378,550",21,4.08,1,"62,599,161","33,553,150,296",536,545,520,533,2024/08/30
"299,721,313","570,169",-28,-5.16,2,"62,599,161","32,238,567,915",515,543,515,542,2024/08/29
"3,390,147,924","5,783,152",5,0.93,1,"62,599,161","33,991,344,423",543,623,538,550,2024/08/28
