ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"729,289,045","146,730",30,0.61,1,"80,000,000","397,200,000,000","4,965","5,030","4,865","4,870",2024/12/30
"1,683,389,775","339,537",-195,-3.80,2,"80,000,000","394,800,000,000","4,935","5,120","4,895","5,100",2024/12/27
"1,033,545,630","201,194",-10,-0.19,2,"80,000,000","410,400,000,000","5,130","5,180","5,110","5,140",2024/12/26
"767,001,410","149,358",0,0.00,3,"80,000,000","411,200,000,000","5,140","5,180","5,100","5,140",2024/12/24
"796,614,340","155,437",50,0.98,1,"80,000,000","411,200,000,000","5,140","5,180","5,050","5,070",2024/12/23
"1,079,844,710","214,149",-10,-0.20,2,"80,000,000","407,200,000,000","5,090","5,110","4,995","5,110",2024/12/20
"818,688,780","159,657",-150,-2.86,2,"80,000,000","408,000,000,000","5,100","5,200","5,070","5,130",2024/12/19
"1,392,267,190","267,350",120,2.34,1,"80,000,000","420,000,000,000","5,250","5,290","5,120","5,150",2024/12/18
"1,245,153,310","244,367",30,0.59,1,"80,000,000","410,400,000,000","5,130","5,150","5,040","5,110",2024/12/17
"1,213,032,470","235,847",-50,-0.97,2,"80,000,000","408,000,000,000","5,100","5,230","5,090","5,200",2024/12/16
"1,809,548,820","352,625",80,1.58,1,"80,000,000","412,000,000,000","5,150","5,200","5,070","5,090",2024/12/13
"1,804,700,910","354,570",-40,-0.78,2,"80,000,000","405,600,000,000","5,070","5,180","5,040","5,110",2024/12/12
"1,502,579,365","298,033",245,5.04,1,"80,000,000","408,800,000,000","5,110","5,130","4,830","4,865",2024/12/11
"2,178,060,145","456,171",315,6.92,1,"80,000,000","389,200,000,000","4,865","4,900","4,550","4,550",2024/12/10
"3,821,921,265","822,181",-300,-6.19,2,"80,000,000","364,000,000,000","4,550","4,800","4,550","4,780",2024/12/09
"3,809,358,675","782,745",-140,-2.81,2,"80,000,000","388,000,000,000","4,850","5,020","4,750","4,990",2024/12/06
"1,686,656,345","336,903",-100,-1.96,2,"80,000,000","399,200,000,000","4,990","5,090","4,975","5,040",2024/12/05
"2,674,971,500","526,628",-130,-2.49,2,"80,000,000","407,200,000,000","5,090","5,160","5,000","5,120",2024/12/04
"1,624,460,220","313,507",80,1.56,1,"80,000,000","417,600,000,000","5,220","5,240","5,110","5,130",2024/12/03
"2,001,889,510","386,335",-120,-2.28,2,"80,000,000","411,200,000,000","5,140","5,330","5,130","5,290",2024/12/02
"1,755,051,280","331,048",-200,-3.66,2,"80,000,000","420,800,000,000","5,260","5,430","5,250","5,430",2024/11/29
"1,030,713,010","188,976",40,0.74,1,"80,000,000","436,800,000,000","5,460","5,500","5,410","5,470",2024/11/28
"1,773,550,090","325,174",-150,-2.69,2,"80,000,000","433,600,000,000","5,420","5,570","5,400","5,550",2024/11/27
"2,035,969,610","365,327",30,0.54,1,"80,000,000","445,600,000,000","5,570","5,620","5,530","5,540",2024/11/26
"6,315,459,700","1,125,950",-180,-3.15,2,"80,000,000","443,200,000,000","5,540","5,790","5,540","5,720",2024/11/25
"1,173,861,280","204,185",-20,-0.35,2,"80,000,000","457,600,000,000","5,720","5,830","5,680","5,720",2024/11/22
"1,039,520,370","180,864",-10,-0.17,2,"80,000,000","459,200,000,000","5,740","5,800","5,700","5,800",2024/11/21
"724,169,850","125,310",-10,-0.17,2,"80,000,000","460,000,000,000","5,750","5,840","5,700","5,720",2024/11/20
"1,439,078,960","252,364",70,1.23,1,"80,000,000","460,800,000,000","5,760","5,780","5,590","5,640",2024/11/19
"1,378,833,580","243,167",190,3.45,1,"80,000,000","455,200,000,000","5,690","5,750","5,480","5,500",2024/11/18
"2,557,512,180","472,702",190,3.58,1,"80,000,000","440,000,000,000","5,500","5,560","5,260","5,280",2024/11/15
"2,292,194,980","421,068",-180,-3.28,2,"80,000,000","424,800,000,000","5,310","5,570","5,310","5,490",2024/11/14
"3,284,526,240","593,411",-230,-4.02,2,"80,000,000","439,200,000,000","5,490","5,700","5,400","5,650",2024/11/13
