ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,"경기도 성남시 분당구 정자일로 248, 16층","이재원, 김한철 각자대표",031-783-4505,2025.08.08 AM 11:26:24,2015/12/31,"",통신 및 방송 장비 제조업,KR7236200002,Suprema Inc.,슈프리마,236200,2016/02/05,"7,257,273",500,우량기업부
