ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"64,485,315","18,156",105,2.99,1,"12,600,000","45,612,000,000","3,620","3,625","3,485","3,515",2024/12/30
"122,105,575","34,731",-45,-1.26,2,"12,600,000","44,289,000,000","3,515","3,610","3,470","3,500",2024/12/27
"94,724,660","26,192",-80,-2.20,2,"12,600,000","44,856,000,000","3,560","3,680","3,560","3,640",2024/12/26
"76,484,190","20,927",-15,-0.41,2,"12,600,000","45,864,000,000","3,640","3,700","3,610","3,655",2024/12/24
"133,420,750","36,567",95,2.67,1,"12,600,000","46,053,000,000","3,655","3,680","3,570","3,570",2024/12/23
"179,905,765","49,566",-90,-2.47,2,"12,600,000","44,856,000,000","3,560","3,710","3,560","3,650",2024/12/20
"99,059,950","26,998",-30,-0.82,2,"12,600,000","45,990,000,000","3,650","3,710","3,610","3,645",2024/12/19
"72,013,520","19,622",0,0.00,3,"12,600,000","46,368,000,000","3,680","3,695","3,640","3,645",2024/12/18
"135,173,210","37,127",45,1.24,1,"12,600,000","46,368,000,000","3,680","3,680","3,600","3,650",2024/12/17
"150,990,585","41,405",15,0.41,1,"12,600,000","45,801,000,000","3,635","3,750","3,600","3,750",2024/12/16
"151,240,275","42,160",85,2.40,1,"12,600,000","45,612,000,000","3,620","3,630","3,500","3,500",2024/12/13
"114,131,715","32,313",-10,-0.28,2,"12,600,000","44,541,000,000","3,535","3,595","3,475","3,545",2024/12/12
"326,444,450","93,572",140,4.11,1,"12,600,000","44,667,000,000","3,545","3,550","3,400","3,440",2024/12/11
"476,648,030","144,493",305,9.84,1,"12,600,000","42,903,000,000","3,405","3,415","3,100","3,100",2024/12/10
"496,458,910","155,007",-335,-9.75,2,"12,600,000","39,060,000,000","3,100","3,420","3,100","3,400",2024/12/09
"522,849,045","153,910",-130,-3.65,2,"12,600,000","43,281,000,000","3,435","3,585","3,315","3,520",2024/12/06
"202,561,215","56,216",-105,-2.86,2,"12,600,000","44,919,000,000","3,565","3,690","3,565","3,640",2024/12/05
"494,771,765","133,998",-40,-1.08,2,"12,600,000","46,242,000,000","3,670","3,900","3,600","3,675",2024/12/04
"155,033,530","41,929",35,0.95,1,"12,600,000","46,746,000,000","3,710","3,750","3,670","3,675",2024/12/03
"442,642,220","118,186",-170,-4.42,2,"12,600,000","46,305,000,000","3,675","3,865","3,675","3,815",2024/12/02
"248,138,675","64,277",-95,-2.41,2,"12,600,000","48,447,000,000","3,845","4,015","3,810","4,015",2024/11/29
"314,872,300","80,078",-40,-1.01,2,"12,600,000","49,644,000,000","3,940","4,005","3,900","3,980",2024/11/28
