ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"1,018,538,000","2,568","-5,000",-1.25,2,"4,007,830","1,585,096,765,000","395,500","400,500","394,000","400,000",2024/12/30
"953,606,000","2,381","-7,000",-1.72,2,"4,007,830","1,605,135,915,000","400,500","406,000","399,000","403,500",2024/12/27
"876,458,500","2,161","1,000",0.25,1,"4,007,830","1,633,190,725,000","407,500","409,000","403,000","407,000",2024/12/26
"1,083,652,000","2,655","-4,000",-0.97,2,"4,007,830","1,629,182,895,000","406,500","412,000","406,000","411,000",2024/12/24
"719,528,000","1,763",-500,-0.12,2,"4,007,830","1,645,214,215,000","410,500","413,000","403,000","413,000",2024/12/23
"1,408,570,500","3,476","1,500",0.37,1,"4,007,830","1,647,218,130,000","411,000","411,000","401,000","408,000",2024/12/20
"1,819,137,000","4,431","2,000",0.49,1,"4,007,830","1,641,206,385,000","409,500","415,000","400,500","402,000",2024/12/19
"539,632,500","1,330",-500,-0.12,2,"4,007,830","1,633,190,725,000","407,500","410,000","403,000","409,500",2024/12/18
"1,250,508,500","3,071","5,000",1.24,1,"4,007,830","1,635,194,640,000","408,000","412,000","402,500","403,500",2024/12/17
"1,657,137,500","4,073","-7,000",-1.71,2,"4,007,830","1,615,155,490,000","403,000","413,500","403,000","413,500",2024/12/16
"1,195,042,500","2,905","-4,500",-1.09,2,"4,007,830","1,643,210,300,000","410,000","415,000","409,000","410,500",2024/12/13
"2,758,308,500","6,686","7,000",1.72,1,"4,007,830","1,661,245,535,000","414,500","415,000","406,500","409,000",2024/12/12
"602,306,500","1,486","5,500",1.37,1,"4,007,830","1,633,190,725,000","407,500","407,500","399,500","399,500",2024/12/11
"691,495,000","1,722","9,000",2.29,1,"4,007,830","1,611,147,660,000","402,000","404,500","396,500","396,500",2024/12/10
"1,342,850,500","3,410","-3,500",-0.88,2,"4,007,830","1,575,077,190,000","393,000","400,000","390,500","400,000",2024/12/09
"1,212,824,500","3,047","-1,500",-0.38,2,"4,007,830","1,589,104,595,000","396,500","403,000","393,500","398,000",2024/12/06
"752,726,000","1,880","-6,500",-1.61,2,"4,007,830","1,595,116,340,000","398,000","405,500","395,500","403,000",2024/12/05
"1,536,461,500","3,795","-1,500",-0.37,2,"4,007,830","1,621,167,235,000","404,500","411,500","400,000","406,000",2024/12/04
"1,432,533,500","3,505","2,500",0.62,1,"4,007,830","1,627,178,980,000","406,000","412,000","404,000","406,500",2024/12/03
