ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"24,968,600",247,"-1,400",-1.37,2,"893,038","90,286,141,800","101,100","102,400","99,100","99,100",2024/12/30
"71,102,800",687,"-2,400",-2.29,2,"893,038","91,536,395,000","102,500","106,000","102,400","103,300",2024/12/27
"222,062,100","2,086","-3,600",-3.32,2,"893,038","93,679,686,200","104,900","109,900","103,300","109,100",2024/12/26
"243,449,200","2,291","3,800",3.63,1,"893,038","96,894,623,000","108,500","108,500","103,800","105,900",2024/12/24
"173,878,400","1,653",200,0.19,1,"893,038","93,501,078,600","104,700","110,000","104,400","107,100",2024/12/23
"117,846,900","1,120",100,0.10,1,"893,038","93,322,471,000","104,500","109,600","103,100","109,600",2024/12/20
"143,242,400","1,380",-200,-0.19,2,"893,038","93,233,167,200","104,400","105,300","101,800","101,800",2024/12/19
"199,968,700","1,925",-700,-0.66,2,"893,038","93,411,774,800","104,600","107,600","101,700","105,400",2024/12/18
"275,070,300","2,619","1,000",0.96,1,"893,038","94,036,901,400","105,300","107,000","104,100","106,900",2024/12/17
"279,868,300","2,657","4,100",4.09,1,"893,038","93,143,863,400","104,300","108,000","100,900","105,700",2024/12/16
"121,305,800","1,207",200,0.20,1,"893,038","89,482,407,600","100,200","103,000","99,300","100,000",2024/12/13
"288,760,700","2,931","7,700",8.34,1,"893,038","89,303,800,000","100,000","101,500","94,000","94,000",2024/12/12
"137,855,600","1,484",400,0.44,1,"893,038","82,427,407,400","92,300","96,800","91,100","91,900",2024/12/11
"185,625,900","1,967",-400,-0.43,2,"893,038","82,070,192,200","91,900","96,900","91,300","92,800",2024/12/10
"63,273,500",688,"-1,700",-1.81,2,"893,038","82,427,407,400","92,300","94,000","91,000","91,600",2024/12/09
"286,920,800","3,109",-300,-0.32,2,"893,038","83,945,572,000","94,000","94,500","89,000","93,300",2024/12/06
"409,820,900","4,401","2,600",2.84,1,"893,038","84,213,483,400","94,300","100,800","90,800","93,000",2024/12/05
"326,391,100","3,553","-4,700",-4.88,2,"893,038","81,891,584,600","91,700","95,000","90,400","91,300",2024/12/04
"209,307,700","2,192","3,900",4.22,1,"893,038","86,088,863,200","96,400","96,800","93,500","94,000",2024/12/03
"164,278,900","1,777","-1,300",-1.39,2,"893,038","82,606,015,000","92,500","94,700","91,300","93,800",2024/12/02
"94,125,000","1,019",300,0.32,1,"893,038","83,766,964,400","93,800","93,800","90,600","93,400",2024/11/29
"134,139,600","1,440",200,0.21,1,"893,038","83,499,053,000","93,500","94,900","92,200","92,500",2024/11/28
"227,261,600","2,404","-4,200",-4.31,2,"893,038","83,320,445,400","93,300","96,900","92,700","96,900",2024/11/27
"155,456,700","1,575","-2,400",-2.40,2,"893,038","87,071,205,000","97,500","101,100","97,100","99,800",2024/11/26
"195,757,800","1,931","-1,900",-1.87,2,"893,038","89,214,496,200","99,900","105,000","99,500","105,000",2024/11/25
"217,972,000","2,153","4,100",4.20,1,"893,038","90,911,268,400","101,800","103,000","98,300","98,600",2024/11/22
"167,993,800","1,726","1,900",1.98,1,"893,038","87,249,812,600","97,700","98,500","95,800","95,800",2024/11/21
"94,001,800",974,-800,-0.83,2,"893,038","85,553,040,400","95,800","98,900","95,700","98,900",2024/11/20
"58,117,700",605,500,0.52,1,"893,038","86,267,470,800","96,600","99,000","95,100","96,500",2024/11/19
"183,907,200","1,873","-6,700",-6.52,2,"893,038","85,820,951,800","96,100","103,900","95,300","103,200",2024/11/18
"83,398,200",828,"1,500",1.48,1,"893,038","91,804,306,400","102,800","102,900","99,100","100,800",2024/11/15
"175,740,100","1,740","2,600",2.63,1,"893,038","90,464,749,400","101,300","102,900","99,500","100,800",2024/11/14
"128,828,100","1,286",-700,-0.70,2,"893,038","88,142,850,600","98,700","101,200","98,600","99,400",2024/11/13
"190,120,300","1,888","-3,900",-3.78,2,"893,038","88,767,977,200","99,400","103,400","99,000","103,300",2024/11/12
"133,838,500","1,284","-1,200",-1.15,2,"893,038","92,250,825,400","103,300","106,000","102,200","104,500",2024/11/11
"172,782,400","1,636","-2,000",-1.88,2,"893,038","93,322,471,000","104,500","107,800","104,200","106,500",2024/11/08
"318,160,300","3,023","2,000",1.91,1,"893,038","95,108,547,000","106,500","107,600","102,000","104,000",2024/11/07
"506,382,800","4,871",700,0.67,1,"893,038","93,322,471,000","104,500","107,000","100,000","102,000",2024/11/06
"209,574,900","2,063","7,100",7.34,1,"893,038","92,697,344,400","103,800","104,400","96,700","96,700",2024/11/05
"143,634,300","1,510","1,100",1.15,1,"893,038","86,356,774,600","96,700","97,100","93,500","93,500",2024/11/04
"185,751,400","1,930","-3,400",-3.43,2,"893,038","85,374,432,800","95,600","99,300","95,300","99,000",2024/11/01
"169,379,700","1,723","-1,700",-1.69,2,"893,038","88,410,762,000","99,000","99,300","97,300","98,500",2024/10/31
"108,015,800","1,075",200,0.20,1,"893,038","89,928,926,600","100,700","101,900","99,500","101,200",2024/10/30
"234,799,000","2,281","-1,500",-1.47,2,"893,038","89,750,319,000","100,500","105,400","99,000","102,300",2024/10/29
"188,632,800","1,864","3,600",3.66,1,"893,038","91,089,876,000","102,000","102,000","99,700","101,800",2024/10/28
"166,100,500","1,666",800,0.82,1,"893,038","87,874,939,200","98,400","102,000","97,000","97,000",2024/10/25
"172,516,800","1,794","3,100",3.28,1,"893,038","87,160,508,800","97,600","98,400","93,600","95,800",2024/10/24
"164,276,600","1,733","-4,000",-4.06,2,"893,038","84,392,091,000","94,500","98,500","93,300","98,500",2024/10/23
"198,106,300","2,012",200,0.20,1,"893,038","87,964,243,000","98,500","100,300","97,000","98,100",2024/10/22
"453,813,200","4,663","7,500",8.26,1,"893,038","87,785,635,400","98,300","99,800","91,600","92,500",2024/10/21
"135,066,400","1,473","-2,900",-3.09,2,"893,038","81,087,850,400","90,800","93,300","90,100","92,700",2024/10/18
"394,401,300","4,338","7,000",8.07,1,"893,038","83,677,660,600","93,700","93,700","88,000","88,900",2024/10/17
"112,013,000","1,305",900,1.05,1,"893,038","77,426,394,600","86,700","87,600","84,700","85,500",2024/10/16
"26,459,800",309,800,0.94,1,"893,038","76,622,660,400","85,800","88,400","84,200","85,100",2024/10/15
"132,832,200","1,555","1,700",2.04,1,"893,038","75,908,230,000","85,000","86,900","84,200","84,400",2024/10/14
"112,793,700","1,367","2,600",3.22,1,"893,038","74,390,065,400","83,300","83,800","80,600","80,600",2024/10/11
"103,183,400","1,268",200,0.25,1,"893,038","72,068,166,600","80,700","83,700","80,300","83,700",2024/10/10
"21,654,400",270,-200,-0.25,2,"893,038","71,889,559,000","80,500","81,000","79,400","80,000",2024/10/08
"27,960,200",351,800,1.00,1,"893,038","72,068,166,600","80,700","80,900","78,800","79,300",2024/10/07
"36,142,500",456,800,1.01,1,"893,038","71,353,736,200","79,900","80,300","78,900","80,300",2024/10/04
"62,400,600",780,"-2,100",-2.59,2,"893,038","70,639,305,800","79,100","84,000","79,000","80,000",2024/10/02
"34,230,700",418,"-1,800",-2.17,2,"893,038","72,514,685,600","81,200","84,000","81,100","82,900",2024/09/30
"34,599,000",420,100,0.12,1,"893,038","74,122,154,000","83,000","84,000","80,800","82,700",2024/09/27
"106,296,900","1,295","3,200",4.02,1,"893,038","74,032,850,200","82,900","83,000","79,700","79,700",2024/09/26
"59,246,700",734,-700,-0.87,2,"893,038","71,175,128,600","79,700","81,400","79,400","81,300",2024/09/25
"42,134,900",519,"-1,500",-1.83,2,"893,038","71,800,255,200","80,400","83,000","80,100","83,000",2024/09/24
"68,678,000",836,"1,300",1.61,1,"893,038","73,139,812,200","81,900","83,400","80,600","80,600",2024/09/23
"136,317,700","1,689",400,0.50,1,"893,038","71,978,862,800","80,600","82,200","79,200","80,300",2024/09/20
"66,918,500",849,"2,600",3.35,1,"893,038","71,621,647,600","80,200","80,200","77,600","79,100",2024/09/19
"54,252,500",695,300,0.39,1,"893,038","69,299,748,800","77,600","79,200","77,000","77,100",2024/09/13
"265,429,300","3,406","4,500",6.18,1,"893,038","69,031,837,400","77,300","81,200","73,500","73,500",2024/09/12
"38,544,500",525,-300,-0.41,2,"893,038","65,013,166,400","72,800","74,700","72,400","73,600",2024/09/11
"91,576,500","1,233",600,0.83,1,"893,038","65,281,077,800","73,100","76,000","73,000","73,600",2024/09/10
"39,321,500",544,-600,-0.82,2,"893,038","64,745,255,000","72,500","73,400","71,500","71,500",2024/09/09
"72,876,400",997,"-1,300",-1.75,2,"893,038","65,281,077,800","73,100","75,400","72,300","75,400",2024/09/06
"117,235,100","1,546",-900,-1.20,2,"893,038","66,442,027,200","74,400","78,700","74,000","75,400",2024/09/05
