ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"1,909,456,670","191,982",-40,-0.40,2,"11,160,642","110,378,749,380","9,890","10,280","9,620","9,740",2024/12/30
"3,692,297,920","358,102",-840,-7.80,2,"11,160,642","110,825,175,060","9,930","11,100","9,900","10,340",2024/12/27
"5,487,623,320","476,215","-1,000",-8.50,2,"11,131,089","119,881,828,530","10,770","12,250","10,650","11,810",2024/12/26
"11,250,406,600","908,587",-650,-5.23,2,"11,131,089","131,012,917,530","11,770","12,910","11,600","12,340",2024/12/24
"41,907,150,780","3,111,849",350,2.90,1,"11,131,089","138,248,125,380","12,420","14,580","12,290","13,420",2024/12/23
"15,480,867,210","1,256,896",320,2.72,1,"11,131,089","134,352,244,230","12,070","12,760","11,840","11,990",2024/12/20
"16,688,995,860","1,364,255",-30,-0.25,2,"11,131,089","130,790,295,750","11,750","12,760","11,310","11,450",2024/12/19
"35,182,855,570","2,840,073",330,2.88,1,"11,131,089","131,124,228,420","11,780","13,300","11,130","11,330",2024/12/18
"35,050,700,100","2,826,427",100,0.88,1,"11,131,089","127,450,969,050","11,450","13,170","11,140","11,770",2024/12/17
"5,817,452,940","514,926",120,1.07,1,"11,131,089","126,337,860,150","11,350","11,550","11,000","11,300",2024/12/16
"25,729,371,710","2,332,603","1,450",14.83,1,"11,131,089","125,002,129,470","11,230","11,650","9,550","9,620",2024/12/13
"1,955,064,980","197,956",-410,-4.02,2,"11,131,089","108,862,050,420","9,780","10,310","9,660","10,250",2024/12/12
"5,616,311,190","555,816",380,3.87,1,"11,131,089","113,425,796,910","10,190","10,500","9,650","9,910",2024/12/11
"10,842,618,590","1,087,519",750,8.28,1,"11,131,089","109,195,983,090","9,810","10,490","9,140","9,150",2024/12/10
"4,966,967,480","509,014","-1,990",-18.01,2,"11,131,089","100,847,666,340","9,060","11,050","9,060","10,800",2024/12/09
"8,606,642,610","777,789","-1,050",-8.68,2,"11,131,089","122,998,533,450","11,050","12,130","10,300","11,980",2024/12/06
"45,700,576,710","3,875,616","1,790",17.36,1,"11,131,089","134,686,176,900","12,100","12,520","10,200","10,200",2024/12/05
"4,294,534,290","395,740","-1,570",-13.22,2,"11,131,089","114,761,527,590","10,310","11,640","10,270","11,300",2024/12/04
"8,145,427,510","696,123",100,0.85,1,"11,131,089","132,237,337,320","11,880","12,110","11,310","11,520",2024/12/03
