ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 중구  동호로 310,김대정,02-3406-0300,2025.08.08 AM 11:19:19,1963/10/22,www.daehansf.co.kr,화학섬유 제조업,KR7003830007,DaehanSyntheticFibrer,대한화섬,003830,1985/12/23,"1,328,000","5,000",-
