ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"2,474,410",405,-100,-1.69,2,"9,347,666","54,403,416,120","5,820","6,170","5,820","6,170",2024/12/30
"2,017,990",341,-270,-4.36,2,"9,347,666","55,338,182,720","5,920","6,200","5,810","6,200",2024/12/27
"498,460",81,50,0.81,1,"9,347,666","57,862,052,540","6,190","6,190","5,860","6,190",2024/12/26
"230,670",39,240,4.07,1,"9,347,666","57,394,669,240","6,140","6,200","5,810","6,200",2024/12/24
"2,877,780",480,0,0.00,3,"9,347,666","55,151,229,400","5,900","6,340","5,600","6,200",2024/12/23
"113,141,130","18,874",-300,-4.84,2,"9,347,666","55,151,229,400","5,900","6,290","5,900","6,200",2024/12/20
"123,745,300","20,448",-180,-2.82,2,"9,347,666","57,955,529,200","6,200","6,370","6,000","6,290",2024/12/19
"6,380",1,30,0.47,1,"9,347,666","59,638,109,080","6,380","6,380","6,380","6,380",2024/12/18
"1,524,340",244,-100,-1.55,2,"9,347,666","59,357,679,100","6,350","6,490","6,100","6,480",2024/12/17
"685,570",107,50,0.78,1,"9,347,666","60,292,445,700","6,450","6,580","6,110","6,400",2024/12/16
"3,370,910",550,250,4.07,1,"9,347,666","59,825,062,400","6,400","6,400","6,120","6,140",2024/12/13
"9,095,540","1,496",-450,-6.82,2,"9,347,666","57,488,145,900","6,150","6,590","6,000","6,590",2024/12/12
"6,600",1,300,4.76,1,"9,347,666","61,694,595,600","6,600","6,600","6,600","6,600",2024/12/11
"3,581,260",575,-290,-4.40,2,"9,347,666","58,890,295,800","6,300","6,580","6,150","6,580",2024/12/10
"2,701,900",437,240,3.78,1,"9,347,666","61,601,118,940","6,590","6,590","6,150","6,400",2024/12/09
"19,060",3,0,0.00,3,"9,347,666","59,357,679,100","6,350","6,360","6,350","6,360",2024/12/06
"3,668,790",590,-240,-3.64,2,"9,347,666","59,357,679,100","6,350","6,490","6,150","6,300",2024/12/05
"19,760",3,80,1.23,1,"9,347,666","61,601,118,940","6,590","6,590","6,580","6,580",2024/12/04
"19,660",3,-30,-0.46,2,"9,347,666","60,853,305,660","6,510","6,580","6,510","6,580",2024/12/03
"2,857,380",444,60,0.93,1,"9,347,666","61,133,735,640","6,540","6,600","6,400","6,600",2024/12/02
"65,829,450","10,443",80,1.25,1,"9,347,666","60,572,875,680","6,480","6,540","6,300","6,390",2024/11/29
"36,454,320","5,715",-290,-4.33,2,"9,347,666","59,825,062,400","6,400","6,980","6,220","6,980",2024/11/28
"7,232,370","1,078",-130,-1.91,2,"9,347,666","62,535,885,540","6,690","7,190","6,600","6,800",2024/11/27
"8,263,450","1,154",-240,-3.40,2,"9,347,666","63,751,082,120","6,820","7,970","6,800","7,970",2024/11/26
"1,512,640",214,350,5.22,1,"9,347,666","65,994,521,960","7,060","7,690","7,060","7,690",2024/11/25
"1,272,320",197,10,0.15,1,"9,347,666","62,722,838,860","6,710","6,800","6,200","6,800",2024/11/22
"546,940",82,130,1.98,1,"9,347,666","62,629,362,200","6,700","6,770","6,460","6,770",2024/11/21
"2,847,910",437,70,1.08,1,"9,347,666","61,414,165,620","6,570","6,790","6,500","6,790",2024/11/20
"1,506,250",230,0,0.00,3,"9,347,666","60,759,829,000","6,500","6,730","6,500","6,600",2024/11/19
