ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 이천시 대월면 대월로 667번길 38-19,이상권,02-2223-1000,2025.08.08 AM 11:24:38,1991/11/18,www.sjem.co.kr,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",KR7189860000,"SEOJEON ELECTRIC MACHINERY Co.,Ltd.",서전기전,189860,2014/12/24,"9,698,780",500,투자주의환기종목(소속부없음)
