ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"20,046,108,200","1,164,057",100,0.58,1,"10,698,677","185,087,112,100","17,300","17,450","16,610","16,810",2024/12/30
"67,312,792,130","3,770,129","-1,390",-7.48,2,"10,698,677","184,017,244,400","17,200","19,200","16,810","19,030",2024/12/27
"104,738,911,430","6,158,876","4,290",30.00,4,"10,698,677","198,888,405,430","18,590","18,590","13,760","14,480",2024/12/26
"3,120,557,250","216,664",-380,-2.59,2,"10,698,677","152,991,081,100","14,300","14,930","14,160","14,670",2024/12/24
"4,802,661,700","322,183",-80,-0.54,2,"10,698,677","157,056,578,360","14,680","15,300","14,580","14,750",2024/12/23
"5,715,930,040","377,621","-1,170",-7.34,2,"10,698,677","157,912,472,520","14,760","15,900","14,760","15,900",2024/12/20
"6,707,389,970","417,651",-480,-2.93,2,"10,698,677","170,429,924,610","15,930","16,520","15,570","15,780",2024/12/19
"7,470,059,050","458,161",130,0.80,1,"10,698,677","175,565,289,570","16,410","16,590","16,000","16,210",2024/12/18
"30,289,186,620","1,840,420",930,6.06,1,"10,698,677","174,174,461,560","16,280","17,150","15,240","15,420",2024/12/17
"5,818,074,080","377,891",40,0.26,1,"10,698,677","164,224,691,950","15,350","15,750","15,150","15,560",2024/12/16
"10,904,024,590","716,355",350,2.34,1,"10,698,677","163,796,744,870","15,310","15,530","14,730","14,920",2024/12/13
"11,124,168,140","736,846",180,1.22,1,"10,698,677","160,052,207,920","14,960","15,470","14,570","14,630",2024/12/12
"55,181,906,990","3,684,478","1,420",10.63,1,"10,698,677","158,126,446,060","14,780","15,830","13,360","14,500",2024/12/11
"5,703,769,800","438,314","1,110",9.06,1,"10,698,677","142,934,324,720","13,360","13,440","12,100","12,100",2024/12/10
"7,481,193,080","586,664","-1,900",-13.43,2,"10,698,677","131,058,793,250","12,250","13,850","12,250","13,610",2024/12/09
"11,161,620,980","767,922","-1,630",-10.33,2,"10,698,677","151,386,279,550","14,150","15,750","13,600","15,750",2024/12/06
"22,410,973,140","1,430,457",950,6.41,1,"10,698,677","168,825,123,060","15,780","16,250","14,850","14,980",2024/12/05
"7,786,619,640","516,501","-1,090",-6.85,2,"10,698,677","158,661,379,910","14,830","15,770","14,510","15,200",2024/12/04
"10,396,858,870","639,476",-120,-0.75,2,"10,698,677","170,322,937,840","15,920","16,590","15,900","16,110",2024/12/03
"17,957,956,470","1,113,904",220,1.39,1,"10,698,677","171,606,779,080","16,040","16,480","15,650","15,970",2024/12/02
"24,302,282,010","1,485,798","-1,110",-6.56,2,"10,698,677","169,253,070,140","15,820","17,220","15,670","17,000",2024/11/29
"129,061,157,860","7,661,119","2,500",17.33,1,"10,698,677","181,128,601,610","16,930","18,200","14,150","14,210",2024/11/28
"32,469,656,530","2,077,448",-440,-2.96,2,"10,698,677","154,381,909,110","14,430","16,690","14,400","15,200",2024/11/27
