ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"38,477,650","2,574",120,0.81,1,"2,575,349","38,398,453,590","14,910","15,200","14,720","14,790",2024/12/30
"30,459,490","2,051",-250,-1.66,2,"2,575,349","38,089,411,710","14,790","15,450","14,700","14,700",2024/12/27
"156,643,560","10,139",-10,-0.07,2,"2,575,349","38,733,248,960","15,040","15,670","14,660","14,660",2024/12/26
"32,509,350","2,147",-130,-0.86,2,"2,575,349","38,759,002,450","15,050","15,590","14,920","15,180",2024/12/24
"106,434,780","7,032",-170,-1.11,2,"2,575,349","39,093,797,820","15,180","15,800","14,660","15,060",2024/12/23
"100,359,490","6,704",150,0.99,1,"2,575,349","39,531,607,150","15,350","15,430","14,410","15,080",2024/12/20
"53,319,520","3,537",0,0.00,3,"2,575,349","39,145,304,800","15,200","15,200","14,800","15,180",2024/12/19
"29,919,770","1,977",-70,-0.46,2,"2,575,349","39,145,304,800","15,200","15,250","14,620","15,210",2024/12/18
"57,964,960","3,890",190,1.26,1,"2,575,349","39,325,579,230","15,270","15,280","14,410","15,280",2024/12/17
"160,964,790","10,435",110,0.73,1,"2,575,349","38,836,262,920","15,080","15,960","15,030","15,940",2024/12/16
"46,045,590","3,057",-20,-0.13,2,"2,575,349","38,552,974,530","14,970","15,460","14,900","15,000",2024/12/13
"93,600,650","6,274",360,2.46,1,"2,575,349","38,604,481,510","14,990","15,440","14,710","14,710",2024/12/12
"75,101,500","5,171",280,1.95,1,"2,575,349","37,677,355,870","14,630","15,000","14,030","14,730",2024/12/11
"108,355,080","7,438",730,5.36,1,"2,575,349","36,956,258,150","14,350","14,760","13,900","13,900",2024/12/10
"128,602,350","9,338",-880,-6.07,2,"2,575,349","35,076,253,380","13,620","14,200","13,620","13,810",2024/12/09
"60,163,930","4,159",-10,-0.07,2,"2,575,349","37,342,560,500","14,500","14,950","14,230","14,380",2024/12/06
"68,366,990","4,652",-590,-3.91,2,"2,575,349","37,368,313,990","14,510","15,400","14,510","15,100",2024/12/05
"175,337,490","11,732",310,2.10,1,"2,575,349","38,887,769,900","15,100","15,300","14,200","14,550",2024/12/04
"86,111,240","5,858",410,2.85,1,"2,575,349","38,089,411,710","14,790","14,820","14,520","14,760",2024/12/03
"102,211,960","7,055",310,2.20,1,"2,575,349","37,033,518,620","14,380","14,850","14,130","14,850",2024/12/02
"154,337,200","10,855",-530,-3.63,2,"2,575,349","36,235,160,430","14,070","15,000","14,070","15,000",2024/11/29
"41,768,570","2,871",240,1.67,1,"2,575,349","37,600,095,400","14,600","14,690","14,360","14,360",2024/11/28
"142,341,840","9,641",-680,-4.52,2,"2,575,349","36,982,011,640","14,360","15,390","14,340","15,390",2024/11/27
"99,840,310","6,635",180,1.21,1,"2,575,349","38,733,248,960","15,040","15,430","14,860","15,200",2024/11/26
"309,095,610","20,747",480,3.34,1,"2,575,349","38,269,686,140","14,860","15,460","14,490","14,500",2024/11/25
"62,516,250","4,318",-140,-0.96,2,"2,575,349","37,033,518,620","14,380","14,580","14,380","14,380",2024/11/22
"217,503,400","15,248",-10,-0.07,2,"2,575,349","37,394,067,480","14,520","14,710","14,160","14,710",2024/11/21
"69,084,040","4,774",-80,-0.55,2,"2,575,349","37,419,820,970","14,530","14,730","14,260","14,610",2024/11/20
"95,817,770","6,498",10,0.07,1,"2,575,349","37,625,848,890","14,610","14,890","14,580","14,600",2024/11/19
"88,966,790","6,034",130,0.90,1,"2,575,349","37,600,095,400","14,600","14,950","14,500","14,800",2024/11/18
"188,745,680","13,111",-390,-2.62,2,"2,575,349","37,265,300,030","14,470","14,710","14,110","14,110",2024/11/15
"68,574,060","4,578",-380,-2.49,2,"2,575,349","38,269,686,140","14,860","15,600","14,710","15,240",2024/11/14
"89,116,200","5,723",-560,-3.54,2,"2,575,349","39,248,318,760","15,240","15,850","15,200","15,760",2024/11/13
"320,556,830","19,859","-1,300",-7.60,2,"2,575,349","40,690,514,200","15,800","17,300","15,620","17,300",2024/11/12
"92,069,480","5,331",-860,-4.79,2,"2,575,349","44,038,467,900","17,100","17,800","17,050","17,770",2024/11/11
"89,400,680","4,961",150,0.84,1,"2,575,349","46,253,268,040","17,960","18,250","17,610","18,120",2024/11/08
"261,872,870","14,673",-520,-2.84,2,"2,575,349","45,866,965,690","17,810","18,300","17,500","18,290",2024/11/07
"385,417,180","20,175","-1,460",-7.38,2,"2,575,349","47,206,147,170","18,330","20,700","18,200","20,100",2024/11/06
"67,611,130","3,419",120,0.61,1,"2,575,349","50,966,156,710","19,790","20,000","19,430","19,670",2024/11/05
"115,508,260","5,867",530,2.77,1,"2,575,349","50,657,114,830","19,670","20,000","19,150","19,300",2024/11/04
"16,272,850",850,90,0.47,1,"2,575,349","49,292,179,860","19,140","19,330","19,000","19,050",2024/11/01
"17,253,750",904,-20,-0.10,2,"2,575,349","49,060,398,450","19,050","19,150","19,000","19,150",2024/10/31
"23,110,570","1,215",50,0.26,1,"2,575,349","49,111,905,430","19,070","19,250","18,850","19,250",2024/10/30
"50,486,290","2,635",-180,-0.94,2,"2,575,349","48,983,137,980","19,020","19,800","18,910","19,200",2024/10/29
"38,354,200","2,006",390,2.07,1,"2,575,349","49,446,700,800","19,200","19,300","18,810","18,810",2024/10/28
"39,442,280","2,085",-180,-0.95,2,"2,575,349","48,442,314,690","18,810","19,100","18,800","19,100",2024/10/25
"55,142,860","2,912",70,0.37,1,"2,575,349","48,905,877,510","18,990","19,140","18,850","19,140",2024/10/24
"109,603,720","5,831",30,0.16,1,"2,575,349","48,725,603,080","18,920","19,280","18,660","18,890",2024/10/23
