ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 구로구 디지털로34길 55 407호,김순모,02-2162-8413,2025.08.08 AM 11:27:58,1996/11/27,www.iquest.co.kr,소프트웨어 개발 및 공급업,KR7262840002,"IQUEST Co., Ltd.",아이퀘스트,262840,2021/02/05,"21,133,905",100,벤처기업부
