ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"882,668","2,932",2,0.66,1,"43,486,252","13,219,820,608",304,318,299,318,2024/12/30
"8,183,654","27,857",-34,-10.12,2,"43,486,252","13,132,848,104",302,385,286,385,2024/12/27
"55,412",164,14,4.35,1,"43,486,252","14,611,380,672",336,369,336,369,2024/12/26
"1,875,600","6,588",-6,-1.83,2,"43,486,252","14,002,573,144",322,377,283,377,2024/12/24
"497,525","1,462",4,1.23,1,"43,486,252","14,263,490,656",328,369,328,369,2024/12/23
"226,610",687,5,1.57,1,"43,486,252","14,089,545,648",324,350,324,350,2024/12/20
"1,194,799","3,837",9,2.90,1,"43,486,252","13,872,114,388",319,328,275,328,2024/12/19
"1,533,213","5,307",-13,-4.02,2,"43,486,252","13,480,738,120",310,359,283,359,2024/12/18
"47,385",146,11,3.53,1,"43,486,252","14,046,059,396",323,329,323,328,2024/12/17
"277,898",844,12,4.00,1,"43,486,252","13,567,710,624",312,339,312,339,2024/12/16
"2,488,016","8,341",-3,-0.99,2,"43,486,252","13,045,875,600",300,328,295,328,2024/12/13
"10,667,403","36,713",-4,-1.30,2,"43,486,252","13,176,334,356",303,340,275,317,2024/12/12
"5,188,739","17,696",-8,-2.54,2,"43,486,252","13,350,279,364",307,324,272,324,2024/12/11
"3,979,134","13,334",-29,-8.43,2,"43,486,252","13,698,169,380",315,384,293,380,2024/12/10
"671,662","2,185",1,0.29,1,"43,486,252","14,959,270,688",344,388,293,388,2024/12/09
"2,808,855","9,115",-17,-4.72,2,"43,486,252","14,915,784,436",343,399,306,399,2024/12/06
"87,341",240,0,0.00,3,"43,486,252","15,655,050,720",360,397,360,360,2024/12/05
"29,753",83,32,9.76,1,"43,486,252","15,655,050,720",360,377,300,377,2024/12/04
"1,131,254","3,690",-17,-4.93,2,"43,486,252","14,263,490,656",328,340,303,340,2024/12/03
"1,652,594","4,996",-39,-10.16,2,"43,486,252","15,002,756,940",345,398,327,398,2024/12/02
"732,745","2,263",7,1.86,1,"43,486,252","16,698,720,768",384,394,322,394,2024/11/29
"54,684",144,14,3.86,1,"43,486,252","16,394,317,004",377,398,377,398,2024/11/28
"7,790",21,24,7.08,1,"43,486,252","15,785,509,476",363,384,320,384,2024/11/27
"4,176,558","13,034",-11,-3.14,2,"43,486,252","14,741,839,428",339,357,320,357,2024/11/26
"4,723,013","14,537",-10,-2.78,2,"43,486,252","15,220,188,200",350,398,320,398,2024/11/25
"9,236,035","25,117",-63,-14.89,5,"43,486,252","15,655,050,720",360,479,360,479,2024/11/22
"2,082,032","4,929",5,1.20,1,"43,486,252","18,394,684,596",423,441,420,420,2024/11/21
"3,857,519","9,368",19,4.76,1,"43,486,252","18,177,253,336",418,419,399,399,2024/11/20
"13,585,359","38,584",10,2.57,1,"43,486,252","17,351,014,548",399,405,340,399,2024/11/19
"3,948,425","11,198",4,1.04,1,"43,486,252","16,916,152,028",389,409,331,384,2024/11/18
"3,752,175","10,065",16,4.34,1,"43,486,252","16,742,207,020",385,415,321,397,2024/11/15
"2,316,701","6,151",-31,-7.75,2,"43,486,252","16,046,426,988",369,460,344,450,2024/11/14
"583,658","1,399",-28,-6.54,2,"43,486,252","17,394,500,800",400,487,365,440,2024/11/13
"537,060","1,307",41,10.59,1,"43,486,252","18,612,115,856",428,439,389,400,2024/11/12
"67,674",172,24,6.61,1,"43,486,252","16,829,179,524",387,399,318,399,2024/11/11
"3,775,658","10,637",-17,-4.47,2,"43,486,252","15,785,509,476",363,420,325,420,2024/11/08
"390,286","1,024",20,5.56,1,"43,486,252","16,524,775,760",380,400,312,400,2024/11/07
"2,125,626","6,134",7,1.98,1,"43,486,252","15,655,050,720",360,398,310,368,2024/11/06
"2,114,075","6,476",24,7.29,1,"43,486,252","15,350,646,956",353,364,300,328,2024/11/05
"3,588,380","11,304",6,1.86,1,"43,486,252","14,306,976,908",329,329,307,320,2024/11/04
"1,636,111","5,143",15,4.87,1,"43,486,252","14,046,059,396",323,353,304,353,2024/11/01
"3,803,219","12,858",1,0.33,1,"43,486,252","13,393,765,616",308,328,272,328,2024/10/31
"3,261,975","10,872",7,2.33,1,"43,486,252","13,350,279,364",307,336,290,336,2024/10/30
"1,617,079","5,070",0,0.00,3,"43,486,252","13,045,875,600",300,339,300,339,2024/10/29
"2,023,178","6,756",-7,-2.28,2,"43,486,252","13,045,875,600",300,344,293,344,2024/10/28
"2,448,356","8,248",4,1.32,1,"43,486,252","13,350,279,364",307,336,290,336,2024/10/25
"4,077,618","13,468",-19,-5.90,2,"43,486,252","13,176,334,356",303,359,292,359,2024/10/24
"1,974,963","6,212",-6,-1.83,2,"43,486,252","14,002,573,144",322,350,302,350,2024/10/23
"589,209","1,836",-1,-0.30,2,"43,486,252","14,263,490,656",328,360,302,360,2024/10/22
"190,010",531,-5,-1.50,2,"43,486,252","14,306,976,908",329,360,329,360,2024/10/21
"465,801","1,343",4,1.21,1,"43,486,252","14,524,408,168",334,361,305,361,2024/10/18
"542,400","1,575",-6,-1.79,2,"43,486,252","14,350,463,160",330,370,309,340,2024/10/17
"3,445,471","10,436",-4,-1.18,2,"43,486,252","14,611,380,672",336,370,311,370,2024/10/16
"1,609,691","4,942",-2,-0.58,2,"43,486,252","14,785,325,680",340,360,313,340,2024/10/15
"1,389,395","4,106",8,2.40,1,"43,486,252","14,872,298,184",342,350,335,350,2024/10/14
"6,291,194","18,519",-14,-4.02,2,"43,486,252","14,524,408,168",334,390,307,360,2024/10/11
"1,083,133","3,336",24,7.41,1,"43,486,252","15,133,215,696",348,358,323,323,2024/10/10
"4,916,517","15,886",4,1.25,1,"43,486,252","14,089,545,648",324,345,285,345,2024/10/08
"5,131,671","17,554",12,3.90,1,"43,486,252","13,915,600,640",320,349,267,349,2024/10/07
"3,683,081","12,028",5,1.65,1,"43,486,252","13,393,765,616",308,344,270,303,2024/10/04
"8,794,103","30,337",-27,-8.18,2,"43,486,252","13,176,334,356",303,341,281,341,2024/10/02
"30,849,685","111,082",17,5.43,1,"43,486,252","14,350,463,160",330,348,267,348,2024/09/30
"479,671","1,502",-7,-2.19,2,"43,486,252","13,611,196,876",313,348,280,348,2024/09/27
"2,152,708","7,120",-29,-8.31,2,"43,486,252","13,915,600,640",320,329,301,329,2024/09/26
