ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경상북도 경산시  진량읍 공단6로 98,"이영호,성원모",053-856-5252,2025.08.08 AM 11:40:12,1985/09/19,www.choilal.co.kr,1차 비철금속 제조업,KR7018470005,CHOILALUMINUM,조일알미늄,018470,1988/11/22,"126,631,721",500,-
