ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"36,518,780","7,433",300,6.37,1,"5,404,980","27,078,949,800","5,010","5,060","4,710","4,990",2024/12/30
"84,562,675","17,675",-50,-1.05,2,"5,404,980","25,457,455,800","4,710","5,040","4,600","4,760",2024/12/27
"110,821,875","22,853",-330,-6.48,2,"5,404,980","25,727,704,800","4,760","5,150","4,595","5,150",2024/12/26
"22,640,190","4,460",0,0.00,3,"5,404,980","27,511,348,200","5,090","5,190","4,985","5,090",2024/12/24
"47,289,430","9,165",-40,-0.78,2,"5,404,980","27,511,348,200","5,090","5,340","5,080","5,130",2024/12/23
"47,267,520","9,078",-240,-4.47,2,"5,404,980","27,727,547,400","5,130","5,540","5,100","5,540",2024/12/20
"32,889,990","6,117",-10,-0.19,2,"5,404,980","29,024,742,600","5,370","5,510","5,260","5,320",2024/12/19
"86,034,790","15,634",130,2.48,1,"5,404,980","29,078,792,400","5,380","5,990","5,120","5,230",2024/12/18
"47,406,970","9,084",-90,-1.69,2,"5,404,980","28,376,145,000","5,250","5,450","5,170","5,450",2024/12/17
"22,811,860","4,289",-10,-0.19,2,"5,404,980","28,862,593,200","5,340","5,440","5,260","5,350",2024/12/16
"38,424,340","7,228",40,0.75,1,"5,404,980","28,916,643,000","5,350","5,440","5,250","5,250",2024/12/13
"27,493,560","5,145",-110,-2.03,2,"5,404,980","28,700,443,800","5,310","5,500","5,230","5,500",2024/12/12
"89,400,430","16,953",525,10.73,1,"5,404,980","29,294,991,600","5,420","5,420","5,000","5,000",2024/12/11
"89,306,605","18,579",310,6.76,1,"5,404,980","26,457,377,100","4,895","5,000","4,585","4,585",2024/12/10
"144,559,675","31,298",-370,-7.47,2,"5,404,980","24,781,833,300","4,585","4,955","4,445","4,955",2024/12/09
"103,793,860","20,897",-255,-4.89,2,"5,404,980","26,781,675,900","4,955","5,290","4,800","5,160",2024/12/06
"95,706,400","18,046",-400,-7.13,2,"5,404,980","28,159,945,800","5,210","5,530","5,190","5,530",2024/12/05
"47,787,450","8,494",-100,-1.75,2,"5,404,980","30,321,937,800","5,610","6,040","5,440","5,440",2024/12/04
"41,003,950","7,249",90,1.60,1,"5,404,980","30,862,435,800","5,710","5,800","5,580","5,620",2024/12/03
"76,233,450","13,339",-270,-4.58,2,"5,404,980","30,375,987,600","5,620","5,860","5,620","5,680",2024/12/02
"56,868,860","9,674",-90,-1.51,2,"5,404,980","31,835,332,200","5,890","6,010","5,760","5,970",2024/11/29
"139,229,370","23,444",-120,-1.97,2,"5,404,980","32,321,780,400","5,980","6,160","5,660","6,160",2024/11/28
"105,465,860","17,474",240,4.10,1,"5,404,980","32,970,378,000","6,100","6,180","5,850","5,860",2024/11/27
"69,791,910","11,941",-10,-0.17,2,"5,404,980","31,673,182,800","5,860","6,010","5,700","5,910",2024/11/26
"178,684,900","30,542",260,4.63,1,"5,404,980","31,727,232,600","5,870","6,040","5,610","5,610",2024/11/25
"166,467,660","30,042",10,0.18,1,"5,404,980","30,321,937,800","5,610","5,800","5,260","5,790",2024/11/22
"155,115,060","27,269",230,4.28,1,"5,404,980","30,267,888,000","5,600","5,980","5,330","5,330",2024/11/21
"113,205,400","20,572",-320,-5.62,2,"5,404,980","29,024,742,600","5,370","5,730","5,370","5,690",2024/11/20
"406,588,210","73,405",610,12.01,1,"5,404,980","30,754,336,200","5,690","5,780","5,000","5,040",2024/11/19
"77,703,515","15,429",40,0.79,1,"5,404,980","27,457,298,400","5,080","5,200","4,940","5,010",2024/11/18
