ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,강원도 춘천시 동내면 거두단지1길 39,정홍걸,033-261-4907,2025.08.08 AM 11:28:22,2000/06/16,"",의약품 제조업,KR7179530001,"ADBIOTECH Co.,Ltd.",애드바이오텍,179530,2022/01/24,"12,593,808",500,기술성장기업부
