ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"11,072,665","2,823",-40,-1.01,2,"19,370,673","75,836,184,795","3,915","3,975","3,895","3,975",2024/12/30
"26,963,210","6,822",-20,-0.50,2,"19,370,673","76,611,011,715","3,955","3,995","3,825","3,975",2024/12/27
"30,893,870","7,723",-40,-1.00,2,"19,370,673","76,998,425,175","3,975","4,025","3,975","4,015",2024/12/26
"43,480,230","10,870",-5,-0.12,2,"19,370,673","77,773,252,095","4,015","4,045","3,990","4,045",2024/12/24
"47,076,945","11,787",55,1.39,1,"19,370,673","77,870,105,460","4,020","4,020","3,935","3,970",2024/12/23
"47,150,860","11,877",-20,-0.50,2,"19,370,673","76,804,718,445","3,965","3,995","3,910","3,985",2024/12/20
"16,369,300","4,125",15,0.38,1,"19,370,673","77,192,131,905","3,985","3,990","3,910","3,910",2024/12/19
"30,325,935","7,660",0,0.00,3,"19,370,673","76,901,571,810","3,970","3,980","3,865","3,970",2024/12/18
"29,562,105","7,443",0,0.00,3,"19,370,673","76,901,571,810","3,970","3,985","3,965","3,975",2024/12/17
"34,305,965","8,651",25,0.63,1,"19,370,673","76,901,571,810","3,970","4,000","3,945","3,950",2024/12/16
"62,758,680","15,939",10,0.25,1,"19,370,673","76,417,304,985","3,945","3,955","3,805","3,935",2024/12/13
"73,792,970","18,783",-35,-0.88,2,"19,370,673","76,223,598,255","3,935","3,950","3,915","3,930",2024/12/12
"394,389,015","100,977",70,1.79,1,"19,370,673","76,901,571,810","3,970","3,970","3,890","3,900",2024/12/11
"30,126,210","7,780",110,2.90,1,"19,370,673","75,545,624,700","3,900","3,900","3,790","3,815",2024/12/10
"113,573,515","29,854",-110,-2.82,2,"19,370,673","73,414,850,670","3,790","3,890","3,770","3,890",2024/12/09
"90,199,925","23,415",-10,-0.26,2,"19,370,673","75,545,624,700","3,900","3,960","3,800","3,910",2024/12/06
"61,539,150","15,654",-45,-1.14,2,"19,370,673","75,739,331,430","3,910","3,980","3,910","3,920",2024/12/05
"52,473,660","13,404",-5,-0.13,2,"19,370,673","76,611,011,715","3,955","3,990","3,840","3,990",2024/12/04
"59,083,145","14,923",-25,-0.63,2,"19,370,673","76,707,865,080","3,960","3,990","3,940","3,975",2024/12/03
"40,777,700","10,261",-5,-0.13,2,"19,370,673","77,192,131,905","3,985","4,000","3,950","3,990",2024/12/02
"33,794,855","8,495",5,0.13,1,"19,370,673","77,288,985,270","3,990","4,000","3,945","3,990",2024/11/29
"46,721,065","11,781",-15,-0.38,2,"19,370,673","77,192,131,905","3,985","4,000","3,950","3,960",2024/11/28
"65,377,455","16,412",35,0.88,1,"19,370,673","77,482,692,000","4,000","4,005","3,960","3,960",2024/11/27
"53,456,120","13,574",60,1.54,1,"19,370,673","76,804,718,445","3,965","3,965","3,870","3,870",2024/11/26
"30,059,545","7,702",20,0.51,1,"19,370,673","75,642,478,065","3,905","3,920","3,850","3,850",2024/11/25
"62,352,290","16,108",15,0.39,1,"19,370,673","75,255,064,605","3,885","3,905","3,825","3,875",2024/11/22
"63,256,545","16,458",40,1.04,1,"19,370,673","74,964,504,510","3,870","3,870","3,815","3,815",2024/11/21
"61,578,620","16,098",5,0.13,1,"19,370,673","74,189,677,590","3,830","3,835","3,780","3,785",2024/11/20
"79,616,550","20,961",35,0.92,1,"19,370,673","74,092,824,225","3,825","3,825","3,720","3,720",2024/11/19
"137,619,105","36,227",-15,-0.39,2,"19,370,673","73,414,850,670","3,790","3,835","3,780","3,795",2024/11/18
"116,801,830","30,698",0,0.00,3,"19,370,673","73,705,410,765","3,805","3,850","3,760","3,800",2024/11/15
"175,035,950","46,266",170,4.68,1,"19,370,673","73,705,410,765","3,805","3,850","3,645","3,730",2024/11/14
"146,327,965","40,640",80,2.25,1,"19,370,673","70,412,396,355","3,635","3,690","3,455","3,575",2024/11/13
"44,637,020","12,357",-50,-1.39,2,"19,370,673","68,862,742,515","3,555","3,655","3,555","3,605",2024/11/12
"22,208,570","6,155",-50,-1.37,2,"19,370,673","69,831,276,165","3,605","3,655","3,590","3,635",2024/11/11
"3,827,440","1,053",25,0.69,1,"19,370,673","70,799,809,815","3,655","3,665","3,615","3,665",2024/11/08
"8,076,925","2,228",5,0.14,1,"19,370,673","70,315,542,990","3,630","3,665","3,605","3,660",2024/11/07
"10,446,710","2,876",25,0.69,1,"19,370,673","70,218,689,625","3,625","3,635","3,605","3,605",2024/11/06
"12,220,050","3,393",0,0.00,3,"19,370,673","69,734,422,800","3,600","3,615","3,595","3,600",2024/11/05
"28,714,405","8,011",-10,-0.28,2,"19,370,673","69,734,422,800","3,600","3,645","3,550","3,630",2024/11/04
