ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"22,793,640","2,938",10,0.13,1,"9,749,984","75,854,875,520","7,780","7,820","7,710","7,820",2024/12/30
"150,414,180","19,270",-300,-3.72,2,"9,749,984","75,757,375,680","7,770","8,040","7,730","7,950",2024/12/27
"263,695,850","32,876",0,0.00,3,"9,749,984","78,682,370,880","8,070","8,110","7,940","8,000",2024/12/26
"267,698,390","33,529",180,2.28,1,"9,749,984","78,682,370,880","8,070","8,070","7,750","7,810",2024/12/24
"131,175,420","16,642",60,0.77,1,"9,749,984","76,927,373,760","7,890","8,050","7,740","7,830",2024/12/23
"165,272,080","20,933",-180,-2.25,2,"9,749,984","76,342,374,720","7,830","8,030","7,720","7,990",2024/12/20
"355,538,610","44,472",-110,-1.35,2,"9,749,984","78,097,371,840","8,010","8,140","7,920","8,000",2024/12/19
"801,248,830","98,691",200,2.53,1,"9,749,984","79,169,870,080","8,120","8,250","7,900","7,990",2024/12/18
"389,731,620","48,963",30,0.38,1,"9,749,984","77,219,873,280","7,920","8,040","7,850","7,940",2024/12/17
"277,613,280","35,300",-140,-1.74,2,"9,749,984","76,927,373,760","7,890","8,060","7,790","8,060",2024/12/16
"318,047,300","39,836",90,1.13,1,"9,749,984","78,292,371,520","8,030","8,070","7,860","7,940",2024/12/13
"343,285,190","43,315",60,0.76,1,"9,749,984","77,414,872,960","7,940","8,030","7,780","7,780",2024/12/12
"92,175,950","11,696",70,0.90,1,"9,749,984","76,829,873,920","7,880","7,970","7,810","7,810",2024/12/11
"527,918,750","68,794",480,6.55,1,"9,749,984","76,147,375,040","7,810","7,890","7,170","7,540",2024/12/10
"138,552,570","18,667",-420,-5.42,2,"9,749,984","71,467,382,720","7,330","7,740","7,330","7,510",2024/12/09
"592,612,950","79,412",480,6.60,1,"9,749,984","75,562,376,000","7,750","7,790","7,000","7,270",2024/12/06
"393,833,300","53,815",-380,-4.97,2,"9,749,984","70,882,383,680","7,270","7,650","7,230","7,570",2024/12/05
"296,585,110","40,083",110,1.46,1,"9,749,984","74,587,377,600","7,650","7,800","7,220","7,280",2024/12/04
"259,185,320","34,743",250,3.43,1,"9,749,984","73,514,879,360","7,540","7,560","7,290","7,300",2024/12/03
"322,147,860","44,041",-120,-1.62,2,"9,749,984","71,077,383,360","7,290","7,490","7,210","7,410",2024/12/02
"428,144,880","56,850",-320,-4.14,2,"9,749,984","72,247,381,440","7,410","7,910","7,410","7,660",2024/11/29
"107,426,220","13,917",30,0.39,1,"9,749,984","75,367,376,320","7,730","7,800","7,700","7,800",2024/11/28
"201,932,150","25,902",-210,-2.65,2,"9,749,984","75,074,876,800","7,700","8,010","7,700","7,910",2024/11/27
"110,308,730","14,031",-80,-1.00,2,"9,749,984","77,122,373,440","7,910","8,040","7,790","8,040",2024/11/26
"330,186,310","42,036",310,4.04,1,"9,749,984","77,902,372,160","7,990","7,990","7,660","7,680",2024/11/25
"177,027,570","22,897",-110,-1.41,2,"9,749,984","74,879,877,120","7,680","7,920","7,680","7,920",2024/11/22
"187,654,200","23,911",-200,-2.50,2,"9,749,984","75,952,375,360","7,790","7,950","7,790","7,950",2024/11/21
