ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 종로구 새문안로 58,"구본준, 노진서",02-6924-3123,2025.08.08 AM 11:35:50,2021/05/03,www.lxholdings.co.kr,기타 금융업,KR738380K012,LX HOLDINGS(1P),LX홀딩스1우,38380K,2021/05/27,"1,465,285","1,000",-
