ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"936,889,060","53,489",-250,-1.40,2,"33,766,123","595,972,070,950","17,650","17,890","17,330","17,770",2024/12/30
"895,444,120","50,121",-450,-2.45,2,"33,766,123","604,413,601,700","17,900","18,350","17,680","18,210",2024/12/27
"556,288,650","30,109",-250,-1.34,2,"33,766,123","619,608,357,050","18,350","18,760","18,340","18,590",2024/12/26
"1,274,854,680","67,929",50,0.27,1,"33,766,123","628,049,887,800","18,600","19,070","18,520","18,550",2024/12/24
"1,070,449,800","57,764",-220,-1.17,2,"33,766,123","626,361,581,650","18,550","18,850","18,390","18,590",2024/12/23
"1,073,924,320","57,398",20,0.11,1,"33,766,123","633,790,128,710","18,770","18,890","18,500","18,890",2024/12/20
"1,315,114,040","70,009",-150,-0.79,2,"33,766,123","633,114,806,250","18,750","18,960","18,550","18,590",2024/12/19
"1,041,757,230","55,389",-40,-0.21,2,"33,766,123","638,179,724,700","18,900","19,090","18,580","18,940",2024/12/18
"1,314,919,760","69,039",50,0.26,1,"33,766,123","639,530,369,620","18,940","19,210","18,750","18,820",2024/12/17
"1,241,600,210","65,609",-320,-1.67,2,"33,766,123","637,842,063,470","18,890","19,400","18,730","19,210",2024/12/16
"2,660,020,050","139,643",570,3.06,1,"33,766,123","648,647,222,830","19,210","19,250","18,640","18,650",2024/12/13
"1,818,884,050","98,038",320,1.75,1,"33,766,123","629,400,532,720","18,640","18,700","18,340","18,500",2024/12/12
"1,175,698,850","64,381",140,0.77,1,"33,766,123","618,595,373,360","18,320","18,430","18,070","18,430",2024/12/11
"1,897,417,140","106,061",920,5.33,1,"33,766,123","613,868,116,140","18,180","18,200","17,400","17,400",2024/12/10
"2,210,055,110","125,384",-950,-5.22,2,"33,766,123","582,803,282,980","17,260","18,100","17,200","18,100",2024/12/09
"2,423,235,220","133,515",-250,-1.35,2,"33,766,123","614,881,099,830","18,210","18,470","17,840","18,460",2024/12/06
"3,238,394,090","175,732",390,2.16,1,"33,766,123","623,322,630,580","18,460","18,580","18,110","18,200",2024/12/05
"1,971,477,200","109,575",-60,-0.33,2,"33,766,123","610,153,842,610","18,070","18,130","17,760","17,770",2024/12/04
"1,785,121,160","99,184",380,2.14,1,"33,766,123","612,179,809,990","18,130","18,130","17,660","17,750",2024/12/03
"1,594,388,880","89,688",160,0.91,1,"33,766,123","599,348,683,250","17,750","17,960","17,520","17,600",2024/12/02
"1,407,316,740","79,739",-90,-0.51,2,"33,766,123","593,946,103,570","17,590","17,830","17,420","17,710",2024/11/29
"2,768,513,230","156,504",490,2.85,1,"33,766,123","596,985,054,640","17,680","18,040","17,200","17,200",2024/11/28
"2,151,995,540","126,174",230,1.36,1,"33,766,123","580,439,654,370","17,190","17,280","16,630","16,980",2024/11/27
"2,322,349,600","138,181",640,3.92,1,"33,766,123","572,673,446,080","16,960","17,120","16,270","16,410",2024/11/26
"5,318,441,750","321,818",-660,-3.89,2,"33,766,123","551,063,127,360","16,320","17,090","16,320","17,090",2024/11/25
"1,566,877,210","91,767",-90,-0.53,2,"33,766,123","573,348,768,540","16,980","17,310","16,900","17,200",2024/11/22
"1,239,491,450","72,071",40,0.23,1,"33,766,123","576,387,719,610","17,070","17,340","16,950","16,950",2024/11/21
"1,066,862,120","62,387",-240,-1.39,2,"33,766,123","575,037,074,690","17,030","17,320","16,950","17,270",2024/11/20
"1,291,183,420","75,081",310,1.83,1,"33,766,123","583,140,944,210","17,270","17,300","16,870","16,870",2024/11/19
"1,552,193,870","90,994",250,1.50,1,"33,766,123","572,673,446,080","16,960","17,290","16,680","16,710",2024/11/18
"1,895,063,580","116,054","1,070",6.84,1,"33,766,123","564,231,915,330","16,710","16,830","15,600","15,620",2024/11/15
"3,915,824,260","247,254","-1,040",-6.24,2,"33,766,123","528,102,163,720","15,640","16,870","15,510","16,680",2024/11/14
"3,380,258,490","198,322",-210,-1.24,2,"33,766,123","563,218,931,640","16,680","17,570","16,540","16,540",2024/11/13
"5,916,888,820","350,413","1,100",6.97,1,"33,766,123","570,309,817,470","16,890","17,290","16,080","16,080",2024/11/12
"820,425,510","51,700",-460,-2.83,2,"33,766,123","533,167,082,170","15,790","16,250","15,680","16,250",2024/11/11
"413,611,750","25,252",-220,-1.34,2,"33,766,123","548,699,498,750","16,250","16,650","16,220","16,500",2024/11/08
"431,981,760","26,387",80,0.49,1,"33,766,123","556,128,045,810","16,470","16,570","16,190","16,360",2024/11/07
"760,444,330","46,064",-280,-1.68,2,"33,766,123","553,426,755,970","16,390","16,800","16,220","16,690",2024/11/06
"483,488,110","29,059",190,1.15,1,"33,766,123","562,881,270,410","16,670","16,810","16,370","16,480",2024/11/05
"504,572,780","30,723",30,0.18,1,"33,766,123","556,465,707,040","16,480","16,570","16,310","16,450",2024/11/04
"518,719,210","31,245",-370,-2.20,2,"33,766,123","555,452,723,350","16,450","16,800","16,430","16,800",2024/11/01
"941,078,060","56,333",200,1.20,1,"33,766,123","567,946,188,860","16,820","16,870","16,390","16,510",2024/10/31
"732,670,560","43,980",90,0.54,1,"33,766,123","561,192,964,260","16,620","16,860","16,450","16,530",2024/10/30
"483,388,390","29,534",110,0.67,1,"33,766,123","558,154,013,190","16,530","16,550","16,130","16,260",2024/10/29
"1,271,737,040","78,419",750,4.79,1,"33,766,123","554,439,739,660","16,420","16,470","15,750","15,810",2024/10/28
"782,133,940","49,688",-270,-1.69,2,"33,766,123","529,115,147,410","15,670","15,990","15,640","15,940",2024/10/25
"362,186,010","22,821",-130,-0.81,2,"33,766,123","538,232,000,620","15,940","16,050","15,800","16,050",2024/10/24
"667,535,670","41,968",250,1.58,1,"33,766,123","542,621,596,610","16,070","16,080","15,750","15,830",2024/10/23
"826,478,070","51,866",-440,-2.71,2,"33,766,123","534,180,065,860","15,820","16,330","15,820","16,150",2024/10/22
"1,379,116,820","85,058",340,2.14,1,"33,766,123","549,037,159,980","16,260","16,400","15,840","15,900",2024/10/21
"1,032,165,970","64,629",-240,-1.49,2,"33,766,123","537,556,678,160","15,920","16,200","15,890","16,160",2024/10/18
"1,550,999,680","95,384",-300,-1.82,2,"33,766,123","545,660,547,680","16,160","16,500","16,130","16,500",2024/10/17
